1.54571e-01 -1.46819e-01 2.83649e-01 -2.68781e-01 3.35653e-01 -2.19700e-01 6.31689e-01 -3.96024e-01 -7.67569e-01 5.55906e-01 2.07717e+00 -1.22036e+00 -2.04570e+00 1.59844e+00 9.57398e-01 -5.09720e-01 4.82452e-01 -2.51290e-01 1.84307e-01 -1.02719e-01 -6.80952e-01 6.14662e-01 4.07385e-01 -2.08726e-01 -4.25321e-01 4.06770e-01 1.68027e-01 -1.15500e-01 -1.07718e-03 -2.96558e-02 1.15014e-02 -6.90648e-03 -2.17051e-01 2.00428e-01 -1.33871e-02 7.45967e-03 1.34160e-01 -9.15083e-02 -1.40447e-01 9.16549e-02 1.84215e-01 -1.07349e-01 -7.39887e-01 6.56930e-01 -1.90266e-01 1.48535e-01 1.67314e-03 4.78226e-02
-8.52032e-02 8.06777e-02 -1.57413e-01 1.49031e-01 -1.84830e-01 1.22518e-01 -3.50856e-01 2.22036e-01 4.15800e-01 -2.98025e-01 -1.22036e+00 7.20903e-01 1.20292e+00 -9.32971e-01 -5.74737e-01 3.06528e-01 -2.97091e-01 1.54771e-01 -1.00774e-01 5.63103e-02 4.06750e-01 -3.67670e-01 -2.50344e-01 1.28234e-01 2.61446e-01 -2.50156e-01 -1.14235e-01 7.77236e-02 5.47392e-04 1.66154e-02 -5.54224e-03 3.28700e-03 1.32901e-01 -1.22536e-01 7.85774e-03 -4.30280e-03 -7.31906e-02 5.00385e-02 7.69966e-02 -5.01444e-02 -1.00727e-01 5.87501e-02 4.42043e-01 -3.91119e-01 1.04380e-01 -8.14151e-02 -8.43548e-04 -2.66409e-02
-1.52293e-01 1.47009e-01 -2.71549e-01 2.62899e-01 -3.34022e-01 2.20556e-01 -6.18028e-01 3.90191e-01 8.16571e-01 -5.87353e-01 -2.04570e+00 1.20292e+00 2.03958e+00 -1.59272e+00 -9.28490e-01 4.94317e-01 -4.50076e-01 2.34403e-01 -1.77289e-01 9.90542e-02 6.48622e-01 -5.84731e-01 -3.64903e-01 1.86940e-01 3.88224e-01 -3.71426e-01 -1.22495e-01 9.01720e-02 5.70685e-04 2.08658e-02 -5.63170e-03 3.28533e-03 2.11850e-01 -1.95802e-01 2.00731e-02 -1.15974e-02 -1.26813e-01 8.74765e-02 1.35499e-01 -8.74854e-02 -1.77098e-01 1.03667e-01 7.24970e-01 -6.43684e-01 1.85498e-01 -1.44054e-01 -8.66432e-04 -3.31234e-02
1.28749e-01 -1.24680e-01 2.29110e-01 -2.22085e-01 2.82714e-01 -1.83765e-01 5.20558e-01 -3.24569e-01 -7.03476e-01 5.12617e-01 1.59844e+00 -9.32971e-01 -1.59272e+00 1.25633e+00 7.04174e-01 -3.73948e-01 3.27126e-01 -1.70339e-01 1.54205e-01 -8.58432e-02 -4.97066e-01 4.47010e-01 2.66056e-01 -1.36372e-01 -2.83324e-01 2.70815e-01 6.71969e-02 -5.21409e-02 -5.36746e-04 -1.70200e-02 5.83384e-03 -3.48637e-03 -1.55913e-01 1.44425e-01 -1.57720e-02 9.24508e-03 1.10820e-01 -7.61322e-02 -1.17444e-01 7.61050e-02 1.54041e-01 -9.00283e-02 -5.54141e-01 4.94452e-01 -1.60465e-01 1.24814e-01 8.24900e-04 2.72330e-02
2.49775e-02 -1.75154e-02 5.78177e-02 -4.88339e-02 5.09363e-02 -3.80269e-02 9.44465e-02 -5.87922e-02 1.21884e-02 -6.97239e-03 9.57398e-01 -5.74737e-01 -9.28490e-01 7.04174e-01 1.44219e+00 -7.68154e-01 9.29630e-01 -4.82874e-01 2.97306e-01 -1.63476e-01 -1.21211e+00 1.10625e+00 9.49575e-01 -4.85585e-01 -9.40461e-01 9.01630e-01 6.96084e-01 -4.25954e-01 1.80155e-03 1.01574e-02 -2.61941e-02 1.67880e-02 -3.74465e-01 3.43739e-01 2.52229e-02 -1.69680e-02 2.30700e-01 -1.51077e-01 -2.23592e-01 1.51856e-01 2.97798e-01 -1.70551e-01 -1.05034e+00 9.30684e-01 -2.90613e-01 2.31665e-01 -3.09760e-03 -1.79572e-02
-1.26784e-02 8.66900e-03 -3.01723e-02 2.54020e-02 -2.56685e-02 1.95578e-02 -4.87929e-02 3.05564e-02 -1.05572e-02 7.02419e-03 -5.09720e-01 3.06528e-01 4.94317e-01 -3.73948e-01 -7.68154e-01 4.09566e-01 -4.94749e-01 2.57105e-01 -1.55594e-01 8.55978e-02 6.42490e-01 -5.86102e-01 -5.03965e-01 2.57755e-01 4.99190e-01 -4.78441e-01 -3.70118e-01 2.26586e-01 -9.44291e-04 -5.37408e-03 1.38446e-02 -8.87375e-03 1.96011e-01 -1.79879e-01 -1.35699e-02 9.14652e-03 -1.20850e-01 7.91087e-02 1.17053e-01 -7.95322e-02 -1.55861e-01 8.92449e-02 5.62923e-01 -4.97839e-01 1.52019e-01 -1.21217e-01 1.62347e-03 9.50156e-03
-3.93158e-02 4.63271e-02 -7.72594e-03 1.60643e-02 -9.25972e-02 5.41559e-02 -6.07286e-02 3.91323e-02 2.91252e-01 -2.09009e-01 4.82452e-01 -2.97091e-01 -4.50076e-01 3.27126e-01 9.29630e-01 -4.94749e-01 1.05470e+00 -5.48193e-01 3.14690e-01 -1.72932e-01 -1.34278e+00 1.22590e+00 1.09565e+00 -5.60462e-01 -1.07521e+00 1.03011e+00 8.45993e-01 -5.14048e-01 1.65953e-03 7.59876e-03 -2.02192e-02 1.29628e-02 -2.82387e-01 2.58589e-01 3.44998e-02 -2.26732e-02 2.46569e-01 -1.60438e-01 -2.35982e-01 1.61316e-01 3.15305e-01 -1.80060e-01 -6.26696e-01 5.55092e-01 -3.04710e-01 2.43766e-01 -2.85894e-03 -1.34027e-02
2.04627e-02 -2.41048e-02 3.07004e-03 -7.49376e-03 4.82102e-02 -2.81913e-02 3.04194e-02 -1.96304e-02 -1.50899e-01 1.08229e-01 -2.51290e-01 1.54771e-01 2.34403e-01 -1.70339e-01 -4.82874e-01 2.57105e-01 -5.48193e-01 2.85138e-01 -1.72883e-01 9.50352e-02 7.07034e-01 -6.44241e-01 -5.73270e-01 2.93393e-01 5.62515e-01 -5.38440e-01 -4.38144e-01 2.66297e-01 -8.49922e-04 -3.93716e-03 1.04544e-02 -6.70241e-03 1.44915e-01 -1.32694e-01 -1.88051e-02 1.23845e-02 -1.35411e-01 8.81367e-02 1.29677e-01 -8.86194e-02 -1.73221e-01 9.89332e-02 3.27247e-01 -2.89613e-01 1.67477e-01 -1.33959e-01 1.46418e-03 6.94475e-03
-6.78140e-19 2.11844e-18 7.97640e-02 -6.84941e-02 -3.92915e-18 2.80580e-18 6.81272e-02 -3.02569e-02 -3.03945e-02 4.06974e-02 1.84307e-01 -1.00774e-01 -1.77289e-01 1.54205e-01 2.97306e-01 -1.55594e-01 3.14690e-01 -1.72883e-01 2.21306e+00 -1.20092e+00 -2.49991e+00 2.15557e+00 1.36616e+00 -7.12182e-01 -1.34433e+00 1.24249e+00 2.88019e-01 -1.80851e-01 -2.81106e-19 2.47209e-03 -5.03400e-03 3.19756e-03 -5.33123e-02 5.02862e-02 9.81168e-02 -6.50896e-02 1.68943e+00 -1.11531e+00 -1.65983e+00 1.11765e+00 2.21480e+00 -1.27318e+00 -2.42006e-01 2.22072e-01 -2.18505e+00 1.73292e+00 2.25983e-18 -4.34599e-03
7.56344e-19 1.46909e-19 -4.38306e-02 3.77980e-02 -9.02584e-19 7.58202e-19 -3.88270e-02 1.77080e-02 1.84295e-02 -2.33733e-02 -1.02719e-01 5.63103e-02 9.90542e-02 -8.58432e-02 -1.63476e-01 8.55978e-02 -1.72932e-01 9.50352e-02 -1.20092e+00 6.51802e-01 1.35909e+00 -1.17150e+00 -7.41669e-01 3.86684e-01 7.30087e-01 -6.74639e-01 -1.54723e-01 9.72781e-02 -7.77576e-19 -1.33716e-03 2.73196e-03 -1.73716e-03 2.90825e-02 -2.74272e-02 -5.26976e-02 3.50059e-02 -9.16600e-01 6.05190e-01 9.00768e-01 -6.06452e-01 -1.20186e+00 6.90929e-01 1.33425e-01 -1.22323e-01 1.18594e+00 -9.40476e-01 4.89433e-19 2.35103e-03
3.75688e-02 -4.40459e-02 -7.17856e-02 5.49308e-02 8.82680e-02 -5.02589e-02 -2.50506e-02 4.39303e-03 -2.21665e-01 1.43495e-01 -6.80952e-01 4.06750e-01 6.48622e-01 -4.97066e-01 -1.21211e+00 6.42490e-01 -1.34278e+00 7.07034e-01 -2.49991e+00 1.35909e+00 3.79867e+00 -3.34181e+00 -2.41046e+00 1.24617e+00 2.37567e+00 -2.23127e+00 -1.08552e+00 6.67383e-01 -1.57084e-03 -9.26956e-03 2.36477e-02 -1.51795e-02 3.32969e-01 -3.06467e-01 -1.17367e-01 7.82426e-02 -1.91040e+00 1.26062e+00 1.87560e+00 -1.26354e+00 -2.50204e+00 1.43800e+00 8.62073e-01 -7.71167e-01 2.46698e+00 -1.95710e+00 2.70555e-03 1.63524e-02
-3.47861e-02 4.08107e-02 5.76475e-02 -4.26464e-02 -8.16839e-02 4.64817e-02 1.04099e-02 3.43310e-03 2.15321e-01 -1.41233e-01 6.14662e-01 -3.67670e-01 -5.84731e-01 4.47010e-01 1.10625e+00 -5.86102e-01 1.22590e+00 -6.44241e-01 2.15557e+00 -1.17150e+00 -3.34181e+00 2.94650e+00 2.14472e+00 -1.10792e+00 -2.11332e+00 1.98772e+00 1.00198e+00 -6.15308e-01 1.49847e-03 8.52497e-03 -2.18701e-02 1.40360e-02 -3.12000e-01 2.87091e-01 1.02383e-01 -6.80980e-02 1.64763e+00 -1.08704e+00 -1.61706e+00 1.08956e+00 2.15742e+00 -1.23984e+00 -7.78232e-01 6.96669e-01 -2.12665e+00 1.68725e+00 -2.58095e-03 -1.50387e-02
-5.34740e-02 6.02529e-02 -1.05558e-02 2.75901e-02 -1.24093e-01 7.46059e-02 -1.47673e-01 1.01297e-01 4.41105e-01 -3.06694e-01 4.07385e-01 -2.50344e-01 -3.64903e-01 2.66056e-01 9.49575e-01 -5.03965e-01 1.09565e+00 -5.73270e-01 1.36616e+00 -7.41669e-01 -2.41046e+00 2.14472e+00 2.46886e+00 -1.27626e+00 -2.42131e+00 2.27434e+00 1.18164e+00 -7.23545e-01 1.61005e-03 8.88741e-03 -2.25185e-02 1.43881e-02 -2.86370e-01 2.62650e-01 1.05748e-01 -6.91385e-02 1.05676e+00 -6.92275e-01 -1.02348e+00 6.94640e-01 1.36797e+00 -7.83661e-01 -6.37999e-01 5.68655e-01 -1.33471e+00 1.06322e+00 -2.77513e-03 -1.56544e-02
2.72335e-02 -3.06890e-02 4.75960e-03 -1.35663e-02 6.32111e-02 -3.80063e-02 7.50244e-02 -5.15179e-02 -2.25263e-01 1.56533e-01 -2.08726e-01 1.28234e-01 1.86940e-01 -1.36372e-01 -4.85585e-01 2.57755e-01 -5.60462e-01 2.93393e-01 -7.12182e-01 3.86684e-01 1.24617e+00 -1.10792e+00 -1.27626e+00 6.59910e-01 1.25176e+00 -1.17526e+00 -6.04652e-01 3.70371e-01 -8.14813e-04 -4.54179e-03 1.14913e-02 -7.34217e-03 1.45454e-01 -1.33410e-01 -5.49097e-02 3.59197e-02 -5.50823e-01 3.60873e-01 5.33571e-01 -3.62104e-01 -7.13124e-01 4.08540e-01 3.27217e-01 -2.91571e-01 6.95881e-01 -5.54307e-01 1.40443e-03 8.00046e-03
5.15309e-02 -5.79133e-02 7.96086e-03 -2.30917e-02 1.19445e-01 -7.05811e-02 1.28886e-01 -8.74351e-02 -4.05166e-01 2.84039e-01 -4.25321e-01 2.61446e-01 3.88224e-01 -2.83324e-01 -9.40461e-01 4.99190e-01 -1.07521e+00 5.62515e-01 -1.34433e+00 7.30087e-01 2.37567e+00 -2.11332e+00 -2.42131e+00 1.25176e+00 2.38083e+00 -2.23617e+00 -1.13656e+00 6.98002e-01 -1.53818e-03 -8.25960e-03 2.13126e-02 -1.36472e-02 2.84081e-01 -2.60627e-01 -9.48164e-02 6.23100e-02 -1.03701e+00 6.80501e-01 1.00760e+00 -6.82664e-01 -1.34598e+00 7.71651e-01 6.35171e-01 -5.65949e-01 1.31653e+00 -1.04772e+00 2.65092e-03 1.45727e-02
-4.96961e-02 5.58420e-02 -9.69289e-03 2.38854e-02 -1.15151e-01 6.80157e-02 -1.25080e-01 8.46553e-02 3.89171e-01 -2.73162e-01 4.06770e-01 -2.50156e-01 -3.71426e-01 2.70815e-01 9.01630e-01 -4.78441e-01 1.03011e+00 -5.38440e-01 1.24249e+00 -6.74639e-01 -2.23127e+00 1.98772e+00 2.27434e+00 -1.17526e+00 -2.23617e+00 2.10199e+00 1.08793e+00 -6.67740e-01 1.50147e-03 7.92163e-03 -2.05008e-02 1.31281e-02 -2.75662e-01 2.52891e-01 8.81462e-02 -5.78745e-02 9.58615e-01 -6.28979e-01 -9.31206e-01 6.30983e-01 1.24402e+00 -7.13161e-01 -6.05727e-01 5.39977e-01 -1.21658e+00 9.68245e-01 -2.58767e-03 -1.39753e-02
-6.64499e-02 7.30590e-02 -8.82689e-02 1.02859e-01 -1.52984e-01 9.33324e-02 -2.93366e-01 1.88307e-01 6.10224e-01 -4.36333e-01 1.68027e-01 -1.14235e-01 -1.22495e-01 6.71969e-02 6.96084e-01 -3.70118e-01 8.45993e-01 -4.38144e-01 2.88019e-01 -1.54723e-01 -1.08552e+00 1.00198e+00 1.18164e+00 -6.04652e-01 -1.13656e+00 1.08793e+00 1.23133e+00 -7.53409e-01 1.57729e-03 7.83874e-03 -2.01194e-02 1.28301e-02 -2.42877e-01 2.21854e-01 8.02773e-02 -5.14552e-02 2.40535e-01 -1.50662e-01 -2.13773e-01 1.52226e-01 2.89307e-01 -1.62202e-01 -4.25405e-01 3.76667e-01 -2.62756e-01 2.15433e-01 -2.71995e-03 -1.37998e-02
3.78982e-02 -4.17027e-02 5.36720e-02 -6.22371e-02 8.73070e-02 -5.19519e-02 1.76896e-01 -1.11780e-01 -3.57685e-01 2.59379e-01 -1.15500e-01 7.77236e-02 9.01720e-02 -5.21409e-02 -4.25954e-01 2.26586e-01 -5.14048e-01 2.66297e-01 -1.80851e-01 9.72781e-02 6.67383e-01 -6.15308e-01 -7.23545e-01 3.70371e-01 6.98002e-01 -6.67740e-01 -7.53409e-01 4.65413e-01 -8.88802e-04 -4.48133e-03 1.15299e-02 -7.35615e-03 1.45836e-01 -1.33333e-01 -4.76586e-02 3.06278e-02 -1.50182e-01 9.43974e-02 1.34403e-01 -9.53381e-02 -1.81622e-01 1.02006e-01 2.64740e-01 -2.34157e-01 1.65953e-01 -1.35738e-01 1.53260e-03 7.89692e-03
-4.90795e-03 3.42889e-03 5.05125e-18 -3.90366e-18 -1.79504e-03 1.11084e-03 4.42197e-18 -3.24944e-18 1.00997e-03 -6.48677e-04 -1.07718e-03 5.47392e-04 5.70685e-04 -5.36746e-04 1.80155e-03 -9.44291e-04 1.65953e-03 -8.49922e-04 -2.81106e-19 -7.77576e-19 -1.57084e-03 1.49847e-03 1.61005e-03 -8.14813e-04 -1.53818e-03 1.50147e-03 1.57729e-03 -8.88802e-04 4.55160e-03 1.16179e-03 -3.97897e-03 2.48248e-03 -7.91407e-04 7.21932e-04 3.83106e-18 -3.36690e-18 2.68443e-18 -2.49416e-18 -2.99995e-18 1.30855e-18 8.74277e-19 -1.39875e-18 -9.06362e-04 8.30595e-04 -1.57825e-18 2.96923e-19 -7.57854e-03 -1.68550e-03
-1.19942e-03 8.90660e-04 -1.21555e-02 8.70365e-03 -5.00757e-04 3.02938e-04 -2.45558e-02 1.48033e-02 5.11485e-03 -3.31544e-03 -2.96558e-02 1.66154e-02 2.08658e-02 -1.70200e-02 1.01574e-02 -5.37408e-03 7.59876e-03 -3.93716e-03 2.47209e-03 -1.33716e-03 -9.26956e-03 8.52497e-03 8.88741e-03 -4.54179e-03 -8.25960e-03 7.92163e-03 7.83874e-03 -4.48133e-03 1.16179e-03 2.28118e-02 -1.37429e-02 8.59779e-03 -3.73158e-03 3.34830e-03 1.11827e-03 -7.07069e-04 2.20135e-03 -1.32881e-03 -1.81921e-03 1.35200e-03 2.49008e-03 -1.36884e-03 -5.87305e-03 5.29101e-03 -2.11317e-03 1.78351e-03 -1.84800e-03 -3.66934e-02
4.76403e-03 -3.27560e-03 9.10732e-03 -6.39154e-03 2.08630e-03 -1.47842e-03 1.95308e-02 -1.17016e-02 -1.27023e-02 8.30445e-03 1.15014e-02 -5.54224e-03 -5.63170e-03 5.83384e-03 -2.61941e-02 1.38446e-02 -2.02192e-02 1.04544e-02 -5.03400e-03 2.73196e-03 2.36477e-02 -2.18701e-02 -2.25185e-02 1.14913e-02 2.13126e-02 -2.05008e-02 -2.01194e-02 1.15299e-02 -3.97897e-03 -1.37429e-02 3.89613e-02 -2.45380e-02 1.02248e-02 -9.20440e-03 -2.13038e-03 1.36623e-03 -4.44221e-03 2.70497e-03 3.75298e-03 -2.76264e-03 -5.07116e-03 2.79999e-03 1.47501e-02 -1.33109e-02 4.38923e-03 -3.68351e-03 6.94613e-03 2.43438e-02
-2.98051e-03 2.07667e-03 -5.67628e-03 4.00663e-03 -1.36237e-03 9.66653e-04 -1.21833e-02 7.29658e-03 8.07224e-03 -5.28523e-03 -6.90648e-03 3.28700e-03 3.28533e-03 -3.48637e-03 1.67880e-02 -8.87375e-03 1.29628e-02 -6.70241e-03 3.19756e-03 -1.73716e-03 -1.51795e-02 1.40360e-02 1.43881e-02 -7.34217e-03 -1.36472e-02 1.31281e-02 1.28301e-02 -7.35615e-03 2.48248e-03 8.59779e-03 -2.45380e-02 1.56165e-02 -6.67504e-03 6.00945e-03 1.31241e-03 -8.45090e-04 2.80882e-03 -1.71594e-03 -2.38901e-03 1.75188e-03 3.22082e-03 -1.78136e-03 -9.39160e-03 8.47429e-03 -2.80471e-03 2.34797e-03 -4.31861e-03 -1.51693e-02
9.08835e-03 -1.04133e-02 5.69405e-04 -2.08262e-03 2.03881e-02 -1.13612e-02 7.01235e-03 -2.55203e-03 -5.97441e-02 4.47535e-02 -2.17051e-01 1.32901e-01 2.11850e-01 -1.55913e-01 -3.74465e-01 1.96011e-01 -2.82387e-01 1.44915e-01 -5.33123e-02 2.90825e-02 3.32969e-01 -3.12000e-01 -2.86370e-01 1.45454e-01 2.84081e-01 -2.75662e-01 -2.42877e-01 1.45836e-01 -7.91407e-04 -3.73158e-03 1.02248e-02 -6.67504e-03 1.80029e-01 -1.65392e-01 -4.12418e-03 2.81774e-03 -4.12379e-02 2.70641e-02 4.01282e-02 -2.71909e-02 -5.33961e-02 3.06093e-02 1.92426e-01 -1.76703e-01 5.22638e-02 -4.16119e-02 1.35831e-03 6.56487e-03
-7.99872e-03 9.20457e-03 3.62589e-05 1.32285e-03 -1.79427e-02 9.91204e-03 -5.03372e-03 1.45591e-03 5.20039e-02 -3.91164e-02 2.00428e-01 -1.22536e-01 -1.95802e-01 1.44425e-01 3.43739e-01 -1.79879e-01 2.58589e-01 -1.32694e-01 5.02862e-02 -2.74272e-02 -3.06467e-01 2.87091e-01 2.62650e-01 -1.33410e-01 -2.60627e-01 2.52891e-01 2.21854e-01 -1.33333e-01 7.21932e-04 3.34830e-03 -9.20440e-03 6.00945e-03 -1.65392e-01 1.52020e-01 3.66429e-03 -2.50659e-03 3.88275e-02 -2.55061e-02 -3.78454e-02 2.56189e-02 5.03608e-02 -2.88817e-02 -1.76559e-01 1.62211e-01 -4.93579e-02 3.92756e-02 -1.23918e-03 -5.89007e-03
