1.60881e-02 -1.40316e-02 -3.41882e-08 -2.05026e-03 -9.85614e-02 1.60106e-02 4.06930e-04 7.09108e-02 -3.21991e-04 2.46832e-05 -2.08155e-05 2.51174e-04 -4.09940e-04 -1.56227e-03 3.77721e-04 -3.71474e-04 -2.93298e-03 2.14457e-03 -3.82007e-05 1.97910e-03 -1.77008e-03 1.22508e-02 -7.78074e-04 1.49694e-04 -7.85413e-02 2.66786e-02 7.36958e-03 1.49124e-02 -5.48693e-04 -6.13866e-03 -1.22396e-02 1.04424e-01 6.57505e-05 2.27232e-03 -2.03682e-05 -4.19910e-04 2.00862e-05 2.76030e-03 -2.78908e-05 -1.47459e-03 -8.43025e-03 5.19517e-04 3.51108e-05 -2.47757e-04 3.93662e-05 -2.97846e-04 -1.78416e-02 -3.58337e-05 1.78101e-02 -1.77552e-02 3.49683e-03 -4.96086e-04 -1.74919e-03 -7.49777e-03 1.65865e-03 -9.54931e-04 1.63715e-05 -6.36636e-05 4.85425e-05 -1.29841e-03 -1.63505e-02 5.84283e-04 -4.52645e-04 1.28447e-03 -1.09893e-03 -1.11615e-04 3.72909e-05 -2.80554e-04 -1.41171e-02 4.19946e-05 -2.38194e-05 -3.54755e-04 -1.27713e-02 2.96121e-04 -2.84139e-04 -5.00908e-04 5.15203e-05 -1.59043e-07 9.68042e-09 -4.07918e-09 1.04979e-08 2.34218e-08 1.00679e-04 2.83781e-03 -1.29661e-02 1.14590e-02 -1.70968e-03 -8.39679e-05 2.47429e-05 3.17118e-04 -6.16837e-05 -4.41958e-04 1.90896e-03 -5.10098e-07 3.73124e-04 2.12029e-07 4.51523e-03 2.03357e-02 -3.88183e-03 -1.21011e-05 2.17103e-03 -2.11037e-03 -1.66738e-03 1.43481e-03 1.76666e-05 -1.08319e-04 -1.51137e-03 1.01684e-04 1.93047e-03 -2.74233e-04 4.27018e-05 6.95035e-05 -8.28540e-05 2.44148e-04 -4.33430e-05 -5.49729e-05 -8.50158e-06 3.02272e-04 3.07520e-04
-8.59199e+00 7.49570e+00 1.80676e-05 1.09296e+00 5.23786e+01 -8.54872e+00 -2.22378e-01 -3.79950e+01 1.76280e-01 -1.34381e-02 1.13235e-02 -1.37489e-01 2.12695e-01 8.44117e-01 -1.96046e-01 1.92810e-01 1.57593e+00 -1.15450e+00 2.05881e-02 -1.06636e+00 9.54014e-01 -6.60686e+00 4.13386e-01 -7.85413e-02 4.23777e+01 -1.42323e+01 -3.96308e+00 -7.94222e+00 2.91476e-01 3.23384e+00 6.60078e+00 -5.63649e+01 -3.64006e-02 -1.30058e+00 9.14794e-03 1.69905e-01 -1.20453e-02 -1.57013e+00 1.47310e-02 7.92159e-01 4.51011e+00 -2.69741e-01 -1.88226e-02 1.34334e-01 -2.10224e-02 1.64494e-01 9.59320e+00 1.92981e-02 -9.57597e+00 9.54649e+00 -1.88552e+00 2.70067e-01 9.63108e-01 4.06664e+00 -9.12733e-01 5.28984e-01 -8.70084e-03 3.40601e-02 -2.59013e-02 6.97754e-01 8.76396e+00 -3.18480e-01 2.47425e-01 -6.90074e-01 5.86932e-01 5.80440e-02 -1.92269e-02 1.53600e-01 7.56941e+00 -2.33953e-02 1.29941e-02 1.92082e-01 6.77955e+00 -1.60364e-01 1.53609e-01 2.61463e-01 -2.67270e-02 7.88862e-05 -4.79001e-06 2.01151e-06 -5.17523e-06 -1.16229e-05 -5.24505e-02 -1.52083e+00 6.93437e+00 -6.17736e+00 9.23751e-01 4.35829e-02 -1.27018e-02 -1.66985e-01 3.24899e-02 2.35315e-01 -1.01024e+00 2.72696e-04 -1.98089e-01 -1.14898e-04 -2.37578e+00 -1.06995e+01 2.04270e+00 6.37253e-03 -1.17517e+00 1.14226e+00 9.03116e-01 -7.77278e-01 -9.68368e-03 6.04095e-02 8.25912e-01 -6.11526e-02 -1.11809e+00 1.43221e-01 -2.22602e-02 -4.21348e-02 5.00249e-02 -1.45607e-01 2.62665e-02 3.34131e-02 4.47852e-03 -1.67482e-01 -1.70382e-01
2.93563e+00 -2.56072e+00 -6.27116e-06 -3.73751e-01 -1.79746e+01 2.92134e+00 7.43133e-02 1.28816e+01 -5.88072e-02 4.51004e-03 -3.80235e-03 4.58606e-02 -6.97776e-02 -2.68622e-01 6.43037e-02 -6.32456e-02 -5.08875e-01 3.71902e-01 -6.64682e-03 3.45267e-01 -3.08889e-01 2.21981e+00 -1.39566e-01 2.66786e-02 -1.42323e+01 4.87098e+00 1.32535e+00 2.66152e+00 -9.86694e-02 -1.09639e+00 -2.21778e+00 1.89232e+01 1.06395e-02 3.97091e-01 -3.33761e-03 -6.27564e-02 3.43205e-03 4.79041e-01 -4.98403e-03 -2.66122e-01 -1.54628e+00 9.31859e-02 6.34814e-03 -4.49451e-02 7.14032e-03 -5.39187e-02 -3.26431e+00 -6.65917e-03 3.25862e+00 -3.24880e+00 6.40535e-01 -9.12149e-02 -3.16878e-01 -1.37687e+00 3.00517e-01 -1.73308e-01 2.91251e-03 -1.14708e-02 8.73818e-03 -2.32159e-01 -2.99325e+00 1.04857e-01 -8.13197e-02 2.29642e-01 -1.97229e-01 -1.83228e-02 6.19606e-03 -5.08612e-02 -2.58548e+00 7.56294e-03 -4.32499e-03 -6.40907e-02 -2.31916e+00 5.34949e-02 -5.13691e-02 -8.65219e-02 8.92052e-03 -2.66197e-05 1.61535e-06 -6.77650e-07 1.76135e-06 3.90824e-06 1.73418e-02 5.34161e-01 -2.41361e+00 2.10414e+00 -3.18814e-01 -1.36809e-02 4.09194e-03 5.79028e-02 -1.12625e-02 -7.82506e-02 3.37685e-01 -9.03318e-05 6.60551e-02 3.81288e-05 8.24433e-01 3.71316e+00 -7.08813e-01 -2.20953e-03 3.76820e-01 -3.66256e-01 -2.90304e-01 2.49864e-01 3.09560e-03 -1.91360e-02 -2.62610e-01 1.73610e-02 3.41380e-01 -4.92063e-02 7.64894e-03 1.09959e-02 -1.32189e-02 4.00214e-02 -6.80229e-03 -8.69161e-03 -1.51434e-03 5.65941e-02 5.75757e-02
8.01356e-01 -6.99094e-01 -1.68139e-06 -1.01952e-01 -4.88590e+00 7.97332e-01 2.07960e-02 3.54781e+00 -1.64886e-02 1.25461e-03 -1.05739e-03 1.28646e-02 -2.02926e-02 -8.05609e-02 1.87040e-02 -1.83950e-02 -1.50048e-01 1.09941e-01 -1.95870e-03 1.01438e-01 -9.07444e-02 6.17764e-01 -3.87379e-02 7.36958e-03 -3.96308e+00 1.32535e+00 3.71691e-01 7.46274e-01 -2.73018e-02 -3.03407e-01 -6.17194e-01 5.27181e+00 3.55298e-03 1.23181e-01 -8.42014e-04 -1.61089e-02 1.17280e-03 1.50682e-01 -1.38546e-03 -7.48488e-02 -4.22371e-01 2.54329e-02 1.77619e-03 -1.26774e-02 1.97937e-03 -1.55848e-02 -8.94149e-01 -1.78836e-03 8.92528e-01 -8.89759e-01 1.75787e-01 -2.51955e-02 -9.06427e-02 -3.79696e-01 8.58872e-02 -4.98123e-02 8.18105e-04 -3.19513e-03 2.42921e-03 -6.57153e-02 -8.16244e-01 2.99962e-02 -2.33022e-02 6.49928e-02 -5.51609e-02 -5.63419e-03 1.85336e-03 -1.44293e-02 -7.04223e-01 2.20766e-03 -1.21931e-03 -1.80287e-02 -6.31300e-01 1.50520e-02 -1.44104e-02 -2.49088e-02 2.53610e-03 -7.51303e-06 4.56598e-07 -1.91985e-07 4.91310e-07 1.10894e-06 4.99858e-03 1.41159e-01 -6.46241e-01 5.80605e-01 -8.63317e-02 -4.24226e-03 1.22593e-03 1.55711e-02 -3.02989e-03 -2.22577e-02 9.54314e-02 -2.57327e-05 1.87226e-02 1.07044e-05 2.21469e-01 9.97379e-01 -1.90428e-01 -5.94241e-04 1.11847e-01 -1.08715e-01 -8.59222e-02 7.39458e-02 9.20217e-04 -5.68378e-03 -7.85845e-02 5.95152e-03 1.06927e-01 -1.34284e-02 2.08684e-03 4.16175e-03 -4.92969e-03 1.42410e-02 -2.59991e-03 -3.30094e-03 -4.22098e-04 1.55407e-02 1.58099e-02
1.61193e+00 -1.40621e+00 -3.38758e-06 -2.05094e-01 -9.84401e+00 1.60396e+00 4.15190e-02 7.12216e+00 -3.29071e-02 2.50220e-03 -2.11008e-03 2.56879e-02 -4.13714e-02 -1.62852e-01 3.81294e-02 -3.74989e-02 -3.03452e-01 2.22264e-01 -3.95962e-03 2.04992e-01 -1.83374e-01 1.23808e+00 -7.80511e-02 1.49124e-02 -7.94222e+00 2.66152e+00 7.46274e-01 1.50479e+00 -5.50081e-02 -6.13566e-01 -1.23694e+00 1.05646e+01 7.21961e-03 2.42495e-01 -1.71522e-03 -3.40801e-02 2.32888e-03 3.02879e-01 -2.80698e-03 -1.52146e-01 -8.57226e-01 5.24274e-02 3.61236e-03 -2.56595e-02 4.02945e-03 -3.13383e-02 -1.79706e+00 -3.59073e-03 1.79381e+00 -1.78823e+00 3.53295e-01 -5.05899e-02 -1.82150e-01 -7.64472e-01 1.72615e-01 -9.99465e-02 1.64915e-03 -6.44262e-03 4.90010e-03 -1.32461e-01 -1.64105e+00 6.02542e-02 -4.67745e-02 1.31014e-01 -1.11316e-01 -1.15424e-02 3.80156e-03 -2.88657e-02 -1.41309e+00 4.39963e-03 -2.44106e-03 -3.61356e-02 -1.26971e+00 3.01677e-02 -2.88941e-02 -5.07826e-02 5.17984e-03 -1.56037e-05 9.49283e-07 -3.99744e-07 1.02287e-06 2.30274e-06 1.02002e-02 2.83930e-01 -1.30185e+00 1.16908e+00 -1.73444e-01 -8.70256e-03 2.51906e-03 3.15232e-02 -6.13264e-03 -4.50364e-02 1.93307e-01 -5.20374e-05 3.79038e-02 2.15815e-05 4.48612e-01 2.02039e+00 -3.85708e-01 -1.20296e-03 2.25505e-01 -2.19192e-01 -1.73267e-01 1.49126e-01 1.84944e-03 -1.12696e-02 -1.57697e-01 1.18028e-02 2.13464e-01 -2.72527e-02 4.23664e-03 8.26998e-03 -9.79894e-03 2.83303e-02 -5.16825e-03 -6.55694e-03 -8.55983e-04 3.11350e-02 3.16746e-02
-5.96241e-02 5.20102e-02 1.26413e-07 7.59059e-03 3.64799e-01 -5.93331e-02 -1.52117e-03 -2.62566e-01 1.20461e-03 -9.19769e-05 7.75631e-05 -9.39988e-04 1.49016e-03 5.78401e-03 -1.37328e-03 1.35062e-03 1.08524e-02 -7.93920e-03 1.41610e-04 -7.34401e-03 6.56956e-03 -4.54484e-02 2.86672e-03 -5.48693e-04 2.91476e-01 -9.86694e-02 -2.73018e-02 -5.50081e-02 2.02360e-03 2.25534e-02 4.54067e-02 -3.87636e-01 -2.44954e-04 -8.53276e-03 6.59405e-05 1.30353e-03 -7.84689e-05 -1.05197e-02 1.02834e-04 5.54046e-03 3.15925e-02 -1.92761e-03 -1.31809e-04 9.33947e-04 -1.47534e-04 1.13090e-03 6.63709e-02 1.33690e-04 -6.62527e-02 6.60492e-02 -1.30329e-02 1.85961e-03 6.59439e-03 2.81022e-02 -6.25136e-03 3.61144e-03 -6.02238e-05 2.35956e-04 -1.79627e-04 4.82536e-03 6.07309e-02 -2.18454e-03 1.69458e-03 -4.77297e-03 4.07554e-03 4.04492e-04 -1.34648e-04 1.05175e-03 5.23655e-02 -1.58441e-04 8.91719e-05 1.32114e-03 4.70417e-02 -1.10283e-03 1.05755e-03 1.83078e-03 -1.87461e-04 5.63975e-07 -3.42828e-08 1.44182e-08 -3.70904e-08 -8.30876e-08 -3.67390e-04 -1.06615e-02 4.85802e-02 -4.30685e-02 6.44899e-03 3.03850e-04 -8.91269e-05 -1.17226e-03 2.28039e-04 1.63378e-03 -7.03100e-03 1.88351e-06 -1.37696e-03 -7.82297e-07 -1.66851e-02 -7.51455e-02 1.43456e-02 4.47338e-05 -8.04611e-03 7.82074e-03 6.18980e-03 -5.32729e-03 -6.59451e-05 4.01821e-04 5.61188e-03 -3.97457e-04 -7.43432e-03 1.00652e-03 -1.56471e-04 -2.69002e-04 3.20409e-04 -9.42143e-04 1.67598e-04 2.12977e-04 3.13188e-05 -1.14394e-03 -1.16378e-03
-6.63205e-01 5.78504e-01 1.40754e-06 8.44416e-02 4.06273e+00 -6.60008e-01 -1.68147e-02 -2.91684e+00 1.33111e-02 -1.01611e-03 8.57254e-04 -1.03909e-02 1.67967e-02 6.47087e-02 -1.54781e-02 1.52224e-02 1.21387e-01 -8.87798e-02 1.58329e-03 -8.20673e-02 7.34102e-02 -5.04268e-01 3.19557e-02 -6.13866e-03 3.23384e+00 -1.09639e+00 -3.03407e-01 -6.13566e-01 2.25534e-02 2.52159e-01 5.03806e-01 -4.30047e+00 -2.75653e-03 -9.34656e-02 7.50547e-04 1.53077e-02 -8.62551e-04 -1.16926e-01 1.15076e-03 6.20423e-02 3.53296e-01 -2.18273e-02 -1.47662e-03 1.04218e-02 -1.65401e-03 1.25508e-02 7.37707e-01 1.48404e-03 -7.36394e-01 7.34127e-01 -1.44838e-01 2.06414e-02 7.32344e-02 3.12544e-01 -6.94325e-02 4.00485e-02 -6.71736e-04 2.63009e-03 -2.00306e-03 5.37766e-02 6.75235e-01 -2.42724e-02 1.88164e-02 -5.31959e-02 4.54599e-02 4.57806e-03 -1.52540e-03 1.16432e-02 5.81473e-01 -1.74843e-03 9.87783e-04 1.46541e-02 5.23618e-01 -1.22321e-02 1.17338e-02 2.06076e-02 -2.11392e-03 6.45451e-06 -3.92707e-07 1.65372e-07 -4.25333e-07 -9.50805e-07 -4.13917e-03 -1.18301e-01 5.39897e-01 -4.78457e-01 7.14812e-02 3.44339e-03 -1.01130e-03 -1.31009e-02 2.54807e-03 1.82643e-02 -7.86891e-02 2.10558e-05 -1.54016e-02 -8.73233e-06 -1.86563e-01 -8.40259e-01 1.60394e-01 4.99913e-04 -8.97924e-02 8.72782e-02 6.90700e-02 -5.94484e-02 -7.33637e-04 4.42715e-03 6.23968e-02 -4.36197e-03 -8.20782e-02 1.12784e-02 -1.75409e-03 -2.96860e-03 3.53615e-03 -1.03978e-02 1.85058e-03 2.34950e-03 3.50690e-04 -1.26665e-02 -1.28863e-02
-1.33761e+00 1.16691e+00 2.81276e-06 1.70174e-01 8.15345e+00 -1.33086e+00 -3.45973e-02 -5.91801e+00 2.74235e-02 -2.09218e-03 1.76281e-03 -2.13856e-02 3.31536e-02 1.31460e-01 -3.05581e-02 3.00535e-02 2.45166e-01 -1.79608e-01 3.20266e-03 -1.65832e-01 1.48361e-01 -1.02918e+00 6.44094e-02 -1.22396e-02 6.60078e+00 -2.21778e+00 -6.17194e-01 -1.23694e+00 4.54067e-02 5.03806e-01 1.02823e+00 -8.77882e+00 -5.65245e-03 -2.03269e-01 1.46248e-03 2.71991e-02 -1.86426e-03 -2.43417e-01 2.29011e-03 1.22784e-01 6.99846e-01 -4.18377e-02 -2.91847e-03 2.08239e-02 -3.26039e-03 2.54763e-02 1.49427e+00 3.00563e-03 -1.49159e+00 1.48700e+00 -2.93601e-01 4.20175e-02 1.49641e-01 6.32302e-01 -1.41820e-01 8.21540e-02 -1.35474e-03 5.29769e-03 -4.02963e-03 1.08597e-01 1.36531e+00 -4.95484e-02 3.84904e-02 -1.07402e-01 9.13621e-02 8.99255e-03 -2.98299e-03 2.38886e-02 1.18001e+00 -3.63683e-03 2.02121e-03 2.98883e-02 1.05750e+00 -2.49530e-02 2.39034e-02 4.05849e-02 -4.15352e-03 1.22940e-05 -7.46531e-07 3.13498e-07 -8.07006e-07 -1.81107e-06 -8.14226e-03 -2.36076e-01 1.07614e+00 -9.56687e-01 1.43197e-01 6.74923e-03 -1.97038e-03 -2.59766e-02 5.05418e-03 3.65284e-02 -1.56937e-01 4.23643e-05 -3.07606e-02 -1.79043e-05 -3.69600e-01 -1.66452e+00 3.17778e-01 9.91327e-04 -1.82958e-01 1.77837e-01 1.40554e-01 -1.20967e-01 -1.50680e-03 9.43823e-03 1.28591e-01 -9.45288e-03 -1.73249e-01 2.22744e-02 -3.46314e-03 -6.57683e-03 7.80600e-03 -2.26956e-02 4.10126e-03 5.21544e-03 6.95563e-04 -2.60175e-02 -2.64681e-02
1.14323e+01 -9.97376e+00 -2.40404e-05 -1.45414e+00 -6.96995e+01 1.13748e+01 2.96050e-01 5.05364e+01 -2.34694e-01 1.78801e-02 -1.50676e-02 1.83069e-01 -2.82734e-01 -1.12284e+00 2.60606e-01 -2.56305e-01 -2.09810e+00 1.53700e+00 -2.74109e-02 1.42008e+00 -1.27047e+00 8.78691e+00 -5.49691e-01 1.04424e-01 -5.63649e+01 1.89232e+01 5.27181e+00 1.05646e+01 -3.87636e-01 -4.30047e+00 -8.77882e+00 7.49728e+01 4.85289e-02 1.72533e+00 -1.19232e-02 -2.21191e-01 1.61043e-02 2.09591e+00 -1.96225e-02 -1.05757e+00 -6.01587e+00 3.59900e-01 2.51222e-02 -1.79329e-01 2.80524e-02 -2.19754e-01 -1.27589e+01 -2.56681e-02 1.27359e+01 -1.26967e+01 2.50835e+00 -3.59511e-01 -1.28341e+00 -5.41596e+00 1.21625e+00 -7.05157e-01 1.15764e-02 -4.53522e-02 3.44823e-02 -9.28602e-01 -1.16546e+01 4.23976e-01 -3.29407e-01 9.18375e-01 -7.81024e-01 -7.75355e-02 2.56545e-02 -2.04539e-01 -1.00609e+01 3.11658e-02 -1.73013e-02 -2.55686e-01 -9.00689e+00 2.13464e-01 -2.04464e-01 -3.48721e-01 3.56133e-02 -1.04878e-04 6.36804e-06 -2.67416e-06 6.87717e-06 1.54545e-05 6.99496e-02 2.02813e+00 -9.24936e+00 8.25319e+00 -1.23322e+00 -5.82384e-02 1.69499e-02 2.22313e-01 -4.32552e-02 -3.13828e-01 1.34651e+00 -3.63456e-04 2.64108e-01 1.52769e-04 3.16285e+00 1.42441e+01 -2.71945e+00 -8.48400e-03 1.56365e+00 -1.51985e+00 -1.20198e+00 1.03451e+00 1.28902e-02 -8.01639e-02 -1.09893e+00 8.18200e-02 1.49309e+00 -1.90720e-01 2.96352e-02 5.59432e-02 -6.64353e-02 1.93544e-01 -3.48656e-02 -4.43633e-02 -5.97031e-03 2.23216e-01 2.27081e-01
3.36227e-03 -2.93587e-03 -6.79969e-09 -4.25154e-04 -2.02982e-02 3.34406e-03 9.31426e-05 1.42673e-02 -7.44528e-05 5.45526e-06 -4.59238e-06 5.82490e-05 -2.07862e-05 -7.64926e-05 1.92332e-05 -1.89601e-05 -1.21025e-03 8.95179e-04 -1.58412e-05 8.11219e-04 -7.25872e-04 5.65789e-03 -3.51518e-04 6.57505e-05 -3.64006e-02 1.06395e-02 3.55298e-03 7.21961e-03 -2.44954e-04 -2.75653e-03 -5.65245e-03 4.85289e-02 5.32429e-04 1.37588e-02 1.62530e-04 4.76111e-03 8.58277e-05 8.18329e-03 -4.74647e-06 -6.17973e-04 -3.08499e-03 2.25372e-04 1.45601e-05 -1.00206e-04 1.58325e-05 -1.22640e-04 -7.15489e-03 -1.24592e-05 7.13931e-03 -7.11256e-03 1.41601e-03 -2.06293e-04 -6.14529e-04 -2.39090e-03 5.81466e-04 -3.35645e-04 4.11257e-06 -1.75697e-05 1.29976e-05 -6.40157e-04 -6.50594e-03 3.04749e-04 -2.38144e-04 6.32779e-04 -5.05250e-04 -3.79577e-06 5.37927e-07 -1.59644e-04 -6.80451e-03 2.79355e-05 -1.30865e-05 -2.15996e-04 -6.74667e-03 1.80720e-04 -1.69913e-04 -5.04882e-05 3.60748e-06 -6.27260e-09 3.92673e-10 -1.76769e-10 -2.75664e-11 1.31312e-09 9.48324e-06 1.01075e-03 -4.26543e-03 3.86865e-03 -6.83855e-04 1.62080e-08 -6.16233e-07 6.90166e-05 -1.34295e-05 -9.84021e-05 3.54942e-04 -1.27766e-07 7.67437e-05 9.25695e-08 9.80420e-04 4.41523e-03 -8.43403e-04 -2.63385e-06 1.35517e-04 -1.33061e-04 -7.29086e-05 5.45774e-05 9.73652e-07 -1.91727e-04 -1.99494e-03 4.62293e-04 7.52487e-03 8.24111e-05 -1.25090e-05 -2.02492e-05 2.21145e-05 -4.53135e-05 1.34863e-05 1.62000e-05 -1.09866e-06 7.70678e-05 7.83942e-05
6.89421e-02 -6.03267e-02 -1.43715e-07 -8.58946e-03 -4.26103e-01 6.86386e-02 1.21307e-03 2.18354e-01 -9.68081e-04 6.08570e-05 -5.32903e-05 7.85911e-04 2.17853e-04 6.13128e-04 -1.99261e-04 1.94415e-04 -3.23634e-02 2.40513e-02 -4.21433e-04 2.12286e-02 -1.89877e-02 2.03447e-01 -1.23481e-02 2.27232e-03 -1.30058e+00 3.97091e-01 1.23181e-01 2.42495e-01 -8.53276e-03 -9.34656e-02 -2.03269e-01 1.72533e+00 1.37588e-02 7.15007e-01 9.21947e-03 2.04307e-01 1.38449e-04 3.91341e-01 -5.67910e-05 -1.15312e-02 -6.00072e-02 3.51533e-03 2.80799e-04 -2.02114e-03 3.01079e-04 -2.53524e-03 -2.45853e-01 -4.34135e-04 2.45379e-01 -2.44478e-01 4.72045e-02 -6.40104e-03 -1.36242e-02 -4.57991e-02 1.28798e-02 -7.54374e-03 1.26154e-04 -4.57875e-04 3.44220e-04 -2.00553e-02 -2.28239e-01 9.45149e-03 -7.36605e-03 1.98277e-02 -1.59568e-02 8.94672e-04 -2.72269e-04 -5.43422e-03 -2.67714e-01 9.32345e-04 -4.48979e-04 -7.78211e-03 -2.76601e-01 6.51284e-03 -6.14258e-03 1.29889e-03 -1.45182e-04 5.36037e-07 -3.32787e-08 1.58719e-08 -4.43693e-08 -7.16595e-08 -2.88618e-04 2.78413e-02 -1.06504e-01 7.61011e-02 -1.72858e-02 8.41400e-04 -2.26899e-04 1.69017e-03 -3.29024e-04 -1.91514e-03 8.22920e-03 -3.26166e-06 1.59799e-03 3.04234e-06 2.39758e-02 1.07958e-01 -2.06280e-02 -6.45079e-05 -2.98422e-02 2.91466e-02 1.92522e-02 -1.61587e-02 -2.51111e-04 2.98634e-03 -1.16367e-02 1.57392e-02 2.70197e-01 4.75326e-03 -7.62787e-04 -4.45749e-04 4.91251e-04 -1.06104e-03 2.95235e-04 3.56117e-04 6.01971e-06 1.88240e-03 1.91477e-03
-2.63844e-03 2.28677e-03 4.99473e-09 3.50706e-04 1.50665e-02 -2.61804e-03 -7.27514e-05 -1.36887e-02 5.71674e-05 -5.30405e-06 4.33091e-06 -4.23635e-05 5.32613e-05 1.75302e-04 -4.89849e-05 4.81011e-05 -6.86339e-04 5.17707e-04 -8.96135e-06 4.51798e-04 -4.04184e-04 -1.46336e-03 1.01294e-04 -2.03682e-05 9.14794e-03 -3.33761e-03 -8.42014e-04 -1.71522e-03 6.59405e-05 7.50547e-04 1.46248e-03 -1.19232e-02 1.62530e-04 9.21947e-03 1.29078e-03 2.31255e-02 3.51996e-05 -3.92630e-03 4.59858e-06 -6.16632e-04 -2.95481e-03 2.89236e-04 1.45849e-05 -8.95541e-05 1.60814e-05 -9.29279e-05 2.55374e-03 4.00782e-06 -2.55074e-03 2.54146e-03 -4.24045e-04 3.47485e-05 -6.46624e-04 -2.88286e-03 6.14517e-04 -3.26097e-04 -4.52582e-06 8.34698e-06 -6.80356e-06 1.52678e-04 2.36603e-03 -5.99935e-05 4.44928e-05 -1.51415e-04 1.31767e-04 3.44159e-05 -1.21263e-05 2.26980e-05 1.87651e-03 -2.81707e-06 2.01493e-06 3.05066e-05 1.77182e-03 -2.54550e-05 2.49789e-05 1.12931e-04 -1.36538e-05 6.27671e-08 -3.87286e-09 1.70613e-09 -4.76394e-09 -8.79302e-09 -2.46882e-05 4.51411e-04 -1.58121e-03 1.21530e-03 -3.31016e-04 2.69716e-05 -8.45733e-06 -3.99207e-05 7.84314e-06 -1.53867e-04 6.57825e-04 -2.69085e-07 1.27722e-04 2.58434e-07 -5.63023e-04 -2.53085e-03 4.82176e-04 1.52754e-06 -2.00358e-03 1.95830e-03 1.26175e-03 -1.05218e-03 -1.66946e-05 1.10308e-03 9.29474e-03 2.47422e-04 4.30182e-03 1.08471e-04 -1.83018e-05 5.34113e-06 -5.50095e-06 8.38060e-06 -3.63417e-06 -4.35260e-06 1.79987e-06 -1.89803e-05 -1.93156e-05
-5.68044e-02 4.92528e-02 1.07076e-07 7.53107e-03 3.28809e-01 -5.64020e-02 -1.46266e-03 -2.80860e-01 1.14813e-03 -1.04953e-04 8.60602e-05 -8.56161e-04 1.31296e-03 4.30450e-03 -1.20743e-03 1.18593e-03 -1.66993e-02 1.25321e-02 -2.19508e-04 1.10793e-02 -9.91867e-03 -2.72149e-02 2.00184e-03 -4.19910e-04 1.69905e-01 -6.27564e-02 -1.61089e-02 -3.40801e-02 1.30353e-03 1.53077e-02 2.71991e-02 -2.21191e-01 4.76111e-03 2.04307e-01 2.31255e-02 4.91588e-01 3.65714e-04 -7.94564e-02 1.15247e-04 -1.40736e-02 -6.81390e-02 6.09214e-03 3.35687e-04 -2.13985e-03 3.68104e-04 -2.33021e-03 4.92159e-02 7.36806e-05 -4.91550e-02 4.89684e-02 -8.22624e-03 6.73707e-04 -1.49105e-02 -6.12527e-02 1.41467e-02 -7.75120e-03 -1.00829e-04 1.95223e-04 -1.58494e-04 3.15958e-03 4.54984e-02 -1.20551e-03 8.89564e-04 -3.13505e-03 2.73148e-03 9.94823e-04 -3.36326e-04 3.86201e-04 3.42926e-02 -4.43958e-05 3.46896e-05 4.95638e-04 3.20230e-02 -4.13129e-04 4.09612e-04 3.10870e-03 -3.60313e-04 1.41439e-06 -8.68024e-08 3.77905e-08 -1.06314e-07 -1.98155e-07 -6.67204e-04 1.35012e-02 -4.73070e-02 3.37337e-02 -9.25250e-03 7.87004e-04 -2.35448e-04 -9.26031e-04 1.80908e-04 -3.00346e-03 1.17385e-02 -5.21030e-06 2.40249e-03 5.24309e-06 -1.32466e-02 -5.96143e-02 1.13317e-02 3.53824e-05 -3.30126e-02 3.22309e-02 2.16685e-02 -1.82228e-02 -2.74084e-04 2.04368e-02 1.91390e-01 5.44370e-03 9.55340e-02 2.41374e-03 -3.93239e-04 1.33315e-04 -1.36149e-04 1.93894e-04 -9.13805e-05 -1.08674e-04 4.65498e-05 -4.43429e-04 -4.51271e-04
