Parameter Estimation Task

Problem Description:
Subtask: 
Time-Course Task

Problem Description:
    StepNumber: 1
    StepSize: 60
    Duration: 60
    TimeSeriesRequested: 1
    OutputStartTime: 0
    Output Event: 0
    Continue on Simultaneous Events: 1

Method: Deterministic (LSODA)
    Integrate Reduced Model: 0
    Relative Tolerance: 1e-009
    Absolute Tolerance: 1e-009
    Max Internal Steps: 10000


List of Fitting Items:
    1e-06 <= Values[r1].InitialValue <= 1e+06; Start Value = 0.5
    Affected Experiments:
      all
    1e-06 <= Values[r3].InitialValue <= 1e+06; Start Value = 2
    Affected Experiments:
      all
    1e-06 <= Values[tao].InitialValue <= 1e+06; Start Value = 6
    Affected Experiments:
      all
    1e-06 <= Values[r4_0].InitialValue <= 1e+06; Start Value = 1.35
    Affected Experiments:
      all
    1e-06 <= [STAT5]_0 <= 1e+06; Start Value = 1
    Affected Experiments:
      all

Method: Levenberg - Marquardt
    Iteration Limit: 2000
    Tolerance: 1e-006

[Function Evaluations]	[Best Value]	[Best Parameters]
7485	1.63781	(	0.00264065	1.85191	6	1.35	1.21291	)
7492	1.6378	(	0.00264565	1.85191	6	1.35	1.2129	)
7499	1.6378	(	0.00262799	1.8519	6	1.35	1.21286	)
7508	1.63779	(	0.00263784	1.8519	6	1.35	1.21286	)
7515	1.63779	(	0.00264392	1.8519	6	1.35	1.21285	)
7522	1.63778	(	0.00263929	1.85189	6	1.35	1.21283	)
7529	1.63778	(	0.00265506	1.85189	6	1.35	1.21279	)
7538	1.63777	(	0.00264621	1.85188	6	1.35	1.21279	)
7545	1.63777	(	0.00264048	1.85188	6	1.35	1.21278	)
7552	1.63776	(	0.00264458	1.85188	6	1.35	1.21276	)
7559	1.63776	(	0.00262998	1.85187	6	1.35	1.21273	)
7568	1.63775	(	0.00263811	1.85187	6	1.35	1.21272	)
7575	1.63775	(	0.00264313	1.85187	6	1.35	1.21271	)
7582	1.63774	(	0.00263928	1.85187	6	1.35	1.2127	)
7589	1.63774	(	0.00265237	1.85186	6	1.35	1.21266	)
7597	1.63773	(	0.00262295	1.85185	6	1.35	1.21264	)
7605	1.63773	(	0.00264854	1.85185	6	1.35	1.21263	)
7612	1.63772	(	0.00262918	1.85185	6	1.35	1.21262	)
7620	1.63772	(	0.00264596	1.85185	6	1.35	1.21261	)
7627	1.63771	(	0.00263333	1.85184	6	1.35	1.21259	)
7635	1.63771	(	0.00264424	1.85184	6	1.35	1.21258	)
7642	1.6377	(	0.002636	1.85184	6	1.35	1.21256	)
7650	1.6377	(	0.00264306	1.85184	6	1.35	1.21256	)
7657	1.6377	(	0.00263778	1.85183	6	1.35	1.21254	)
7664	1.63769	(	0.00265585	1.85183	6	1.35	1.2125	)
7673	1.63768	(	0.00264573	1.85183	6	1.35	1.2125	)
7680	1.63768	(	0.00263916	1.85182	6	1.35	1.21249	)
7687	1.63768	(	0.0026439	1.85182	6	1.35	1.21247	)
7694	1.63767	(	0.00262699	1.85181	6	1.35	1.21244	)
7703	1.63766	(	0.00263643	1.85181	6	1.35	1.21243	)
7710	1.63766	(	0.00264221	1.85181	6	1.35	1.21242	)
7717	1.63766	(	0.00263789	1.85181	6	1.35	1.2124	)
7724	1.63765	(	0.00265261	1.8518	6	1.35	1.21237	)
7732	1.63765	(	0.00261951	1.8518	6	1.35	1.21235	)
7740	1.63764	(	0.00264839	1.85179	6	1.35	1.21234	)
7747	1.63763	(	0.00262644	1.85179	6	1.35	1.21232	)
7755	1.63763	(	0.00264551	1.85179	6	1.35	1.21232	)
7762	1.63762	(	0.0026311	1.85179	6	1.35	1.2123	)
7770	1.63762	(	0.00264358	1.85178	6	1.35	1.21229	)
7777	1.63762	(	0.00263415	1.85178	6	1.35	1.21227	)
7785	1.63761	(	0.00264228	1.85178	6	1.35	1.21226	)
7792	1.63761	(	0.00263614	1.85177	6	1.35	1.21225	)
7799	1.6376	(	0.00265703	1.85177	6	1.35	1.21221	)
7808	1.6376	(	0.00264537	1.85177	6	1.35	1.21221	)
7815	1.63759	(	0.00263779	1.85176	6	1.35	1.2122	)
7822	1.63759	(	0.00264329	1.85176	6	1.35	1.21218	)
7829	1.63758	(	0.00262378	1.85175	6	1.35	1.21214	)
7838	1.63758	(	0.0026347	1.85175	6	1.35	1.21214	)
7845	1.63757	(	0.00264139	1.85175	6	1.35	1.21213	)
7852	1.63757	(	0.00263633	1.85175	6	1.35	1.21211	)
7859	1.63756	(	0.00265346	1.85174	6	1.35	1.21208	)
7868	1.63756	(	0.00264387	1.85174	6	1.35	1.21207	)
7875	1.63755	(	0.00263766	1.85174	6	1.35	1.21206	)
7882	1.63755	(	0.00264214	1.85173	6	1.35	1.21205	)
7889	1.63754	(	0.00262618	1.85173	6	1.35	1.21201	)
7898	1.63754	(	0.00263508	1.85173	6	1.35	1.21201	)
7905	1.63753	(	0.00264054	1.85172	6	1.35	1.212	)
7912	1.63753	(	0.00263646	1.85172	6	1.35	1.21198	)
7919	1.63752	(	0.00265017	1.85171	6	1.35	1.21195	)
7927	1.63752	(	0.00261934	1.85171	6	1.35	1.21193	)
7935	1.63751	(	0.00264625	1.85171	6	1.35	1.21192	)
7942	1.63751	(	0.00262576	1.8517	6	1.35	1.2119	)
7950	1.6375	(	0.00264358	1.8517	6	1.35	1.21189	)
7957	1.6375	(	0.0026301	1.8517	6	1.35	1.21187	)
7965	1.63749	(	0.00264178	1.8517	6	1.35	1.21187	)
7972	1.63749	(	0.00263294	1.85169	6	1.35	1.21185	)
7980	1.63749	(	0.00264056	1.85169	6	1.35	1.21184	)
7987	1.63748	(	0.0026348	1.85169	6	1.35	1.21182	)
7994	1.63748	(	0.00265447	1.85168	6	1.35	1.21179	)
8003	1.63747	(	0.00264346	1.85168	6	1.35	1.21178	)
8010	1.63747	(	0.00263632	1.85168	6	1.35	1.21177	)
8017	1.63746	(	0.00264142	1.85167	6	1.35	1.21176	)
8024	1.63745	(	0.00262344	1.85167	6	1.35	1.21172	)
8033	1.63745	(	0.0026335	1.85167	6	1.35	1.21172	)
8040	1.63745	(	0.00263967	1.85166	6	1.35	1.21171	)
8047	1.63744	(	0.002635	1.85166	6	1.35	1.21169	)
8054	1.63743	(	0.00265085	1.85165	6	1.35	1.21165	)
8063	1.63743	(	0.00264195	1.85165	6	1.35	1.21165	)
8070	1.63743	(	0.0026362	1.85165	6	1.35	1.21164	)
8077	1.63742	(	0.00264029	1.85165	6	1.35	1.21162	)
8084	1.63741	(	0.00262586	1.85164	6	1.35	1.21159	)
8093	1.63741	(	0.00263389	1.85164	6	1.35	1.21158	)
8100	1.63741	(	0.00263884	1.85164	6	1.35	1.21158	)
8107	1.6374	(	0.00263508	1.85163	6	1.35	1.21156	)
8114	1.63739	(	0.00264778	1.85163	6	1.35	1.21152	)
8122	1.63739	(	0.00261911	1.85162	6	1.35	1.21151	)
8130	1.63738	(	0.00264414	1.85162	6	1.35	1.2115	)
8137	1.63738	(	0.00262508	1.85162	6	1.35	1.21148	)
8145	1.63737	(	0.00264166	1.85162	6	1.35	1.21147	)
8152	1.63737	(	0.00262911	1.85161	6	1.35	1.21145	)
8160	1.63737	(	0.00263997	1.85161	6	1.35	1.21144	)
8167	1.63736	(	0.00263177	1.85161	6	1.35	1.21143	)
8175	1.63736	(	0.00263883	1.85161	6	1.35	1.21142	)
8182	1.63735	(	0.00263347	1.8516	6	1.35	1.2114	)
8189	1.63735	(	0.00265178	1.85159	6	1.35	1.21136	)
8198	1.63734	(	0.00264151	1.85159	6	1.35	1.21136	)
8205	1.63734	(	0.00263486	1.85159	6	1.35	1.21135	)
8212	1.63733	(	0.0026397	1.85159	6	1.35	1.21133	)
8219	1.63733	(	0.00262251	1.85158	6	1.35	1.2113	)
8228	1.63732	(	0.00263212	1.85158	6	1.35	1.21129	)
8235	1.63732	(	0.00263801	1.85158	6	1.35	1.21129	)
8242	1.63731	(	0.00263349	1.85158	6	1.35	1.21127	)
8249	1.63731	(	0.002649	1.85157	6	1.35	1.21123	)
8258	1.6373	(	0.00264027	1.85157	6	1.35	1.21123	)
8265	1.6373	(	0.00263466	1.85157	6	1.35	1.21122	)
8272	1.63729	(	0.0026387	1.85156	6	1.35	1.2112	)
8279	1.63729	(	0.00262429	1.85155	6	1.35	1.21117	)
8288	1.63728	(	0.00263232	1.85155	6	1.35	1.21116	)
8295	1.63728	(	0.00263726	1.85155	6	1.35	1.21115	)
8302	1.63727	(	0.00263343	1.85155	6	1.35	1.21114	)
8309	1.63727	(	0.00264654	1.85154	6	1.35	1.2111	)
8317	1.63727	(	0.00261694	1.85154	6	1.35	1.21108	)
8325	1.63726	(	0.00264282	1.85154	6	1.35	1.21108	)
8332	1.63725	(	0.00262301	1.85153	6	1.35	1.21106	)
8340	1.63725	(	0.00264028	1.85153	6	1.35	1.21105	)
8347	1.63724	(	0.00262719	1.85153	6	1.35	1.21103	)
8355	1.63724	(	0.00263853	1.85152	6	1.35	1.21102	)
8362	1.63724	(	0.00262994	1.85152	6	1.35	1.21101	)
8370	1.63723	(	0.00263737	1.85152	6	1.35	1.211	)
8377	1.63723	(	0.00263162	1.85152	6	1.35	1.21098	)
8384	1.63722	(	0.00265152	1.85151	6	1.35	1.21094	)
8393	1.63722	(	0.00264036	1.85151	6	1.35	1.21094	)
8400	1.63721	(	0.00263315	1.85151	6	1.35	1.21093	)
8407	1.63721	(	0.00263839	1.8515	6	1.35	1.21091	)
8414	1.6372	(	0.00261965	1.8515	6	1.35	1.21088	)
8423	1.6372	(	0.00263016	1.85149	6	1.35	1.21087	)
8430	1.63719	(	0.0026366	1.85149	6	1.35	1.21087	)
8437	1.63719	(	0.00263161	1.85149	6	1.35	1.21085	)
8444	1.63718	(	0.00264885	1.85148	6	1.35	1.21081	)
8453	1.63718	(	0.00263915	1.85148	6	1.35	1.21081	)
8460	1.63717	(	0.00263291	1.85148	6	1.35	1.2108	)
8467	1.63717	(	0.00263742	1.85148	6	1.35	1.21078	)
8474	1.63716	(	0.00262124	1.85147	6	1.35	1.21075	)
8483	1.63716	(	0.0026303	1.85147	6	1.35	1.21074	)
8490	1.63715	(	0.00263587	1.85147	6	1.35	1.21073	)
8497	1.63715	(	0.00263158	1.85146	6	1.35	1.21072	)
8504	1.63714	(	0.00264629	1.85145	6	1.35	1.21068	)
8512	1.63714	(	0.00261306	1.85145	6	1.35	1.21066	)
8520	1.63713	(	0.00264215	1.85145	6	1.35	1.21066	)
8527	1.63713	(	0.00261991	1.85145	6	1.35	1.21064	)
8535	1.63712	(	0.00263932	1.85144	6	1.35	1.21063	)
8542	1.63712	(	0.00262455	1.85144	6	1.35	1.21061	)
8550	1.63712	(	0.00263738	1.85144	6	1.35	1.2106	)
8557	1.63711	(	0.00262757	1.85144	6	1.35	1.21059	)
8565	1.63711	(	0.00263608	1.85143	6	1.35	1.21058	)
8572	1.6371	(	0.00262956	1.85143	6	1.35	1.21056	)
8579	1.6371	(	0.00265208	1.85142	6	1.35	1.21052	)
8588	1.63709	(	0.00263948	1.85142	6	1.35	1.21052	)
8595	1.63709	(	0.00263132	1.85142	6	1.35	1.21051	)
8602	1.63708	(	0.00263729	1.85142	6	1.35	1.21049	)
8609	1.63708	(	0.00261595	1.85141	6	1.35	1.21046	)
8618	1.63707	(	0.00262797	1.85141	6	1.35	1.21046	)
8625	1.63707	(	0.00263526	1.85141	6	1.35	1.21045	)
8632	1.63706	(	0.00262972	1.8514	6	1.35	1.21043	)
8639	1.63706	(	0.00264869	1.8514	6	1.35	1.21039	)
8648	1.63705	(	0.00263803	1.85139	6	1.35	1.21039	)
8655	1.63705	(	0.00263114	1.85139	6	1.35	1.21038	)
8662	1.63704	(	0.00263623	1.85139	6	1.35	1.21036	)
8669	1.63704	(	0.00261798	1.85138	6	1.35	1.21033	)
8678	1.63703	(	0.00262823	1.85138	6	1.35	1.21032	)
8685	1.63703	(	0.00263448	1.85138	6	1.35	1.21032	)
8692	1.63702	(	0.00262972	1.85138	6	1.35	1.2103	)
8699	1.63702	(	0.002646	1.85137	6	1.35	1.21026	)
8708	1.63701	(	0.00263685	1.85137	6	1.35	1.21026	)
8715	1.63701	(	0.00263091	1.85137	6	1.35	1.21025	)
8722	1.637	(	0.00263531	1.85136	6	1.35	1.21023	)
8729	1.637	(	0.00261957	1.85136	6	1.35	1.2102	)
8738	1.63699	(	0.00262837	1.85135	6	1.35	1.21019	)
8745	1.63699	(	0.00263376	1.85135	6	1.35	1.21019	)
8752	1.63699	(	0.00262966	1.85135	6	1.35	1.21017	)
8759	1.63698	(	0.00264355	1.85134	6	1.35	1.21013	)
8767	1.63698	(	0.00261216	1.85134	6	1.35	1.21012	)
8775	1.63697	(	0.00263974	1.85134	6	1.35	1.21011	)
8782	1.63697	(	0.00261848	1.85133	6	1.35	1.21009	)
8790	1.63696	(	0.00263704	1.85133	6	1.35	1.21008	)
8797	1.63696	(	0.00262281	1.85133	6	1.35	1.21006	)
8805	1.63695	(	0.00263521	1.85133	6	1.35	1.21005	)
8812	1.63695	(	0.00262577	1.85132	6	1.35	1.21004	)
8820	1.63694	(	0.00263394	1.85132	6	1.35	1.21003	)
8827	1.63694	(	0.00262774	1.85132	6	1.35	1.21001	)
8834	1.63694	(	0.00264902	1.85131	6	1.35	1.20998	)
8843	1.63693	(	0.00263711	1.85131	6	1.35	1.20997	)
8850	1.63692	(	0.00262935	1.85131	6	1.35	1.20996	)
8857	1.63692	(	0.00263506	1.8513	6	1.35	1.20995	)
8864	1.63691	(	0.00261479	1.8513	6	1.35	1.20991	)
8873	1.63691	(	0.00262617	1.8513	6	1.35	1.20991	)
8880	1.63691	(	0.00263312	1.85129	6	1.35	1.2099	)
8887	1.6369	(	0.0026278	1.85129	6	1.35	1.20988	)
8894	1.6369	(	0.00264605	1.85128	6	1.35	1.20985	)
8903	1.63689	(	0.0026358	1.85128	6	1.35	1.20984	)
8910	1.63689	(	0.00262919	1.85128	6	1.35	1.20983	)
8917	1.63688	(	0.00263399	1.85128	6	1.35	1.20982	)
8924	1.63687	(	0.00261691	1.85127	6	1.35	1.20978	)
8933	1.63687	(	0.0026265	1.85127	6	1.35	1.20978	)
8940	1.63687	(	0.00263232	1.85127	6	1.35	1.20977	)
8947	1.63686	(	0.0026279	1.85126	6	1.35	1.20975	)
8954	1.63686	(	0.0026429	1.85126	6	1.35	1.20972	)
8963	1.63685	(	0.00263443	1.85125	6	1.35	1.20971	)
8970	1.63685	(	0.00262901	1.85125	6	1.35	1.2097	)
8977	1.63684	(	0.00263296	1.85125	6	1.35	1.20969	)
8984	1.63683	(	0.00261892	1.85124	6	1.35	1.20965	)
8993	1.63683	(	0.00262676	1.85124	6	1.35	1.20965	)
9000	1.63683	(	0.00263155	1.85124	6	1.35	1.20964	)
9007	1.63682	(	0.00262788	1.85124	6	1.35	1.20962	)
9014	1.63682	(	0.00264031	1.85123	6	1.35	1.20959	)
9022	1.63681	(	0.00261218	1.85123	6	1.35	1.20957	)
9030	1.63681	(	0.00263689	1.85122	6	1.35	1.20956	)
9037	1.6368	(	0.00261775	1.85122	6	1.35	1.20954	)
9045	1.6368	(	0.0026345	1.85122	6	1.35	1.20953	)
9052	1.63679	(	0.00262166	1.85121	6	1.35	1.20952	)
9060	1.63679	(	0.00263284	1.85121	6	1.35	1.20951	)
9067	1.63679	(	0.00262434	1.85121	6	1.35	1.20949	)
9075	1.63678	(	0.00263167	1.85121	6	1.35	1.20948	)
9082	1.63678	(	0.00262607	1.8512	6	1.35	1.20947	)
9089	1.63677	(	0.00264527	1.8512	6	1.35	1.20943	)
9098	1.63677	(	0.00263446	1.8512	6	1.35	1.20943	)
9105	1.63676	(	0.00262755	1.85119	6	1.35	1.20942	)
9112	1.63676	(	0.00263258	1.85119	6	1.35	1.2094	)
9119	1.63675	(	0.00261476	1.85118	6	1.35	1.20937	)
9128	1.63675	(	0.00262473	1.85118	6	1.35	1.20936	)
9135	1.63674	(	0.00263085	1.85118	6	1.35	1.20935	)
9142	1.63674	(	0.0026262	1.85118	6	1.35	1.20934	)
9149	1.63673	(	0.00264204	1.85117	6	1.35	1.2093	)
9158	1.63673	(	0.00263311	1.85117	6	1.35	1.2093	)
9165	1.63672	(	0.0026274	1.85117	6	1.35	1.20929	)
9172	1.63672	(	0.00263152	1.85116	6	1.35	1.20927	)
9179	1.63671	(	0.00261682	1.85116	6	1.35	1.20924	)
9188	1.63671	(	0.00262506	1.85116	6	1.35	1.20923	)
9195	1.63671	(	0.00263006	1.85115	6	1.35	1.20922	)
9202	1.6367	(	0.0026262	1.85115	6	1.35	1.20921	)
9209	1.63669	(	0.00263936	1.85114	6	1.35	1.20917	)
9217	1.63669	(	0.00260951	1.85114	6	1.35	1.20915	)
9225	1.63668	(	0.00263573	1.85114	6	1.35	1.20915	)
9232	1.63668	(	0.00261556	1.85113	6	1.35	1.20913	)
9240	1.63668	(	0.00263317	1.85113	6	1.35	1.20912	)
9247	1.63667	(	0.00261976	1.85113	6	1.35	1.2091	)
9255	1.63667	(	0.00263141	1.85113	6	1.35	1.20909	)
9262	1.63666	(	0.00262258	1.85112	6	1.35	1.20908	)
9270	1.63666	(	0.00263021	1.85112	6	1.35	1.20907	)
9277	1.63665	(	0.00262435	1.85112	6	1.35	1.20905	)
9284	1.63665	(	0.00264454	1.85111	6	1.35	1.20902	)
9293	1.63664	(	0.00263318	1.85111	6	1.35	1.20901	)
9300	1.63664	(	0.00262591	1.85111	6	1.35	1.209	)
9307	1.63664	(	0.0026312	1.8511	6	1.35	1.20899	)
9314	1.63663	(	0.00261245	1.8511	6	1.35	1.20895	)
9323	1.63662	(	0.00262302	1.8511	6	1.35	1.20895	)
9330	1.63662	(	0.00262937	1.85109	6	1.35	1.20894	)
9337	1.63662	(	0.00262448	1.85109	6	1.35	1.20892	)
9344	1.63661	(	0.00264128	1.85108	6	1.35	1.20889	)
9353	1.63661	(	0.00263181	1.85108	6	1.35	1.20888	)
9360	1.6366	(	0.00262575	1.85108	6	1.35	1.20887	)
9367	1.6366	(	0.00263016	1.85108	6	1.35	1.20886	)
9374	1.63659	(	0.00261436	1.85107	6	1.35	1.20882	)
9383	1.63659	(	0.00262323	1.85107	6	1.35	1.20882	)
9390	1.63658	(	0.00262862	1.85107	6	1.35	1.20881	)
9397	1.63658	(	0.00262446	1.85106	6	1.35	1.20879	)
9404	1.63657	(	0.00263872	1.85106	6	1.35	1.20876	)
9412	1.63657	(	0.00260639	1.85105	6	1.35	1.20874	)
9420	1.63656	(	0.00263489	1.85105	6	1.35	1.20873	)
9427	1.63656	(	0.0026128	1.85105	6	1.35	1.20871	)
9435	1.63655	(	0.00263221	1.85105	6	1.35	1.20871	)
9442	1.63655	(	0.00261718	1.85104	6	1.35	1.20869	)
9450	1.63655	(	0.00263032	1.85104	6	1.35	1.20868	)
9457	1.63654	(	0.00262016	1.85104	6	1.35	1.20866	)
9465	1.63654	(	0.00262898	1.85104	6	1.35	1.20865	)
9472	1.63653	(	0.00262224	1.85103	6	1.35	1.20864	)
9479	1.63653	(	0.00264555	1.85102	6	1.35	1.2086	)
9488	1.63652	(	0.00263245	1.85102	6	1.35	1.2086	)
9495	1.63652	(	0.00262405	1.85102	6	1.35	1.20859	)
9502	1.63651	(	0.00263022	1.85102	6	1.35	1.20857	)
9509	1.63651	(	0.00260829	1.85101	6	1.35	1.20854	)
9518	1.6365	(	0.00262069	1.85101	6	1.35	1.20853	)
9525	1.6365	(	0.00262814	1.85101	6	1.35	1.20853	)
9532	1.6365	(	0.00262239	1.851	6	1.35	1.20851	)
9539	1.63649	(	0.00264221	1.851	6	1.35	1.20847	)
9548	1.63648	(	0.00263106	1.851	6	1.35	1.20847	)
9555	1.63648	(	0.00262389	1.85099	6	1.35	1.20846	)
9562	1.63648	(	0.00262917	1.85099	6	1.35	1.20844	)
9569	1.63647	(	0.00261034	1.85098	6	1.35	1.20841	)
9578	1.63647	(	0.00262092	1.85098	6	1.35	1.20841	)
9585	1.63646	(	0.00262738	1.85098	6	1.35	1.2084	)
9592	1.63646	(	0.00262239	1.85098	6	1.35	1.20838	)
9599	1.63645	(	0.00263957	1.85097	6	1.35	1.20835	)
9608	1.63645	(	0.00262986	1.85097	6	1.35	1.20834	)
9615	1.63644	(	0.00262368	1.85097	6	1.35	1.20833	)
9622	1.63644	(	0.00262823	1.85096	6	1.35	1.20832	)
9629	1.63643	(	0.00261192	1.85096	6	1.35	1.20828	)
9638	1.63643	(	0.00262106	1.85096	6	1.35	1.20828	)
9645	1.63642	(	0.00262666	1.85095	6	1.35	1.20827	)
9652	1.63642	(	0.00262233	1.85095	6	1.35	1.20825	)
9659	1.63641	(	0.00263722	1.85094	6	1.35	1.20822	)
9668	1.63641	(	0.00262879	1.85094	6	1.35	1.20821	)
9675	1.63641	(	0.00262341	1.85094	6	1.35	1.2082	)
9682	1.6364	(	0.00262737	1.85094	6	1.35	1.20819	)
9689	1.63639	(	0.00261315	1.85093	6	1.35	1.20815	)
9698	1.63639	(	0.00262115	1.85093	6	1.35	1.20815	)
9705	1.63639	(	0.00262597	1.85093	6	1.35	1.20814	)
9712	1.63638	(	0.00262223	1.85092	6	1.35	1.20812	)
9719	1.63637	(	0.00263501	1.85092	6	1.35	1.20809	)
9727	1.63637	(	0.00260598	1.85091	6	1.35	1.20807	)
9735	1.63637	(	0.00263158	1.85091	6	1.35	1.20806	)
9742	1.63636	(	0.00261171	1.85091	6	1.35	1.20805	)
9750	1.63636	(	0.00262906	1.85091	6	1.35	1.20804	)
9757	1.63635	(	0.00261576	1.8509	6	1.35	1.20802	)
9765	1.63635	(	0.00262734	1.8509	6	1.35	1.20801	)
9772	1.63634	(	0.00261851	1.8509	6	1.35	1.20799	)
9780	1.63634	(	0.00262619	1.8509	6	1.35	1.20799	)
9787	1.63634	(	0.00262026	1.85089	6	1.35	1.20797	)
9794	1.63633	(	0.00264065	1.85088	6	1.35	1.20793	)
9803	1.63633	(	0.00262918	1.85088	6	1.35	1.20793	)
9810	1.63632	(	0.00262182	1.85088	6	1.35	1.20792	)
9817	1.63632	(	0.00262726	1.85088	6	1.35	1.2079	)
9824	1.63631	(	0.00260783	1.85087	6	1.35	1.20787	)
9833	1.63631	(	0.00261881	1.85087	6	1.35	1.20787	)
9840	1.6363	(	0.00262541	1.85087	6	1.35	1.20786	)
9847	1.6363	(	0.0026203	1.85086	6	1.35	1.20784	)
9854	1.63629	(	0.0026378	1.85086	6	1.35	1.20781	)
9863	1.63629	(	0.00262793	1.85086	6	1.35	1.2078	)
9870	1.63629	(	0.00262163	1.85085	6	1.35	1.20779	)
9877	1.63628	(	0.00262629	1.85085	6	1.35	1.20778	)
9884	1.63627	(	0.00260958	1.85084	6	1.35	1.20774	)
9893	1.63627	(	0.00261899	1.85084	6	1.35	1.20774	)
9900	1.63627	(	0.00262468	1.85084	6	1.35	1.20773	)
9907	1.63626	(	0.00262026	1.85084	6	1.35	1.20771	)
9914	1.63626	(	0.00263534	1.85083	6	1.35	1.20768	)
9923	1.63625	(	0.00262681	1.85083	6	1.35	1.20767	)
9930	1.63625	(	0.00262139	1.85083	6	1.35	1.20767	)
9937	1.63624	(	0.00262539	1.85082	6	1.35	1.20765	)
9944	1.63624	(	0.00261099	1.85082	6	1.35	1.20761	)
9953	1.63623	(	0.00261904	1.85082	6	1.35	1.20761	)
9960	1.63623	(	0.002624	1.85081	6	1.35	1.2076	)
9967	1.63622	(	0.00262014	1.85081	6	1.35	1.20758	)
9974	1.63622	(	0.00263336	1.8508	6	1.35	1.20755	)
9982	1.63622	(	0.00260336	1.8508	6	1.35	1.20753	)
9990	1.63621	(	0.00262984	1.8508	6	1.35	1.20752	)
9997	1.63621	(	0.00260916	1.85079	6	1.35	1.20751	)
10005	1.6362	(	0.00262735	1.85079	6	1.35	1.2075	)
10012	1.6362	(	0.00261324	1.85079	6	1.35	1.20748	)
10020	1.63619	(	0.00262555	1.85079	6	1.35	1.20747	)
10027	1.63619	(	0.00261612	1.85078	6	1.35	1.20746	)
10035	1.63618	(	0.00262433	1.85078	6	1.35	1.20745	)
10042	1.63618	(	0.00261799	1.85078	6	1.35	1.20743	)
10049	1.63618	(	0.00263993	1.85077	6	1.35	1.2074	)
10058	1.63617	(	0.00262756	1.85077	6	1.35	1.20739	)
10065	1.63617	(	0.00261967	1.85077	6	1.35	1.20738	)
10072	1.63616	(	0.00262553	1.85077	6	1.35	1.20737	)
10079	1.63616	(	0.0026046	1.85076	6	1.35	1.20733	)
10088	1.63615	(	0.00261644	1.85076	6	1.35	1.20733	)
10095	1.63615	(	0.00262351	1.85076	6	1.35	1.20732	)
10102	1.63614	(	0.00261811	1.85075	6	1.35	1.2073	)
10109	1.63614	(	0.00263677	1.85074	6	1.35	1.20727	)
10118	1.63613	(	0.00262623	1.85074	6	1.35	1.20727	)
10125	1.63613	(	0.00261951	1.85074	6	1.35	1.20726	)
10132	1.63612	(	0.00262449	1.85074	6	1.35	1.20724	)
10139	1.63612	(	0.00260662	1.85073	6	1.35	1.20721	)
10148	1.63611	(	0.00261672	1.85073	6	1.35	1.2072	)
10155	1.63611	(	0.00262274	1.85073	6	1.35	1.20719	)
10162	1.63611	(	0.00261814	1.85072	6	1.35	1.20718	)
10169	1.6361	(	0.00263403	1.85072	6	1.35	1.20714	)
10178	1.63609	(	0.00262504	1.85072	6	1.35	1.20714	)
10185	1.63609	(	0.0026193	1.85072	6	1.35	1.20713	)
10192	1.63609	(	0.00262355	1.85071	6	1.35	1.20711	)
10199	1.63608	(	0.00260827	1.8507	6	1.35	1.20708	)
10208	1.63608	(	0.00261688	1.8507	6	1.35	1.20707	)
10215	1.63607	(	0.00262203	1.8507	6	1.35	1.20707	)
10222	1.63607	(	0.00261809	1.8507	6	1.35	1.20705	)
10229	1.63606	(	0.00263159	1.85069	6	1.35	1.20701	)
10237	1.63606	(	0.00260091	1.85069	6	1.35	1.207	)
10245	1.63605	(	0.00262806	1.85069	6	1.35	1.20699	)
10252	1.63605	(	0.00260677	1.85068	6	1.35	1.20697	)
10260	1.63604	(	0.00262555	1.85068	6	1.35	1.20696	)
10267	1.63604	(	0.00261088	1.85068	6	1.35	1.20695	)
10275	1.63604	(	0.0026237	1.85067	6	1.35	1.20694	)
10282	1.63603	(	0.00261386	1.85067	6	1.35	1.20692	)
10290	1.63603	(	0.00262245	1.85067	6	1.35	1.20691	)
10297	1.63602	(	0.00261577	1.85067	6	1.35	1.2069	)
10304	1.63602	(	0.00263908	1.85066	6	1.35	1.20686	)
10313	1.63601	(	0.00262593	1.85066	6	1.35	1.20686	)
10320	1.63601	(	0.00261753	1.85066	6	1.35	1.20685	)
10327	1.63601	(	0.00262374	1.85065	6	1.35	1.20683	)
10334	1.636	(	0.00260166	1.85065	6	1.35	1.2068	)
10343	1.63599	(	0.00261419	1.85064	6	1.35	1.20679	)
10350	1.63599	(	0.00262167	1.85064	6	1.35	1.20679	)
10357	1.63599	(	0.00261573	1.85064	6	1.35	1.20677	)
10364	1.63598	(	0.00263673	1.85063	6	1.35	1.20673	)
10373	1.63598	(	0.00262486	1.85063	6	1.35	1.20673	)
10380	1.63597	(	0.00261728	1.85063	6	1.35	1.20672	)
10387	1.63597	(	0.00262285	1.85063	6	1.35	1.20671	)
10394	1.63596	(	0.00260289	1.85062	6	1.35	1.20667	)
10403	1.63596	(	0.00261421	1.85062	6	1.35	1.20667	)
10410	1.63596	(	0.00262101	1.85062	6	1.35	1.20666	)
10417	1.63595	(	0.00261571	1.85061	6	1.35	1.20664	)
10424	1.63595	(	0.00263422	1.8506	6	1.35	1.20661	)
10433	1.63594	(	0.00262374	1.8506	6	1.35	1.2066	)
10440	1.63594	(	0.00261701	1.8506	6	1.35	1.2066	)
10447	1.63593	(	0.00262207	1.8506	6	1.35	1.20658	)
