7.25018e-05 -3.71889e-06 5.81944e-01 -4.73260e-02 6.84083e-02 -6.78513e-02 1.01096e+00 -1.19237e-01 -1.07922e+00 9.88750e-01 5.04120e+00 -1.33282e+00 -5.04211e+00 4.97338e+00 4.45767e+00 -1.56248e+00 3.89955e-01 -3.54064e-01 1.48526e-01 -4.50678e-02 -6.13222e-01 4.95977e-01 3.52821e-02 -1.85739e-02 -1.63774e-01 1.57269e-01 -7.20497e-01 6.26182e-01 -1.70736e-03 1.28223e-03 4.26868e-02 -3.05120e-02 -2.00730e-02 1.70806e-02 -3.66956e-02 3.60868e-02 -1.86148e-02 2.70875e-03 1.53285e-01 -1.45477e-02 -1.56402e-01 1.48697e-01 1.47712e-01 -1.32323e-01 -4.37680e+00 9.94771e-01 -1.53902e-01 1.53892e-01
-1.99146e-05 8.55765e-07 -1.50660e-01 1.16023e-02 -1.58073e-02 1.56919e-02 -2.56187e-01 3.13879e-02 2.71787e-01 -2.48526e-01 -1.33282e+00 3.52794e-01 1.33306e+00 -1.31473e+00 -1.18875e+00 4.16731e-01 -1.01171e-01 9.19197e-02 -3.84323e-02 1.17095e-02 1.58397e-01 -1.27514e-01 -7.72701e-03 4.03242e-03 4.09071e-02 -3.92044e-02 1.82724e-01 -1.58701e-01 4.55266e-04 -3.41875e-04 -1.05765e-02 7.56118e-03 5.18847e-03 -4.41253e-03 9.36085e-03 -9.19953e-03 4.85836e-03 -7.05808e-04 -3.96647e-02 3.76474e-03 4.04791e-02 -3.84837e-02 -3.82215e-02 3.42396e-02 1.16682e+00 -2.61974e-01 3.98370e-02 -3.98344e-02
-6.92894e-05 3.72294e-06 -5.82285e-01 4.73575e-02 -6.84779e-02 6.79209e-02 -1.01160e+00 1.19315e-01 1.08021e+00 -9.89653e-01 -5.04211e+00 1.33306e+00 5.04303e+00 -4.97429e+00 -4.45848e+00 1.56277e+00 -3.89793e-01 3.53920e-01 -1.48525e-01 4.50712e-02 6.13346e-01 -4.96070e-01 -3.49575e-02 1.83298e-02 1.63726e-01 -1.57227e-01 7.21450e-01 -6.27012e-01 1.70758e-03 -1.28241e-03 -4.26845e-02 3.05105e-02 2.00872e-02 -1.70926e-02 3.67102e-02 -3.61011e-02 1.86460e-02 -2.71347e-03 -1.53284e-01 1.45478e-02 1.56407e-01 -1.48700e-01 -1.47711e-01 1.32322e-01 4.37782e+00 -9.94977e-01 1.53911e-01 -1.53901e-01
6.80575e-05 -3.72111e-06 5.75473e-01 -4.70523e-02 6.84190e-02 -6.78572e-02 1.00189e+00 -1.17732e-01 -1.07049e+00 9.80936e-01 4.97338e+00 -1.31473e+00 -4.97429e+00 4.90654e+00 4.39388e+00 -1.54010e+00 3.85217e-01 -3.49742e-01 1.46819e-01 -4.45349e-02 -6.06381e-01 4.90663e-01 3.51092e-02 -1.84294e-02 -1.62401e-01 1.55984e-01 -7.14443e-01 6.20962e-01 -1.68280e-03 1.26381e-03 4.23669e-02 -3.02830e-02 -1.98587e-02 1.68991e-02 -3.63378e-02 3.57372e-02 -1.84132e-02 2.68000e-03 1.51524e-01 -1.43805e-02 -1.54606e-01 1.46989e-01 1.46014e-01 -1.30802e-01 -4.31450e+00 9.81791e-01 -1.52137e-01 1.52127e-01
7.14003e-05 -2.44193e-07 4.04446e-01 -9.02807e-03 6.46011e-03 -6.79038e-03 4.96822e-01 -9.97982e-02 -5.03868e-01 4.44926e-01 4.45767e+00 -1.18875e+00 -4.45848e+00 4.39388e+00 4.93897e+00 -1.73034e+00 5.23071e-01 -4.73833e-01 2.17373e-01 -6.25320e-02 -7.94946e-01 6.52269e-01 2.13422e-01 -1.59907e-01 -3.20779e-01 3.00637e-01 -2.28981e-01 1.92439e-01 -2.01316e-03 1.51151e-03 -5.01351e-02 3.55156e-02 -5.02781e-02 4.27994e-02 -4.52580e-02 4.45596e-02 -1.19709e-02 1.67376e-03 2.24050e-01 -2.11677e-02 -2.26103e-01 2.15293e-01 2.16233e-01 -1.93701e-01 -4.83666e+00 1.13554e+00 -2.20210e-01 2.20195e-01
-2.47355e-05 7.66358e-08 -1.41433e-01 3.10511e-03 -2.09778e-03 2.21472e-03 -1.73322e-01 3.50480e-02 1.75697e-01 -1.55087e-01 -1.56248e+00 4.16731e-01 1.56277e+00 -1.54010e+00 -1.73034e+00 6.06248e-01 -1.81345e-01 1.64303e-01 -7.54608e-02 2.17333e-02 2.75857e-01 -2.26084e-01 -7.27833e-02 5.45872e-02 1.10364e-01 -1.03418e-01 8.08617e-02 -6.79911e-02 6.99840e-04 -5.25447e-04 1.74140e-02 -1.23357e-02 1.74179e-02 -1.48263e-02 1.56584e-02 -1.54147e-02 4.21954e-03 -5.90275e-04 -7.77802e-02 7.34888e-03 7.85033e-02 -7.47489e-02 -7.50651e-02 6.72429e-02 1.69476e+00 -3.96324e-01 7.64666e-02 -7.64616e-02
4.49549e-05 -2.80049e-07 -1.08763e-02 1.14270e-03 5.58653e-03 -5.58029e-03 -2.39194e-02 1.41598e-03 2.68844e-02 -2.47621e-02 3.89955e-01 -1.01171e-01 -3.89793e-01 3.85217e-01 5.23071e-01 -1.81345e-01 2.94217e-01 -2.64521e-01 1.06850e-01 -2.86610e-02 -3.83455e-01 3.32005e-01 2.37820e-01 -1.75824e-01 -2.34004e-01 2.19763e-01 1.76240e-01 -1.55885e-01 -5.23845e-04 3.93229e-04 -1.86982e-02 1.32853e-02 -2.09360e-02 1.79094e-02 -2.01240e-02 1.99988e-02 3.08222e-03 -4.99128e-04 1.09962e-01 -1.03315e-02 -1.09482e-01 1.04448e-01 1.06321e-01 -9.52386e-02 -4.83233e-01 2.12543e-01 -1.05296e-01 1.05289e-01
-4.02107e-05 2.41442e-07 9.48521e-03 -1.07090e-03 -4.83624e-03 4.83337e-03 2.15736e-02 -1.16720e-03 -2.44064e-02 2.25236e-02 -3.54064e-01 9.19197e-02 3.53920e-01 -3.49742e-01 -4.73833e-01 1.64303e-01 -2.64521e-01 2.37866e-01 -9.79951e-02 2.63098e-02 3.46625e-01 -2.99536e-01 -2.12691e-01 1.57362e-01 2.09314e-01 -1.96529e-01 -1.58020e-01 1.39783e-01 4.70007e-04 -3.52816e-04 1.67800e-02 -1.19223e-02 1.87128e-02 -1.60070e-02 1.79601e-02 -1.78476e-02 -2.76075e-03 4.47740e-04 -1.00850e-01 9.47577e-03 1.00421e-01 -9.58013e-02 -9.75094e-02 8.73454e-02 4.38137e-01 -1.91057e-01 9.65908e-02 -9.65848e-02
2.11720e-24 -9.20139e-25 -2.04148e-03 2.17636e-03 -1.59043e-22 1.56916e-22 -2.87857e-02 6.88060e-04 3.01192e-02 -2.79250e-02 1.48526e-01 -3.84323e-02 -1.48525e-01 1.46819e-01 2.17373e-01 -7.54608e-02 1.06850e-01 -9.79951e-02 1.21486e+00 -3.07135e-01 -1.30680e+00 1.03664e+00 2.53390e-01 -2.24060e-01 -2.40193e-01 2.11331e-01 1.88303e-01 -1.69795e-01 1.31836e-22 -8.46225e-23 -4.72875e-03 3.34459e-03 -2.65521e-03 2.25394e-03 -2.03034e-03 2.01994e-03 7.92135e-03 -1.29642e-03 1.25071e+00 -1.17668e-01 -1.24949e+00 1.19147e+00 1.20876e+00 -1.08277e+00 -2.13052e-01 9.01733e-02 -1.20612e+00 1.20604e+00
-5.53978e-25 2.40982e-25 -1.44681e-03 -4.34279e-04 3.38406e-23 -3.34359e-23 4.05899e-03 1.75852e-04 -4.29755e-03 4.05629e-03 -4.50678e-02 1.17095e-02 4.50712e-02 -4.45349e-02 -6.25320e-02 2.17333e-02 -2.86610e-02 2.63098e-02 -3.07135e-01 7.78036e-02 3.32733e-01 -2.63406e-01 -6.25510e-02 5.54421e-02 5.98714e-02 -5.26644e-02 -4.43623e-02 4.01018e-02 -3.46414e-23 2.22550e-23 1.24153e-03 -8.78017e-04 6.93469e-04 -5.88618e-04 5.27497e-04 -5.24446e-04 -1.76075e-03 2.90159e-04 -3.16203e-01 2.97502e-02 3.15932e-01 -3.01257e-01 -3.05591e-01 2.73740e-01 6.15808e-02 -2.45080e-02 3.05003e-01 -3.04984e-01
-3.18634e-06 7.90176e-07 -4.38367e-02 7.76979e-04 -1.46748e-02 1.46142e-02 -4.65424e-02 6.94573e-03 6.06962e-02 -5.44482e-02 -6.13222e-01 1.58397e-01 6.13346e-01 -6.06381e-01 -7.94946e-01 2.75857e-01 -3.83455e-01 3.46625e-01 -1.30680e+00 3.32733e-01 1.70441e+00 -1.38042e+00 -4.54264e-01 3.71212e-01 4.73951e-01 -4.31456e-01 -2.51199e-01 2.26844e-01 5.14724e-04 -3.87289e-04 2.28974e-02 -1.62479e-02 2.49856e-02 -2.13499e-02 2.40171e-02 -2.38605e-02 -4.27674e-03 7.29804e-04 -1.34544e+00 1.26605e-01 1.34479e+00 -1.28226e+00 -1.30021e+00 1.16470e+00 7.69591e-01 -3.25572e-01 1.29878e+00 -1.29869e+00
2.92435e-06 -8.31465e-07 3.12333e-02 -9.00528e-04 1.53677e-02 -1.52835e-02 3.52167e-02 -4.54049e-03 -4.98124e-02 4.50979e-02 4.95977e-01 -1.27514e-01 -4.96070e-01 4.90663e-01 6.52269e-01 -2.26084e-01 3.32005e-01 -2.99536e-01 1.03664e+00 -2.63406e-01 -1.38042e+00 1.12553e+00 3.96822e-01 -3.20698e-01 -4.13967e-01 3.78260e-01 2.20531e-01 -1.98684e-01 -4.68165e-04 3.52277e-04 -2.02502e-02 1.43718e-02 -2.31449e-02 1.97859e-02 -2.25675e-02 2.24283e-02 3.96823e-03 -6.67025e-04 1.06728e+00 -1.00427e-01 -1.06667e+00 1.01709e+00 1.03142e+00 -9.23915e-01 -6.28136e-01 2.81245e-01 -1.03009e+00 1.03002e+00
4.71184e-05 -1.45619e-08 -1.22944e-01 1.40335e-02 7.43054e-04 -7.74042e-04 -2.55820e-01 1.82930e-02 2.67590e-01 -2.47375e-01 3.52821e-02 -7.72701e-03 -3.49575e-02 3.51092e-02 2.13422e-01 -7.27833e-02 2.37820e-01 -2.12691e-01 2.53390e-01 -6.25510e-02 -4.54264e-01 3.96822e-01 5.10887e-01 -4.13680e-01 -4.73004e-01 4.30213e-01 5.33005e-01 -4.72738e-01 -4.34669e-04 3.26163e-04 -2.05988e-02 1.46447e-02 -1.98355e-02 1.69787e-02 -1.82802e-02 1.81963e-02 1.12603e-02 -1.75549e-03 2.60692e-01 -2.44676e-02 -2.58895e-01 2.47080e-01 2.52148e-01 -2.25864e-01 -1.71687e-01 1.45324e-01 -2.48415e-01 2.48400e-01
-3.26155e-05 -1.00547e-07 1.02365e-01 -1.23873e-02 1.43519e-03 -1.37673e-03 2.18495e-01 -1.48267e-02 -2.29527e-01 2.12665e-01 -1.85739e-02 4.03242e-03 1.83298e-02 -1.84294e-02 -1.59907e-01 5.45872e-02 -1.75824e-01 1.57362e-01 -2.24060e-01 5.54421e-02 3.71212e-01 -3.20698e-01 -4.13680e-01 3.39216e-01 3.84043e-01 -3.47663e-01 -4.42101e-01 3.92403e-01 3.33345e-04 -2.50184e-04 1.59953e-02 -1.13721e-02 1.43417e-02 -1.22680e-02 1.28146e-02 -1.27514e-02 -8.84837e-03 1.38068e-03 -2.30537e-01 2.16441e-02 2.29125e-01 -2.18645e-01 -2.22959e-01 1.99717e-01 1.29066e-01 -1.05166e-01 2.20023e-01 -2.20009e-01
-1.51235e-06 6.83264e-07 6.54559e-02 -9.79963e-03 -1.26726e-02 1.26232e-02 1.55742e-01 -8.83341e-03 -1.47286e-01 1.37722e-01 -1.63774e-01 4.09071e-02 1.63726e-01 -1.62401e-01 -3.20779e-01 1.10364e-01 -2.34004e-01 2.09314e-01 -2.40193e-01 5.98714e-02 4.73951e-01 -4.13967e-01 -4.73004e-01 3.84043e-01 4.76980e-01 -4.34717e-01 -4.18336e-01 3.72702e-01 4.29705e-04 -3.23438e-04 1.97732e-02 -1.40519e-02 2.16405e-02 -1.85183e-02 2.07119e-02 -2.06050e-02 -5.60127e-03 8.78185e-04 -2.47207e-01 2.32327e-02 2.46314e-01 -2.34963e-01 -2.38999e-01 2.14087e-01 2.93304e-01 -1.79559e-01 2.37135e-01 -2.37120e-01
1.69344e-06 -7.05806e-07 -5.71422e-02 8.39748e-03 1.30454e-02 -1.29801e-02 -1.34738e-01 7.78200e-03 1.25467e-01 -1.17248e-01 1.57269e-01 -3.92044e-02 -1.57227e-01 1.55984e-01 3.00637e-01 -1.03418e-01 2.19763e-01 -1.96529e-01 2.11331e-01 -5.26644e-02 -4.31456e-01 3.78260e-01 4.30213e-01 -3.47663e-01 -4.34717e-01 3.96888e-01 3.73936e-01 -3.33111e-01 -3.98410e-04 2.99885e-04 -1.82323e-02 1.29566e-02 -2.04954e-02 1.75427e-02 -1.97952e-02 1.96953e-02 5.01697e-03 -7.86661e-04 2.17500e-01 -2.04404e-02 -2.16701e-01 2.06717e-01 2.10281e-01 -1.88362e-01 -2.74805e-01 1.69665e-01 -2.08612e-01 2.08599e-01
5.68972e-05 4.34518e-06 -6.17898e-01 8.69850e-02 -7.74752e-02 7.63683e-02 -1.39635e+00 7.70610e-02 1.50718e+00 -1.40538e+00 -7.20497e-01 1.82724e-01 7.21450e-01 -7.14443e-01 -2.28981e-01 8.08617e-02 1.76240e-01 -1.58020e-01 1.88303e-01 -4.43623e-02 -2.51199e-01 2.20531e-01 5.33005e-01 -4.42101e-01 -4.18336e-01 3.73936e-01 2.28394e+00 -2.02758e+00 -3.16041e-04 2.36695e-04 -4.35703e-02 3.10237e-02 -1.47624e-02 1.26254e-02 -4.33912e-03 4.35053e-03 2.64047e-02 -4.05575e-03 1.93394e-01 -1.80395e-02 -1.89123e-01 1.80888e-01 1.87441e-01 -1.67896e-01 2.96873e-01 -3.95061e-02 -1.78648e-01 1.78637e-01
-4.93682e-05 -3.78095e-06 5.39477e-01 -7.69397e-02 6.74132e-02 -6.64482e-02 1.22775e+00 -6.72593e-02 -1.32426e+00 1.23524e+00 6.26182e-01 -1.58701e-01 -6.27012e-01 6.20962e-01 1.92439e-01 -6.79911e-02 -1.55885e-01 1.39783e-01 -1.69795e-01 4.01018e-02 2.26844e-01 -1.98684e-01 -4.72738e-01 3.92403e-01 3.72702e-01 -3.33111e-01 -2.02758e+00 1.80068e+00 2.76883e-04 -2.07378e-04 3.85254e-02 -2.74312e-02 1.30564e-02 -1.11657e-02 3.88097e-03 -3.88986e-03 -2.31559e-02 3.55711e-03 -1.74397e-01 1.62715e-02 1.70652e-01 -1.63206e-01 -1.69015e-01 1.51391e-01 -2.51640e-01 3.21388e-02 1.61303e-01 -1.61294e-01
2.14289e-05 -8.56722e-08 -2.49941e-22 4.11446e-23 1.33693e-04 -1.30672e-04 -6.09108e-22 2.32843e-23 -1.42661e-04 1.44393e-04 -1.70736e-03 4.55266e-04 1.70758e-03 -1.68280e-03 -2.01316e-03 6.99840e-04 -5.23845e-04 4.70007e-04 1.31836e-22 -3.46414e-23 5.14724e-04 -4.68165e-04 -4.34669e-04 3.33345e-04 4.29705e-04 -3.98410e-04 -3.16041e-04 2.76883e-04 1.42282e-03 -1.04816e-03 1.44869e-06 -1.20097e-06 1.42557e-03 -1.24717e-03 1.40363e-04 -1.37631e-04 7.32216e-24 -1.29104e-24 1.35629e-22 -1.27335e-23 -1.33865e-22 1.27707e-22 1.31177e-22 -1.17503e-22 1.82618e-03 -5.67462e-04 -1.27575e-22 1.27587e-22
-1.50961e-05 6.32197e-08 1.60756e-22 -2.64165e-23 -9.97044e-05 9.74395e-05 3.90627e-22 -1.49678e-23 1.06214e-04 -1.07592e-04 1.28223e-03 -3.41875e-04 -1.28241e-03 1.26381e-03 1.51151e-03 -5.25447e-04 3.93229e-04 -3.52816e-04 -8.46225e-23 2.22550e-23 -3.87289e-04 3.52277e-04 3.26163e-04 -2.50184e-04 -3.23438e-04 2.99885e-04 2.36695e-04 -2.07378e-04 -1.04816e-03 7.76373e-04 -1.08168e-06 8.99907e-07 -1.07594e-03 9.41303e-04 -1.05666e-04 1.03611e-04 -4.33982e-24 7.95347e-25 -8.70664e-23 8.17808e-24 8.59299e-23 -8.19598e-23 -8.41960e-23 7.54195e-23 -1.37160e-03 4.26426e-04 8.18743e-23 -8.18841e-23
1.86613e-08 -8.74159e-11 1.59409e-02 -3.55451e-03 1.36267e-07 -1.33157e-07 4.68403e-02 -1.60220e-03 -4.65655e-02 4.39357e-02 4.26868e-02 -1.05765e-02 -4.26845e-02 4.23669e-02 -5.01351e-02 1.74140e-02 -1.86982e-02 1.67800e-02 -4.72875e-03 1.24153e-03 2.28974e-02 -2.02502e-02 -2.05988e-02 1.59953e-02 1.97732e-02 -1.82323e-02 -4.35703e-02 3.85254e-02 1.44869e-06 -1.08168e-06 9.14727e-02 -6.50891e-02 2.37203e-02 -2.01886e-02 1.28908e-03 -1.28028e-03 -2.75327e-04 4.15527e-05 -4.86367e-03 4.56030e-04 4.81857e-03 -4.60025e-03 -4.70582e-03 4.21525e-03 4.83907e-02 -1.87494e-02 4.61402e-03 -4.61374e-03
-1.50539e-08 7.25686e-11 -1.13577e-02 2.53408e-03 -1.14351e-07 1.11732e-07 -3.33857e-02 1.14480e-03 3.31933e-02 -3.13178e-02 -3.05120e-02 7.56118e-03 3.05105e-02 -3.02830e-02 3.55156e-02 -1.23357e-02 1.32853e-02 -1.19223e-02 3.34459e-03 -8.78017e-04 -1.62479e-02 1.43718e-02 1.46447e-02 -1.13721e-02 -1.40519e-02 1.29566e-02 3.10237e-02 -2.74312e-02 -1.20097e-06 8.99907e-07 -6.50891e-02 4.63172e-02 -1.68156e-02 1.43120e-02 -9.14831e-04 9.08600e-04 1.95632e-04 -2.95242e-05 3.44000e-03 -3.22537e-04 -3.40795e-03 3.25357e-03 3.32837e-03 -2.98140e-03 -3.42723e-02 1.32947e-02 -3.26315e-03 3.26295e-03
2.19886e-05 -3.42254e-08 2.17232e-03 -3.12551e-04 -7.90217e-04 7.96373e-04 4.92856e-03 -4.33369e-05 -3.85766e-03 3.74356e-03 -2.00730e-02 5.18847e-03 2.00872e-02 -1.98587e-02 -5.02781e-02 1.74179e-02 -2.09360e-02 1.87128e-02 -2.65521e-03 6.93469e-04 2.49856e-02 -2.31449e-02 -1.98355e-02 1.43417e-02 2.16405e-02 -2.04954e-02 -1.47624e-02 1.30564e-02 1.42557e-03 -1.07594e-03 2.37203e-02 -1.68156e-02 3.19778e-01 -2.81790e-01 4.20845e-03 -4.17788e-03 -4.82460e-05 7.32590e-06 -2.73297e-03 2.56919e-04 2.72509e-03 -2.59926e-03 -2.64198e-03 2.36659e-03 4.63088e-02 -2.06599e-02 2.62587e-03 -2.62570e-03
-1.92517e-05 2.86252e-08 -1.86433e-03 2.67173e-04 7.14916e-04 -7.19530e-04 -4.22049e-03 3.94506e-05 3.26782e-03 -3.16956e-03 1.70806e-02 -4.41253e-03 -1.70926e-02 1.68991e-02 4.27994e-02 -1.48263e-02 1.79094e-02 -1.60070e-02 2.25394e-03 -5.88618e-04 -2.13499e-02 1.97859e-02 1.69787e-02 -1.22680e-02 -1.85183e-02 1.75427e-02 1.26254e-02 -1.11657e-02 -1.24717e-03 9.41303e-04 -2.01886e-02 1.43120e-02 -2.81790e-01 2.48381e-01 -3.61844e-03 3.59246e-03 4.12570e-05 -6.26409e-06 2.31994e-03 -2.18089e-04 -2.31320e-03 2.20639e-03 2.24270e-03 -2.00894e-03 -3.93824e-02 1.76219e-02 -2.22892e-03 2.22879e-03
