-4.89438e+00 4.66996e+00 5.16366e+00 7.84238e-01 -4.81975e+00 -1.27549e+00 1.69917e+00 1.49758e+00 -1.49539e+00 -1.90377e+00 1.25500e+00 -4.74314e-03 -5.03529e+00 6.45864e-02 1.66375e-04 1.10390e+00 3.64301e+00 1.90819e+00 -1.25611e+00 1.15629e-01 4.66703e-01 -4.67967e-01 -1.88549e-01 1.85401e-01 5.37525e-03 7.84913e-01 -2.44113e-01 -4.74580e-01 -8.29865e-01 -8.93928e-01 -3.07105e-01 -2.98490e-01 7.90288e-01 -9.76563e-02 2.74709e-01 -1.68656e-01 1.33214e-01 8.14737e-06 -1.86866e-05 1.66701e-03 1.64027e-03 3.27866e-03 5.13053e-04 2.36918e-03 7.71557e-03 5.09090e-04 -1.30864e-02 1.29805e-02 5.96229e-01 2.57326e-01 4.50699e-01 -5.75971e-01 1.04881e-01 -1.09261e-01 1.09614e-01 -4.75059e-04 -2.95641e-01 -2.86525e-01 -4.85075e-01 4.99853e-01 -3.71190e-01 -2.52262e-01 -1.09247e-03 9.76005e-04 3.72215e-05 -1.35093e-01 -2.94620e-02 -2.74661e-01 -5.37825e-02 -2.58851e-02 3.75453e-01 2.55768e-04 -1.58475e-08 -9.66683e-04 5.40937e-02 1.45932e-05 2.77025e-01 2.84683e-04 2.72263e-01 -3.60891e-05 2.61790e-02 1.73865e-01 -1.78826e-01 1.88913e-02 -1.86371e-01 -1.65652e-01 1.86708e-01 1.65907e-01 8.77435e-02 2.90935e-02 -8.76647e-02 -2.91001e-02 9.78661e-02 -5.07430e-04 -1.05033e-01 1.79154e-01 -1.89264e-02
2.74547e-02 -2.60687e-02 -2.89137e-02 -3.28741e-03 2.57509e-02 9.25745e-03 -1.38326e-02 -1.14145e-02 1.13979e-02 1.33281e-02 -4.74314e-03 4.05911e-05 2.79977e-02 -1.65587e-04 -6.89355e-07 -7.94907e-03 -1.76538e-02 -1.33637e-02 4.74583e-03 -1.16755e-04 -4.48424e-04 4.49582e-04 2.32519e-04 -2.32346e-04 -5.88370e-06 -2.24913e-03 3.67854e-04 4.55818e-04 2.20027e-03 1.86404e-03 3.43490e-04 2.99513e-04 -2.25504e-03 1.94597e-04 -2.93631e-04 1.88983e-04 -1.43119e-04 -9.79044e-09 1.96166e-08 3.35515e-05 -6.56824e-05 -3.20531e-05 2.77164e-05 1.33206e-06 1.30556e-05 1.59537e-06 1.36844e-05 -1.35511e-05 -2.66911e-03 -1.36464e-03 -1.76063e-03 2.57533e-03 -5.81723e-04 3.53541e-04 -3.54578e-04 3.39747e-06 1.45695e-03 1.12550e-03 2.32960e-03 -2.42348e-03 2.21343e-03 1.47680e-03 6.37302e-06 -3.29738e-06 -9.03820e-08 6.76173e-04 1.23905e-04 1.49453e-03 1.34029e-04 6.18694e-05 -2.23788e-03 -8.94916e-07 6.51588e-11 3.25731e-06 -1.34890e-04 -2.22209e-08 -1.51014e-03 -6.92247e-07 -1.57866e-03 8.89369e-08 -6.25589e-05 -8.50722e-04 1.03386e-03 -1.03600e-04 8.80794e-04 7.01582e-04 -8.82913e-04 -7.03220e-04 -5.02806e-04 -5.08640e-05 5.02365e-04 5.08674e-05 -1.95255e-04 -1.60143e-06 5.82532e-04 -1.03575e-03 1.03791e-04
3.48278e+01 -2.96042e+01 -3.85907e+01 -7.54709e+00 2.88458e+01 7.22638e+00 -1.18148e+01 -9.53953e+00 9.52547e+00 1.17946e+01 -5.03529e+00 2.79977e-02 3.77462e+01 -4.64681e-01 -9.11905e-04 -5.97712e+00 -2.27644e+01 -1.18217e+01 5.03453e+00 -4.75839e-01 -1.81945e+00 1.82426e+00 7.53465e-01 -7.44463e-01 -2.10905e-02 -3.60714e+00 8.70004e-01 1.84977e+00 3.67627e+00 3.47822e+00 1.18634e+00 1.14965e+00 -3.62834e+00 4.03977e-01 -1.05846e+00 6.31534e-01 -5.07961e-01 -2.73713e-05 1.07258e-04 -2.83761e-02 -4.68833e-02 -7.50620e-02 5.66403e-02 -5.93027e-03 1.22141e-02 1.77083e-03 4.66293e-02 -4.62369e-02 -3.23887e+00 -1.37913e+00 -2.47972e+00 3.08936e+00 -5.52981e-01 5.32053e-01 -5.33940e-01 2.49637e-03 1.57498e+00 1.57292e+00 2.73962e+00 -2.82436e+00 1.97651e+00 1.34103e+00 5.81697e-03 -5.33569e-03 -2.05215e-04 7.15326e-01 1.58845e-01 1.46479e+00 2.87041e-01 1.38066e-01 -2.00217e+00 -1.37533e-03 8.78526e-08 5.28359e-03 -2.90523e-01 -8.25859e-05 -1.48125e+00 -1.64363e-03 -1.45541e+00 2.02938e-04 -1.40622e-01 -9.34827e-01 9.56063e-01 -9.99272e-02 1.00174e+00 8.93653e-01 -1.00365e+00 -8.95140e-01 -4.69316e-01 -1.59610e-01 4.68837e-01 1.59597e-01 -4.05207e-01 -1.79264e-03 5.53770e-01 -9.57827e-01 1.00114e-01
-4.51476e-01 3.34586e-01 4.70325e-01 1.68807e-01 -3.43891e-01 -5.25208e-02 5.14516e-02 6.55724e-02 -6.54736e-02 -9.35826e-02 6.45864e-02 -1.65587e-04 -4.64681e-01 2.32679e-02 2.05288e-05 4.19687e-02 2.81226e-01 9.37232e-02 -6.45383e-02 1.35239e-02 5.01012e-02 -5.02294e-02 -1.97959e-02 1.94853e-02 1.16981e-03 6.47036e-02 -2.66323e-02 -5.09181e-02 -6.96367e-02 -8.03091e-02 -3.20056e-02 -3.01770e-02 6.58846e-02 -9.94102e-03 2.78356e-02 -1.58570e-02 1.30966e-02 6.10422e-07 -6.17139e-06 -4.10081e-04 -1.49756e-03 -1.91538e-03 2.27592e-03 1.00739e-03 3.19439e-03 3.36568e-04 -1.08203e-03 1.07239e-03 3.56674e-02 1.12418e-02 2.86968e-02 -3.25473e-02 3.75950e-03 -7.51373e-03 7.53437e-03 -1.30160e-05 -1.31043e-02 -2.19613e-02 -4.11995e-02 4.16467e-02 -1.29908e-02 -8.85563e-03 -3.85239e-05 5.84449e-05 2.77895e-06 -6.86968e-03 -2.04159e-03 -1.26536e-02 -4.61524e-03 -2.24523e-03 1.31467e-02 1.64061e-05 -7.73149e-10 -5.80192e-05 4.66718e-03 1.97548e-06 1.27406e-02 3.48898e-05 9.67017e-03 -2.66779e-06 2.28324e-03 9.28596e-03 -6.37749e-03 5.22567e-04 -8.66158e-03 -9.90099e-03 8.67193e-03 9.90918e-03 3.16786e-03 3.43545e-03 -3.16488e-03 -3.43486e-03 9.96618e-03 -3.37188e-04 -3.76523e-03 6.38920e-03 -5.23542e-04
-8.93395e-04 8.01343e-04 9.29286e-04 1.85814e-04 -8.43215e-04 -1.94959e-04 2.27161e-04 2.16786e-04 -2.16467e-04 -2.87786e-04 1.66375e-04 -6.89355e-07 -9.11905e-04 2.05288e-05 3.99497e-08 1.68213e-04 6.36369e-04 2.88341e-04 -1.66784e-04 2.50922e-05 1.06201e-04 -1.06486e-04 -4.02799e-05 3.94392e-05 1.32758e-06 1.37178e-04 -5.18796e-05 -1.07980e-04 -1.51727e-04 -1.77459e-04 -6.88999e-05 -6.44062e-05 1.38509e-04 -1.89560e-05 6.00136e-05 -3.42301e-05 2.82410e-05 1.31597e-09 -7.56004e-09 -1.44749e-06 -2.48482e-06 -3.94284e-06 4.60404e-06 1.49388e-06 5.93997e-06 5.64362e-07 -2.28246e-06 2.26093e-06 7.02565e-05 2.87230e-05 5.08218e-05 -6.76734e-05 1.15130e-05 -1.54501e-05 1.54908e-05 -5.47262e-08 -3.27344e-05 -3.66417e-05 -6.71623e-05 6.85143e-05 -4.09774e-05 -2.78198e-05 -1.20028e-07 1.05597e-07 4.00853e-09 -1.61967e-05 -3.74536e-06 -3.19757e-05 -7.06943e-06 -3.41770e-06 4.13095e-05 2.97085e-08 -1.61077e-12 -1.04677e-07 7.04045e-06 2.29202e-09 3.20632e-05 4.20734e-08 2.96339e-05 -3.86496e-09 3.41576e-06 2.04011e-05 -1.94602e-05 1.90776e-06 -2.03843e-05 -1.94089e-05 2.04158e-05 1.94315e-05 9.54231e-06 4.34301e-06 -9.53630e-06 -4.34500e-06 1.89834e-05 -5.65448e-07 -1.15303e-05 1.94953e-05 -1.91125e-06
-5.91124e+00 5.85845e+00 6.16794e+00 7.41958e-01 -5.98505e+00 -2.01784e+00 2.71536e+00 2.30010e+00 -2.29674e+00 -2.73300e+00 1.10390e+00 -7.94907e-03 -5.97712e+00 4.19687e-02 1.68213e-04 1.81667e+00 4.12309e+00 2.74023e+00 -1.10466e+00 3.68067e-02 1.47422e-01 -1.47811e-01 -7.00147e-02 6.95780e-02 1.71070e-03 5.54118e-01 -1.01914e-01 -1.49881e-01 -5.50193e-01 -4.85801e-01 -1.07710e-01 -9.65015e-02 5.55834e-01 -5.07573e-02 9.30853e-02 -5.88729e-02 4.51862e-02 3.02133e-06 -4.57021e-06 1.75990e-03 1.74303e-02 1.91720e-02 -1.78355e-02 -1.69774e-03 -1.23816e-02 -1.11467e-03 -4.32743e-03 4.28739e-03 6.10579e-01 3.03391e-01 4.16390e-01 -5.89143e-01 1.28612e-01 -8.27610e-02 8.30115e-02 -7.07628e-04 -3.30134e-01 -2.60875e-01 -5.07343e-01 5.28068e-01 -4.84392e-01 -3.26181e-01 -1.40926e-03 8.34481e-04 2.49770e-05 -1.51649e-01 -2.84547e-02 -3.28567e-01 -3.46323e-02 -1.62246e-02 4.90009e-01 2.17061e-04 -1.60421e-08 -8.24646e-04 3.48758e-02 6.16886e-06 3.32128e-01 1.73634e-04 3.49900e-01 -2.42907e-05 1.64239e-02 1.91976e-01 -2.29302e-01 2.34177e-02 -2.02260e-01 -1.62258e-01 2.02731e-01 1.62621e-01 1.11744e-01 1.37288e-02 -1.11642e-01 -1.37300e-02 5.09131e-02 1.11770e-03 -1.28791e-01 2.29723e-01 -2.34610e-02
-2.22369e+01 2.06781e+01 2.33271e+01 4.07220e+00 -2.07811e+01 -4.88306e+00 7.17287e+00 6.28985e+00 -6.28057e+00 -7.64609e+00 3.64301e+00 -1.76538e-02 -2.27644e+01 2.81226e-01 6.36369e-04 4.12309e+00 1.67072e+01 7.66378e+00 -3.64187e+00 3.61568e-01 1.38252e+00 -1.38621e+00 -5.71705e-01 5.64895e-01 1.41547e-02 2.68058e+00 -6.40052e-01 -1.40570e+00 -2.72858e+00 -2.56971e+00 -8.95653e-01 -8.85669e-01 2.69476e+00 -3.00830e-01 8.09242e-01 -4.89642e-01 3.91264e-01 2.19640e-05 -2.85852e-05 2.90589e-02 4.01853e-02 6.91534e-02 -5.58084e-02 -3.29753e-03 -2.88378e-02 -3.92807e-03 -3.75335e-02 3.72316e-02 2.22945e+00 9.54726e-01 1.75153e+00 -2.14630e+00 3.86212e-01 -3.76870e-01 3.78291e-01 -1.63987e-03 -1.10877e+00 -1.05707e+00 -1.71186e+00 1.77059e+00 -1.35086e+00 -9.18660e-01 -3.98921e-03 3.89572e-03 1.54709e-04 -4.88047e-01 -1.07050e-01 -9.96372e-01 -2.02766e-01 -9.76774e-02 1.36904e+00 9.87671e-04 -6.36314e-08 -3.85800e-03 2.05320e-01 5.27254e-05 1.00807e+00 1.04142e-03 1.00036e+00 -1.50271e-04 9.95895e-02 6.39441e-01 -6.57459e-01 7.18570e-02 -7.09164e-01 -6.23996e-01 7.10486e-01 6.25020e-01 3.23213e-01 1.06399e-01 -3.22873e-01 -1.06398e-01 3.01762e-01 3.95225e-03 -3.86765e-01 6.58674e-01 -7.19915e-02
-1.14898e+01 1.06166e+01 1.21696e+01 1.68854e+00 -1.04419e+01 -3.23768e+00 5.03403e+00 4.14677e+00 -4.14070e+00 -4.97095e+00 1.90819e+00 -1.33637e-02 -1.18217e+01 9.37232e-02 2.88341e-04 2.74023e+00 7.66378e+00 4.98364e+00 -1.90888e+00 9.33228e-02 3.68889e-01 -3.69868e-01 -1.61662e-01 1.60296e-01 3.96944e-03 1.06708e+00 -2.11950e-01 -3.75057e-01 -1.06581e+00 -9.55514e-01 -2.52435e-01 -2.36955e-01 1.07106e+00 -1.04427e-01 2.22631e-01 -1.35456e-01 1.07241e-01 6.14738e-06 -1.43647e-05 7.53239e-03 2.87596e-02 3.62521e-02 -3.30091e-02 -2.37446e-03 -2.11838e-02 -1.88689e-03 -9.84452e-03 9.75609e-03 1.08099e+00 5.21726e-01 7.55576e-01 -1.04217e+00 2.19490e-01 -1.54035e-01 1.54512e-01 -1.15770e-03 -5.75037e-01 -4.72609e-01 -8.89184e-01 9.24139e-01 -8.17755e-01 -5.52682e-01 -2.38961e-03 1.56176e-03 4.93236e-05 -2.62736e-01 -5.07840e-02 -5.61452e-01 -6.82963e-02 -3.22988e-02 8.27425e-01 4.01137e-04 -2.91023e-08 -1.54403e-03 6.87754e-02 1.37510e-05 5.67493e-01 3.47672e-04 5.94129e-01 -4.85004e-05 3.26972e-02 3.34146e-01 -3.89546e-01 4.01587e-02 -3.55165e-01 -2.89690e-01 3.55960e-01 2.90300e-01 1.90118e-01 2.93829e-02 -1.89940e-01 -2.93861e-02 1.04754e-01 1.89265e-03 -2.19798e-01 3.90261e-01 -4.02331e-02
4.89386e+00 -4.66956e+00 -5.16283e+00 -7.82685e-01 4.82149e+00 1.27633e+00 -1.69893e+00 -1.49748e+00 1.49529e+00 1.90447e+00 -1.25611e+00 4.74583e-03 5.03453e+00 -6.45383e-02 -1.66784e-04 -1.10466e+00 -3.64187e+00 -1.90888e+00 1.25736e+00 -1.16053e-01 -4.69247e-01 4.70518e-01 1.89349e-01 -1.86128e-01 -5.37899e-03 -7.85455e-01 2.45419e-01 4.77169e-01 8.31875e-01 8.97932e-01 3.08725e-01 3.00067e-01 -7.90833e-01 9.77819e-02 -2.76147e-01 1.69502e-01 -1.33902e-01 -8.18265e-06 1.89486e-05 -1.60688e-03 -1.53062e-03 -3.10832e-03 -7.00035e-04 -2.42639e-03 -7.94627e-03 -5.31758e-04 1.31477e-02 -1.30413e-02 -5.95970e-01 -2.57254e-01 -4.50240e-01 5.75762e-01 -1.04870e-01 1.09342e-01 -1.09695e-01 4.75254e-04 2.95546e-01 2.86416e-01 4.85178e-01 -4.99943e-01 3.71187e-01 2.52271e-01 1.09248e-03 -9.75014e-04 -3.71538e-05 1.35093e-01 2.94550e-02 2.74629e-01 5.37373e-02 2.58641e-02 -3.75441e-01 -2.55539e-04 1.58342e-08 9.65700e-04 -5.40405e-02 -1.45779e-05 -2.76979e-01 -2.84434e-04 -2.72245e-01 3.60233e-05 -2.61535e-02 -1.73813e-01 1.78813e-01 -1.88854e-02 1.86279e-01 1.65555e-01 -1.86616e-01 -1.65810e-01 -8.77354e-02 -2.90626e-02 8.76568e-02 2.90694e-02 -9.79852e-02 5.30149e-04 1.05022e-01 -1.79140e-01 1.89204e-02
-4.56125e-01 3.91338e-01 4.79762e-01 1.13935e-01 -4.27495e-01 -4.85361e-02 3.18721e-02 5.12319e-02 -5.11559e-02 -9.32828e-02 1.15629e-01 -1.16755e-04 -4.75839e-01 1.35239e-02 2.50922e-05 3.68067e-02 3.61568e-01 9.33228e-02 -1.16053e-01 1.00657e+00 3.62157e-01 -3.62671e-01 -1.27985e-01 1.25503e-01 8.12542e-03 2.78173e-01 -1.80398e-01 -1.10173e+00 -3.29108e-01 -4.40300e-01 -2.23164e-01 -9.08601e-02 2.73162e-01 -4.55991e-02 7.21999e-02 2.94362e-02 2.85122e-03 -9.24331e-06 2.50744e-04 3.93984e-02 1.24225e-01 1.40332e-01 -1.78760e-01 -5.66832e-02 -1.91129e-01 -8.42238e-03 2.50275e-02 -2.50529e-02 1.48494e-01 2.84679e-02 1.00102e-01 -1.33928e-01 4.57128e-03 7.99122e-02 -8.06202e-02 -1.19724e-05 -3.30350e-02 -1.20911e-01 3.70836e-02 -3.73898e-02 -2.55863e-02 -1.92586e-02 -8.15235e-05 2.38927e-04 1.73920e-05 -3.85529e-02 -1.40241e-02 -5.38456e-02 -3.36097e-02 -1.66087e-02 2.50642e-02 8.02212e-05 -2.11874e-09 -2.38041e-04 3.27477e-02 1.71181e-05 5.21416e-02 2.77246e-04 1.88650e-02 -9.66276e-06 1.62109e-02 4.61411e-02 -1.25633e-02 -1.09571e-03 -2.60135e-02 -4.90650e-02 2.60003e-02 4.90411e-02 6.41808e-03 2.87195e-02 -6.42743e-03 -2.87465e-02 4.56331e-02 8.43107e-03 -4.58118e-03 1.25833e-02 1.09713e-03
-1.74884e+00 1.50523e+00 1.83285e+00 4.07672e-01 -1.66669e+00 -1.95736e-01 1.24327e-01 1.90323e-01 -1.90041e-01 -3.68816e-01 4.66703e-01 -4.48424e-04 -1.81945e+00 5.01012e-02 1.06201e-04 1.47422e-01 1.38252e+00 3.68889e-01 -4.69247e-01 3.62157e-01 1.29708e+00 -1.30026e+00 -4.65368e-01 4.52998e-01 2.74686e-02 1.03228e+00 -6.82441e-01 -1.30255e+00 -1.26473e+00 -1.76514e+00 -7.89980e-01 -7.16553e-01 1.01791e+00 -1.67411e-01 6.61275e-01 -3.07742e-01 2.61594e-01 6.26199e-06 8.20654e-04 1.38748e-01 3.81135e-01 4.34205e-01 -5.89411e-01 -1.87701e-01 -6.41573e-01 -2.06593e-02 4.06097e-02 -4.12083e-02 4.77014e-01 9.01831e-02 3.08065e-01 -4.34623e-01 1.46341e-02 2.82322e-01 -2.86540e-01 -3.78651e-05 -1.08327e-01 -3.91302e-01 1.21414e-01 -1.23413e-01 -8.56409e-02 -6.50210e-02 -2.73627e-04 7.56238e-04 3.39182e-05 -1.27126e-01 -4.48259e-02 -1.75095e-01 -1.09900e-01 -5.42964e-02 8.34112e-02 2.69947e-04 -6.76762e-09 -7.53429e-04 1.06717e-01 5.28115e-05 1.68895e-01 8.50152e-04 6.22665e-02 -3.19941e-05 5.26275e-02 1.48331e-01 -4.14857e-02 -2.53037e-03 -8.92556e-02 -1.60897e-01 8.91913e-02 1.60795e-01 2.12174e-02 9.16045e-02 -2.12573e-02 -9.16973e-02 1.67423e-01 2.06424e-02 -1.46682e-02 4.15496e-02 2.53349e-03
1.75345e+00 -1.50922e+00 -1.83769e+00 -4.08717e-01 1.67115e+00 1.96252e-01 -1.24660e-01 -1.90815e-01 1.90532e-01 3.69795e-01 -4.67967e-01 4.49582e-04 1.82426e+00 -5.02294e-02 -1.06486e-04 -1.47811e-01 -1.38621e+00 -3.69868e-01 4.70518e-01 -3.62671e-01 -1.30026e+00 1.30344e+00 4.66547e-01 -4.54140e-01 -2.75291e-02 -1.03494e+00 6.84119e-01 1.30578e+00 1.26804e+00 1.76970e+00 7.91995e-01 7.18851e-01 -1.02052e+00 1.67814e-01 -6.63278e-01 3.08982e-01 -2.62531e-01 -6.32442e-06 -8.22344e-04 -1.39075e-01 -3.81970e-01 -4.35124e-01 5.90750e-01 1.88096e-01 6.42960e-01 2.06774e-02 -4.06216e-02 4.12220e-02 -4.78032e-01 -9.03757e-02 -3.08707e-01 4.35557e-01 -1.46657e-02 -2.83010e-01 2.87241e-01 3.79457e-05 1.08566e-01 3.92136e-01 -1.21638e-01 1.23643e-01 8.58332e-02 6.51653e-02 2.74234e-04 -7.57826e-04 -3.39873e-05 1.27400e-01 4.49207e-02 1.75474e-01 1.10135e-01 5.44121e-02 -8.35983e-02 -2.70548e-04 6.78189e-09 7.55011e-04 -1.06945e-01 -5.29203e-05 -1.69260e-01 -8.51905e-04 -6.24039e-02 3.20585e-05 -5.27395e-02 -1.48648e-01 4.15773e-02 2.53383e-03 8.94619e-02 1.61250e-01 -8.93974e-02 -1.61149e-01 -2.12642e-02 -9.17979e-02 2.13042e-02 9.18909e-02 -1.67825e-01 -2.06604e-02 1.46999e-02 -4.16414e-02 -2.53695e-03
7.24404e-01 -6.29926e-01 -7.60497e-01 -1.69225e-01 6.88659e-01 8.93054e-02 -6.95810e-02 -9.23375e-02 9.22008e-02 1.61566e-01 -1.88549e-01 2.32519e-04 7.53465e-01 -1.97959e-02 -4.02799e-05 -7.00147e-02 -5.71705e-01 -1.61662e-01 1.89349e-01 -1.27985e-01 -4.65368e-01 4.66547e-01 2.05549e-01 -2.01172e-01 -1.04082e-02 -5.28357e-01 2.62696e-01 4.73014e-01 6.09162e-01 7.12420e-01 3.24173e-01 2.74475e-01 -4.66692e-01 5.41096e-02 -2.65204e-01 1.45387e-01 -1.08790e-01 -8.60850e-06 -3.08738e-04 -5.67705e-02 -1.53460e-01 -1.71507e-01 2.34184e-01 7.12814e-02 2.44163e-01 6.81241e-03 -1.12454e-02 1.14544e-02 -1.95639e-01 -3.93424e-02 -1.30283e-01 1.77856e-01 -7.22504e-03 -1.07983e-01 1.09337e-01 2.18378e-05 4.64576e-02 1.56771e-01 -4.33910e-02 4.38224e-02 3.81666e-02 2.83225e-02 1.19943e-04 -3.12658e-04 -1.45404e-05 5.10201e-02 1.80060e-02 7.22492e-02 4.35414e-02 2.15015e-02 -3.74662e-02 -1.08053e-04 2.86154e-09 3.11437e-04 -4.24165e-02 -2.13011e-05 -7.00398e-02 -3.44698e-04 -2.78332e-02 1.36095e-05 -2.09192e-02 -6.06444e-02 1.85071e-02 8.86939e-04 3.69175e-02 6.51961e-02 -3.69008e-02 -6.51648e-02 -9.41225e-03 -3.65230e-02 9.42476e-03 3.65570e-02 -5.41167e-02 -6.80683e-03 7.24027e-03 -1.85367e-02 -8.87927e-04
-7.15790e-01 6.22884e-01 7.51549e-01 1.67493e-01 -6.79445e-01 -8.86412e-02 7.04178e-02 9.23839e-02 -9.22470e-02 -1.60195e-01 1.85401e-01 -2.32346e-04 -7.44463e-01 1.94853e-02 3.94392e-05 6.95780e-02 5.64895e-01 1.60296e-01 -1.86128e-01 1.25503e-01 4.52998e-01 -4.54140e-01 -2.01172e-01 1.97263e-01 1.02025e-02 5.21421e-01 -2.56147e-01 -4.60446e-01 -5.98292e-01 -6.95440e-01 -3.16319e-01 -2.66848e-01 4.59658e-01 -5.27718e-02 2.58276e-01 -1.41428e-01 1.05680e-01 8.45361e-06 3.02167e-04 5.56166e-02 1.51867e-01 1.69289e-01 -2.29857e-01 -6.96550e-02 -2.38437e-01 -6.72577e-03 1.12471e-02 -1.14297e-02 1.94166e-01 3.92406e-02 1.30191e-01 -1.76147e-01 7.23274e-03 1.05918e-01 -1.07120e-01 -2.19799e-05 -4.61902e-02 -1.55039e-01 4.24062e-02 -4.27608e-02 -3.80029e-02 -2.81287e-02 -1.19239e-04 3.10179e-04 1.45117e-05 -5.02762e-02 -1.77693e-02 -7.15209e-02 -4.29694e-02 -2.12147e-02 3.73490e-02 1.06864e-04 -2.85419e-09 -3.08954e-04 4.19148e-02 2.10714e-05 6.94257e-02 3.41162e-04 2.77478e-02 -1.35831e-05 2.06707e-02 6.00601e-02 -1.84480e-02 -8.66087e-04 -3.66063e-02 -6.45275e-02 3.65912e-02 6.44985e-02 9.37900e-03 3.60999e-02 -9.39062e-03 -3.61316e-02 5.27870e-02 6.72282e-03 -7.24787e-03 1.84777e-02 8.67079e-04
-2.02161e-02 1.61155e-02 2.12536e-02 6.86816e-03 -1.75594e-02 -2.19040e-03 4.27504e-04 2.27751e-03 -2.27408e-03 -3.96611e-03 5.37525e-03 -5.88370e-06 -2.10905e-02 1.16981e-03 1.32758e-06 1.71070e-03 1.41547e-02 3.96944e-03 -5.37899e-03 8.12542e-03 2.74686e-02 -2.75291e-02 -1.04082e-02 1.02025e-02 2.09471e-03 2.45944e-02 -2.79225e-02 -2.79394e-02 -3.05618e-02 -5.25059e-02 -1.77398e-02 -1.15736e-02 2.66945e-02 -6.96290e-03 1.18738e-02 -5.33442e-05 4.59204e-04 -4.17082e-07 7.49474e-05 5.75300e-03 1.73064e-02 2.23634e-02 -2.55414e-02 -1.33650e-02 -3.62374e-02 -3.30369e-03 4.47495e-03 -4.47738e-03 3.22753e-02 4.41758e-03 1.96548e-02 -2.49906e-02 -4.54945e-04 1.31268e-02 -1.31846e-02 -1.75220e-06 -3.53410e-03 -2.91902e-02 1.11535e-02 -1.11541e-02 -2.82546e-03 -2.20549e-03 -9.30336e-06 2.76178e-05 1.26125e-06 -6.86102e-03 -2.84158e-03 -9.30574e-03 -5.75984e-03 -2.83430e-03 2.79371e-03 1.15928e-05 -2.57302e-10 -2.75078e-05 5.62295e-03 3.67575e-06 9.09406e-03 6.52316e-05 2.13058e-03 -1.15189e-06 2.75546e-03 8.48690e-03 -1.41991e-03 -6.03651e-04 -2.95722e-03 -8.43900e-03 2.95715e-03 8.43791e-03 7.26957e-04 5.85177e-03 -7.27272e-04 -5.85448e-03 6.97196e-03 3.30915e-03 4.55766e-04 1.42232e-03 6.04615e-04
-3.49973e+00 3.19175e+00 3.67600e+00 7.04669e-01 -3.30698e+00 -6.62805e-01 8.45892e-01 7.99925e-01 -7.98744e-01 -1.06510e+00 7.84913e-01 -2.24913e-03 -3.60714e+00 6.47036e-02 1.37178e-04 5.54118e-01 2.68058e+00 1.06708e+00 -7.85455e-01 2.78173e-01 1.03228e+00 -1.03494e+00 -5.28357e-01 5.21421e-01 2.45944e-02 3.08545e+00 -7.32401e-01 -1.05028e+00 -3.18092e+00 -2.49794e+00 -7.97462e-01 -6.57040e-01 2.26281e+00 -2.62604e-02 6.53838e-01 -4.01375e-01 2.79914e-01 2.97766e-05 6.88977e-04 2.11039e-01 5.10755e-01 5.51964e-01 -7.45464e-01 -1.72426e-01 -6.35810e-01 -4.47472e-03 2.17614e-02 -2.18577e-02 7.08521e-01 1.98115e-01 5.18639e-01 -6.46235e-01 5.73222e-02 2.73218e-01 -2.73484e-01 -2.29976e-04 -2.28207e-01 -4.81162e-01 -1.10796e-02 1.71624e-02 -2.36078e-01 -1.64536e-01 -7.09830e-04 1.16919e-03 5.42994e-05 -1.68953e-01 -5.36363e-02 -2.78946e-01 -1.24576e-01 -6.10818e-02 2.37296e-01 3.65398e-04 -1.39657e-08 -1.16196e-03 1.23727e-01 5.72108e-05 2.77311e-01 9.47773e-04 1.74300e-01 -5.08253e-05 6.07513e-02 2.14908e-01 -1.15058e-01 5.42897e-03 -1.64574e-01 -2.24040e-01 1.64705e-01 2.24122e-01 5.73080e-02 9.96328e-02 -5.72825e-02 -9.96615e-02 2.63035e-02 4.48799e-03 -5.74147e-02 1.15263e-01 -5.43978e-03
