3.98720e+01 7.63562e+01 3.96702e+00 -5.56194e+00 9.11529e+00 -2.57519e+01 -4.71817e-01 6.51272e-01 -1.12462e+00 3.02348e+00 5.06814e+00 -7.16886e+00 8.98030e+00 -2.77044e+01 -5.06816e-01 8.49278e-01 -8.78197e-01 2.70011e+00 -1.11195e+01 -2.62745e+00 2.22101e+00 -1.22936e+01 -1.33622e+00 -2.63040e+00 -3.98157e+00 -4.30681e+00 -1.42628e+00 -4.22235e+00 3.55688e+01 1.58209e+01 1.33080e+01 -2.10283e+01 -2.57002e+01 2.53665e+00 -1.11982e+01 -3.52409e+01 1.62450e+00 -5.18894e+00
-5.86135e+01 -1.03972e+02 -5.51740e+00 7.86240e+00 -1.21810e+01 3.53067e+01 6.57802e-01 -9.25800e-01 1.50746e+00 -4.15269e+00 -7.16886e+00 1.03401e+01 -1.20536e+01 3.81281e+01 7.24181e-01 -1.29087e+00 1.17269e+00 -3.79149e+00 1.52773e+01 2.43391e+00 -1.80396e+00 1.71516e+01 3.60707e+00 2.64274e+00 6.59477e+00 5.27762e+00 1.80769e+00 5.38995e+00 -4.89373e+01 -1.99352e+01 -1.53289e+01 3.45257e+01 3.10817e+01 -1.84930e+00 1.71044e+01 4.89956e+01 -1.12494e+00 8.28110e+00
-1.57145e+02 4.05798e+02 8.45855e+00 -1.15748e+01 4.80396e+01 -2.13894e+02 -9.88553e-01 1.31452e+00 -6.25862e+00 2.58071e+01 8.98030e+00 -1.20536e+01 5.27491e+01 -2.45748e+02 -8.60913e-01 9.76930e-01 -4.20971e+00 3.10915e+01 -8.17062e+01 7.40456e+01 -8.10012e+01 -3.49672e+01 -8.67550e+01 7.56001e+01 -9.64125e+01 7.48803e+01 1.75694e+00 8.98652e+00 -9.37681e+01 -5.80726e+02 1.57309e+01 1.97009e+02 6.48116e+02 -9.77814e+01 -6.10114e+01 1.15159e+02 -1.21094e+02 -1.56471e-01
1.12140e+03 -1.85825e+03 -2.60733e+01 3.65809e+01 -2.16937e+02 1.08089e+03 3.02876e+00 -4.12778e+00 2.87620e+01 -1.31025e+02 -2.77044e+01 3.81281e+01 -2.45748e+02 1.25512e+03 2.76366e+00 -3.22982e+00 1.84359e+01 -1.64886e+02 4.05167e+02 -4.71990e+02 5.05134e+02 1.30145e+02 5.24203e+02 -4.71308e+02 5.54671e+02 -4.72658e+02 -2.15806e+01 -8.53521e+01 7.70898e+02 3.50963e+03 3.48686e+01 -1.20768e+03 -4.00230e+03 6.11245e+02 3.06747e+02 -8.84440e+02 7.32192e+02 -1.63068e+01
-3.49888e+00 -7.25535e+00 -3.80520e-01 5.38234e-01 -8.65354e-01 2.55059e+00 4.53334e-02 -6.31616e-02 1.07253e-01 -3.00334e-01 -5.06816e-01 7.24181e-01 -8.60913e-01 2.76366e+00 5.23030e-02 -9.04109e-02 8.31084e-02 -2.79497e-01 1.08708e+00 5.50179e-02 -5.24304e-02 1.15751e+00 2.94293e-01 1.37913e-01 5.13814e-01 3.13215e-01 1.21108e-01 3.57795e-01 -3.09335e+00 -6.56171e-01 -1.09898e+00 1.85495e+00 1.37001e+00 -6.52271e-02 1.13872e+00 3.05567e+00 3.14937e-02 4.95109e-01
7.43184e+00 9.08879e+00 5.51349e-01 -8.24596e-01 9.81521e-01 -2.97541e+00 -6.64885e-02 9.92711e-02 -1.22273e-01 3.50905e-01 8.49278e-01 -1.29087e+00 9.76930e-01 -3.22982e+00 -9.04109e-02 2.01864e-01 -9.51283e-02 3.30347e-01 -1.32191e+00 3.72315e-02 -2.28080e-02 -1.71445e+00 -7.30366e-01 -8.11862e-02 -8.08054e-01 -4.28711e-01 -1.33107e-01 -4.15130e-01 5.17005e+00 2.90021e+00 5.72220e-01 -5.68736e+00 -3.34310e+00 -8.37790e-02 -2.10542e+00 -5.38590e+00 5.41606e-02 -1.20612e+00
8.16522e+00 -3.27539e+01 -8.26604e-01 1.12428e+00 -3.90612e+00 1.61606e+01 9.68911e-02 -1.28191e-01 5.03704e-01 -1.94285e+00 -8.78197e-01 1.17269e+00 -4.20971e+00 1.84359e+01 8.31084e-02 -9.51283e-02 3.49453e-01 -2.26582e+00 6.25670e+00 -4.55855e+00 5.09048e+00 3.17074e+00 5.65349e+00 -4.73755e+00 6.55987e+00 -4.61050e+00 3.94514e-03 -2.45770e-01 3.85855e+00 3.75473e+01 -2.35771e+00 -1.24264e+01 -4.10078e+01 6.16616e+00 4.64910e+00 -5.36843e+00 7.84405e+00 2.32848e-01
-1.64587e+02 2.32826e+02 2.53942e+00 -3.63781e+00 2.70393e+01 -1.41375e+02 -2.93238e-01 4.07697e-01 -3.61352e+00 1.71700e+01 2.70011e+00 -3.79149e+00 3.10915e+01 -1.64886e+02 -2.79497e-01 3.30347e-01 -2.26582e+00 2.19824e+01 -5.25642e+01 6.69397e+01 -7.11489e+01 -1.45205e+01 -7.30942e+01 6.62915e+01 -7.61060e+01 6.67117e+01 3.49048e+00 1.32620e+01 -1.16682e+02 -4.89634e+02 -1.05022e+01 1.69696e+02 5.62123e+02 -8.60777e+01 -3.99766e+01 1.31842e+02 -1.02126e+02 3.12929e+00
3.20794e+02 -6.26368e+02 -1.04390e+01 1.45789e+01 -7.33481e+01 3.52198e+02 1.21753e+00 -1.65616e+00 9.66520e+00 -4.26329e+01 -1.11195e+01 1.52773e+01 -8.17062e+01 4.05167e+02 1.08708e+00 -1.32191e+00 6.25670e+00 -5.25642e+01 1.33197e+02 -1.42583e+02 1.54180e+02 4.82823e+01 1.62135e+02 -1.44385e+02 1.73930e+02 -1.44247e+02 -5.66761e+00 -2.35102e+01 2.13977e+02 1.07537e+03 2.90332e-01 -3.61279e+02 -1.22027e+03 1.86543e+02 1.02000e+02 -2.50166e+02 2.25244e+02 -1.87124e+00
-7.17150e+02 5.13931e+02 -2.35869e+00 2.14202e+00 5.95268e+01 -3.99997e+02 2.85705e-01 -2.59856e-01 -8.34001e+00 4.89558e+01 -2.62745e+00 2.43391e+00 7.40456e+01 -4.71990e+02 5.50179e-02 3.72315e-02 -4.55855e+00 6.69397e+01 -1.42583e+02 2.67760e+02 -2.69496e+02 -8.88820e+00 -2.67338e+02 2.44838e+02 -2.61751e+02 2.46784e+02 1.85699e+01 6.44724e+01 -5.51129e+02 -1.79563e+03 -1.09178e+02 6.50365e+02 2.10247e+03 -3.31854e+02 -1.07166e+02 5.93132e+02 -3.73370e+02 2.42298e+01
7.17714e+02 -5.76489e+02 2.09352e+00 -1.71101e+00 -6.59465e+01 4.28874e+02 -2.65123e-01 2.27813e-01 9.17506e+00 -5.24641e+01 2.22101e+00 -1.80396e+00 -8.10012e+01 5.05134e+02 -5.24304e-02 -2.28080e-02 5.09048e+00 -7.11489e+01 1.54180e+02 -2.69496e+02 2.78584e+02 1.46414e+01 2.78375e+02 -2.56146e+02 2.74854e+02 -2.59081e+02 -1.87130e+01 -6.55420e+01 5.49044e+02 1.85697e+03 1.06571e+02 -6.57148e+02 -2.17506e+03 3.39136e+02 1.19474e+02 -5.95874e+02 3.87531e+02 -2.13321e+01
-6.76359e+01 -2.93410e+02 -1.14066e+01 1.59780e+01 -3.42310e+01 1.17602e+02 1.35277e+00 -1.86665e+00 4.31287e+00 -1.39949e+01 -1.22936e+01 1.71516e+01 -3.49672e+01 1.30145e+02 1.15751e+00 -1.71445e+00 3.17074e+00 -1.45205e+01 4.82823e+01 -8.88820e+00 1.46414e+01 3.96640e+01 2.54153e+01 -1.41683e+01 3.42129e+01 -1.01611e+01 3.01412e+00 7.88843e+00 -6.65757e+01 1.03023e+02 -3.55356e+01 1.03670e+01 -9.54756e+01 1.91331e+01 4.50849e+01 6.04579e+01 2.64769e+01 1.46302e+01
6.69783e+02 -6.31324e+02 -1.06406e+00 3.03225e+00 -7.17375e+01 4.46449e+02 1.15340e-01 -3.43950e-01 9.89629e+00 -5.45363e+01 -1.33622e+00 3.60707e+00 -8.67550e+01 5.24203e+02 2.94293e-01 -7.30366e-01 5.65349e+00 -7.30942e+01 1.62135e+02 -2.67338e+02 2.78375e+02 2.54153e+01 2.83073e+02 -2.55923e+02 2.79881e+02 -2.56746e+02 -1.79184e+01 -6.30654e+01 5.15947e+02 1.83436e+03 1.03449e+02 -6.19988e+02 -2.15044e+03 3.39782e+02 1.32603e+02 -5.60788e+02 3.86783e+02 -1.32209e+01
-6.57674e+02 5.46838e+02 -2.52443e+00 2.58739e+00 6.17433e+01 -4.00240e+02 3.17045e-01 -3.27935e-01 -8.58213e+00 4.89719e+01 -2.63040e+00 2.64274e+00 7.56001e+01 -4.71308e+02 1.37913e-01 -8.11862e-02 -4.73755e+00 6.62915e+01 -1.44385e+02 2.44838e+02 -2.56146e+02 -1.41683e+01 -2.55923e+02 2.40584e+02 -2.55161e+02 2.45732e+02 1.71942e+01 6.07602e+01 -4.97626e+02 -1.71372e+03 -9.24772e+01 6.06679e+02 2.00735e+03 -3.09119e+02 -1.11655e+02 5.45291e+02 -3.57727e+02 1.90028e+01
6.61331e+02 -7.09148e+02 -3.62728e+00 6.08947e+00 -8.15501e+01 4.74603e+02 4.11144e-01 -6.77810e-01 1.11046e+01 -5.78565e+01 -3.98157e+00 6.59477e+00 -9.64125e+01 5.54671e+02 5.13814e-01 -8.08054e-01 6.55987e+00 -7.61060e+01 1.73930e+02 -2.61751e+02 2.74854e+02 3.42129e+01 2.79881e+02 -2.55161e+02 2.83914e+02 -2.58315e+02 -1.63863e+01 -5.91152e+01 4.90909e+02 1.84050e+03 7.98175e+01 -6.34930e+02 -2.14469e+03 3.33241e+02 1.36388e+02 -5.41328e+02 3.86234e+02 -1.40546e+01
-6.86455e+02 5.38881e+02 -4.05211e+00 4.96145e+00 6.08274e+01 -4.00880e+02 5.02705e-01 -6.15545e-01 -8.48068e+00 4.90833e+01 -4.30681e+00 5.27762e+00 7.48803e+01 -4.72658e+02 3.13215e-01 -4.28711e-01 -4.61050e+00 6.67117e+01 -1.44247e+02 2.46784e+02 -2.59081e+02 -1.01611e+01 -2.56746e+02 2.45732e+02 -2.58315e+02 2.54061e+02 1.76807e+01 6.26883e+01 -5.13171e+02 -1.74646e+03 -9.13004e+01 6.33123e+02 2.04653e+03 -3.10434e+02 -1.07528e+02 5.64660e+02 -3.62793e+02 2.27736e+01
-5.54277e+01 8.51006e+00 -1.34677e+00 1.73548e+00 7.47088e-01 -1.74896e+01 1.59760e-01 -2.01157e-01 -1.58476e-01 2.18564e+00 -1.42628e+00 1.80769e+00 1.75694e+00 -2.15806e+01 1.21108e-01 -1.33107e-01 3.94514e-03 3.49048e+00 -5.66761e+00 1.85699e+01 -1.87130e+01 3.01412e+00 -1.79184e+01 1.71942e+01 -1.63863e+01 1.76807e+01 1.73270e+00 5.71996e+00 -4.55163e+01 -1.20070e+02 -1.29457e+01 4.41010e+01 1.44745e+02 -2.27940e+01 -4.54596e+00 4.77953e+01 -2.50233e+01 2.33251e+00
-1.91671e+02 5.30492e+01 -3.97935e+00 5.14985e+00 5.44281e+00 -7.01615e+01 4.73774e-01 -6.00677e-01 -9.06796e-01 8.71181e+00 -4.22235e+00 5.38995e+00 8.98652e+00 -8.53521e+01 3.57795e-01 -4.15130e-01 -2.45770e-01 1.32620e+01 -2.35102e+01 6.44724e+01 -6.55420e+01 7.88843e+00 -6.30654e+01 6.07602e+01 -5.91152e+01 6.26883e+01 5.71996e+00 1.91485e+01 -1.53700e+02 -4.26679e+02 -3.99631e+01 1.57866e+02 5.10682e+02 -7.94192e+01 -1.80035e+01 1.63052e+02 -8.86688e+01 7.98665e+00
1.76802e+03 -5.34607e+02 3.27518e+01 -4.47542e+01 -6.39109e+01 6.39883e+02 -3.93493e+00 5.35035e+00 9.86092e+00 -7.90434e+01 3.55688e+01 -4.89373e+01 -9.37681e+01 7.70898e+02 -3.09335e+00 5.17005e+00 3.85855e+00 -1.16682e+02 2.13977e+02 -5.51129e+02 5.49044e+02 -6.65757e+01 5.15947e+02 -4.97626e+02 4.90909e+02 -5.13171e+02 -4.55163e+01 -1.53700e+02 1.37414e+03 3.73685e+03 2.86819e+02 -1.52280e+03 -4.40231e+03 6.75199e+02 1.22049e+02 -1.45436e+03 7.57302e+02 -9.72688e+01
5.02122e+03 -4.11785e+03 1.38832e+01 -1.60305e+01 -4.80008e+02 2.98854e+03 -1.83736e+00 2.29712e+00 6.61924e+01 -3.65121e+02 1.58209e+01 -1.99352e+01 -5.80726e+02 3.50963e+03 -6.56171e-01 2.90021e+00 3.75473e+01 -4.89634e+02 1.07537e+03 -1.79563e+03 1.85697e+03 1.03023e+02 1.83436e+03 -1.71372e+03 1.84050e+03 -1.74646e+03 -1.20070e+02 -4.26679e+02 3.73685e+03 1.26931e+04 5.93787e+02 -4.70693e+03 -1.47558e+04 2.25128e+03 7.66771e+02 -4.08769e+03 2.61545e+03 -1.89595e+02
2.82062e+02 1.49207e+02 1.27834e+01 -1.53968e+01 2.13503e+01 1.94470e+01 -1.49055e+00 1.71411e+00 -2.27555e+00 -2.93531e+00 1.33080e+01 -1.53289e+01 1.57309e+01 3.48686e+01 -1.09898e+00 5.72220e-01 -2.35771e+00 -1.05022e+01 2.90332e-01 -1.09178e+02 1.06571e+02 -3.55356e+01 1.03449e+02 -9.24772e+01 7.98175e+01 -9.13004e+01 -1.29457e+01 -3.99631e+01 2.86819e+02 5.93787e+02 1.33016e+02 -1.63440e+02 -7.59505e+02 1.35319e+02 1.87607e+01 -2.83351e+02 1.30697e+02 -5.65582e+00
-2.16688e+03 1.29024e+03 -1.84449e+01 2.89599e+01 1.60899e+02 -1.02608e+03 2.31792e+00 -3.74235e+00 -2.22691e+01 1.25417e+02 -2.10283e+01 3.45257e+01 1.97009e+02 -1.20768e+03 1.85495e+00 -5.68736e+00 -1.24264e+01 1.69696e+02 -3.61279e+02 6.50365e+02 -6.57148e+02 1.03670e+01 -6.19988e+02 6.06679e+02 -6.34930e+02 6.33123e+02 4.41010e+01 1.57866e+02 -1.52280e+03 -4.70693e+03 -1.63440e+02 2.04758e+03 5.42918e+03 -7.94691e+02 -1.79861e+02 1.66115e+03 -9.39667e+02 1.30273e+02
-5.86309e+03 4.57329e+03 -2.34854e+01 2.72536e+01 5.30108e+02 -3.40094e+03 2.98209e+00 -3.59876e+00 -7.35373e+01 4.15888e+02 -2.57002e+01 3.10817e+01 6.48116e+02 -4.00230e+03 1.37001e+00 -3.34310e+00 -4.10078e+01 5.62123e+02 -1.22027e+03 2.10247e+03 -2.17506e+03 -9.54756e+01 -2.15044e+03 2.00735e+03 -2.14469e+03 2.04653e+03 1.44745e+02 5.10682e+02 -4.40231e+03 -1.47558e+04 -7.59505e+02 5.42918e+03 1.72191e+04 -2.63570e+03 -8.83354e+02 4.79912e+03 -3.04937e+03 2.14876e+02
8.68379e+02 -6.92991e+02 2.39348e+00 -1.77955e+00 -7.95528e+01 5.19171e+02 -2.99257e-01 2.31251e-01 1.10805e+01 -6.34825e+01 2.53665e+00 -1.84930e+00 -9.77814e+01 6.11245e+02 -6.52271e-02 -8.37790e-02 6.16616e+00 -8.60777e+01 1.86543e+02 -3.31854e+02 3.39136e+02 1.91331e+01 3.39782e+02 -3.09119e+02 3.33241e+02 -3.10434e+02 -2.27940e+01 -7.94192e+01 6.75199e+02 2.25128e+03 1.35319e+02 -7.94691e+02 -2.63570e+03 4.20983e+02 1.44488e+02 -7.25120e+02 4.71051e+02 -2.45026e+01
1.57026e+02 -4.94292e+02 -1.02543e+01 1.55460e+01 -5.47036e+01 2.66467e+02 1.21753e+00 -1.83680e+00 7.22657e+00 -3.22995e+01 -1.11982e+01 1.71044e+01 -6.10114e+01 3.06747e+02 1.13872e+00 -2.10542e+00 4.64910e+00 -3.99766e+01 1.02000e+02 -1.07166e+02 1.19474e+02 4.50849e+01 1.32603e+02 -1.11655e+02 1.36388e+02 -1.07528e+02 -4.54596e+00 -1.80035e+01 1.22049e+02 7.66771e+02 1.87607e+01 -1.79861e+02 -8.83354e+02 1.44488e+02 1.03009e+02 -1.45501e+02 1.68987e+02 1.41696e+01
-1.90061e+03 6.96958e+02 -3.23340e+01 4.45210e+01 8.27055e+01 -7.37684e+02 3.90139e+00 -5.35941e+00 -1.23641e+01 9.09545e+01 -3.52409e+01 4.89956e+01 1.15159e+02 -8.84440e+02 3.05567e+00 -5.38590e+00 -5.36843e+00 1.31842e+02 -2.50166e+02 5.93132e+02 -5.95874e+02 6.04579e+01 -5.60788e+02 5.45291e+02 -5.41328e+02 5.64660e+02 4.77953e+01 1.63052e+02 -1.45436e+03 -4.08769e+03 -2.83351e+02 1.66115e+03 4.79912e+03 -7.25120e+02 -1.45501e+02 1.55453e+03 -8.26914e+02 1.04351e+02
1.00597e+03 -8.67998e+02 1.48180e+00 -8.67788e-01 -1.00124e+02 6.23511e+02 -2.07224e-01 1.62930e-01 1.38086e+01 -7.61760e+01 1.62450e+00 -1.12494e+00 -1.21094e+02 7.32192e+02 3.14937e-02 5.41606e-02 7.84405e+00 -1.02126e+02 2.25244e+02 -3.73370e+02 3.87531e+02 2.64769e+01 3.86783e+02 -3.57727e+02 3.86234e+02 -3.62793e+02 -2.50233e+01 -8.86688e+01 7.57302e+02 2.61545e+03 1.30697e+02 -9.39667e+02 -3.04937e+03 4.71051e+02 1.68987e+02 -8.26914e+02 5.43491e+02 -3.18033e+01
-1.46504e+02 -2.79581e+01 -4.62223e+00 7.19432e+00 -1.39393e+00 -1.22793e+01 5.62487e-01 -8.86029e-01 1.06958e-01 1.58033e+00 -5.18894e+00 8.28110e+00 -1.56471e-01 -1.63068e+01 4.95109e-01 -1.20612e+00 2.32848e-01 3.12929e+00 -1.87124e+00 2.42298e+01 -2.13321e+01 1.46302e+01 -1.32209e+01 1.90028e+01 -1.40546e+01 2.27736e+01 2.33251e+00 7.98665e+00 -9.72688e+01 -1.89595e+02 -5.65582e+00 1.30273e+02 2.14876e+02 -2.45026e+01 1.41696e+01 1.04351e+02 -3.18033e+01 1.72224e+01
