5.34478e+00 6.62074e-01 -5.24974e+01 -5.18937e-01 -3.49472e+00 8.60538e-01 -3.66434e+00 8.26768e+00 1.27552e+01 -1.57271e+00 8.77928e-01 3.45337e+00 6.07401e+00 5.74645e-01 -6.40848e-01 -1.15595e-01 -2.02487e-01 -1.26682e+00 1.94370e+00 3.73825e+00 -6.58712e+00 -4.82885e-01 1.37669e-01 -1.13489e+00 7.37043e-01 1.76541e+00 2.90117e+00 -1.42604e+01 5.32940e+01 -6.79222e+00 5.61785e+00 -4.93132e-01 -1.22559e+01 1.36689e+00 -1.47454e+00 1.45184e-01 2.95768e+00 -7.59250e-01 3.63370e+00 -9.42840e-01 -5.41718e+00 2.13710e-01 -1.03559e+00 -9.52270e-03 -1.03527e+00 -3.16054e-02 -1.85833e-01 -2.43432e-01 -3.25624e+00
-5.73358e+00 -6.97218e-01 5.99185e+01 7.46472e-01 3.75135e+00 -1.06960e+00 3.98400e+00 -9.15007e+00 -1.36179e+01 1.72465e+00 -9.77488e-01 -3.81181e+00 -6.63688e+00 -6.21150e-01 7.03534e-01 1.15238e-01 2.33210e-01 1.39332e+00 -2.16382e+00 -4.05538e+00 7.09182e+00 5.23724e-01 -1.50625e-01 1.23380e+00 -8.10800e-01 -1.96896e+00 -3.18486e+00 1.60143e+01 -6.06851e+01 7.70012e+00 -6.37423e+00 5.49294e-01 1.31904e+01 -1.47454e+00 1.68313e+00 -1.66122e-01 -3.37335e+00 8.46623e-01 -4.08508e+00 1.03753e+00 5.95314e+00 -2.36169e-01 1.14706e+00 5.54430e-03 1.14886e+00 2.68534e-02 2.42559e-01 2.58711e-01 3.31045e+00
3.12051e-01 1.25813e-01 -5.42004e+00 -1.87252e-01 -1.20978e-01 1.76680e-01 -3.31903e-01 5.62250e-01 1.26715e+00 -6.91465e-02 3.29429e-02 1.21143e-01 2.70496e-01 -3.83851e-02 7.96074e-02 9.54403e-03 -2.28178e-02 -7.91718e-02 1.32218e-01 1.89939e-01 -3.07355e-01 2.24806e-02 -1.77555e-02 -5.70079e-02 4.33037e-02 3.59331e-01 1.48146e-01 -1.39949e+00 5.73370e+00 -7.22032e-01 5.56556e-01 -5.24557e-02 -1.07026e+00 1.45184e-01 -1.66122e-01 2.70789e-02 2.92290e-01 -6.28236e-02 3.09760e-01 -6.28122e-02 -1.72566e-01 1.02778e-02 -4.32990e-02 2.99090e-03 -4.36997e-02 3.71406e-03 -4.04707e-02 2.95423e-03 -5.66105e-01
1.47026e+01 1.75663e-01 -1.95843e+02 -5.70125e-01 -9.77937e+00 4.62039e+00 -8.73707e+00 2.29504e+01 2.64628e+01 -4.22141e+00 2.37620e+00 9.34438e+00 1.61381e+01 1.05056e+00 -9.62778e-01 -1.52083e-01 -7.92549e-01 -4.02457e+00 6.37902e+00 1.12786e+01 -1.95795e+01 -9.72237e-01 1.77222e-01 -3.38857e+00 2.27696e+00 1.23403e+00 8.53148e+00 -4.65670e+01 1.90872e+02 -2.40814e+01 1.88078e+01 -1.61615e+00 -2.79801e+01 2.95768e+00 -3.37335e+00 2.92290e-01 1.15175e+01 -2.71633e+00 1.30748e+01 -3.08708e+00 -1.43280e+01 5.95803e-01 -3.02383e+00 4.33664e-02 -3.02314e+00 1.50943e-02 -1.01512e+00 -5.19925e-01 -6.41590e-01
-4.24339e+00 4.84393e-02 4.70905e+01 -2.67838e-01 2.97728e+00 -8.62677e-01 2.30482e+00 -6.21380e+00 -7.00913e+00 1.25980e+00 -7.09270e-01 -2.82107e+00 -4.84235e+00 -4.98420e-01 5.87702e-01 9.80585e-02 1.73221e-01 1.08385e+00 -1.66796e+00 -3.19833e+00 5.66106e+00 4.15697e-01 -1.22639e-01 9.55004e-01 -6.17640e-01 -1.58732e-01 -2.39614e+00 1.14903e+01 -4.54578e+01 5.77950e+00 -4.58680e+00 3.95449e-01 7.55734e+00 -7.59250e-01 8.46623e-01 -6.28236e-02 -2.71633e+00 6.82081e-01 -3.22903e+00 8.21929e-01 4.42022e+00 -1.72778e-01 8.67442e-01 4.44246e-03 8.65876e-01 2.11993e-02 1.58917e-01 2.00648e-01 -1.06256e-01
1.95426e+01 -6.33752e-02 -2.24680e+02 5.57790e-01 -1.34574e+01 4.44956e+00 -1.09376e+01 2.92196e+01 3.33031e+01 -5.72728e+00 3.22716e+00 1.27649e+01 2.19889e+01 1.99851e+00 -2.22126e+00 -3.67651e-01 -8.86717e-01 -5.14762e+00 8.02128e+00 1.49052e+01 -2.62369e+01 -1.71076e+00 4.55283e-01 -4.44149e+00 2.90819e+00 1.05430e+00 1.10389e+01 -5.46735e+01 2.17688e+02 -2.76000e+01 2.19381e+01 -1.87800e+00 -3.56320e+01 3.63370e+00 -4.08508e+00 3.09760e-01 1.30748e+01 -3.22903e+00 1.55193e+01 -3.85729e+00 -1.98654e+01 7.91203e-01 -3.96890e+00 5.68789e-04 -3.96596e+00 -6.53030e-02 -9.20818e-01 -8.53462e-01 1.58408e-02
-5.73814e+00 1.47255e-01 5.41277e+01 -7.28945e-01 4.22886e+00 -6.76133e-01 2.93864e+00 -8.13103e+00 -8.92700e+00 1.76936e+00 -1.01004e+00 -4.04266e+00 -6.80722e+00 -9.07203e-01 1.17176e+00 1.89032e-01 1.85173e-01 1.40529e+00 -2.11821e+00 -4.31398e+00 7.73932e+00 7.26019e-01 -2.51856e-01 1.28400e+00 -8.08083e-01 5.01765e-03 -3.23372e+00 1.36630e+01 -5.18058e+01 6.63331e+00 -5.40313e+00 4.62852e-01 9.81102e+00 -9.42840e-01 1.03753e+00 -6.28122e-02 -3.08708e+00 8.21929e-01 -3.85729e+00 1.04861e+00 6.41627e+00 -2.38530e-01 1.20197e+00 2.16035e-02 1.19998e+00 5.22263e-02 9.61905e-02 3.28577e-01 -3.76679e-01
-3.85036e+01 1.89559e+00 2.53155e+02 -9.33540e+00 3.42816e+01 2.97301e+00 1.82166e+01 -5.46301e+01 -5.35838e+01 1.42690e+01 -9.02246e+00 -3.69713e+01 -5.36980e+01 -1.20670e+01 1.80465e+01 2.41547e+00 5.80444e-01 8.72935e+00 -1.26382e+01 -2.99302e+01 5.52452e+01 9.12961e+00 -3.93655e+00 8.89675e+00 -5.30992e+00 3.99087e+00 -2.68411e+01 7.27924e+01 -2.36339e+02 3.09211e+01 -2.80947e+01 2.30616e+00 6.28437e+01 -5.41718e+00 5.95314e+00 -1.72566e-01 -1.43280e+01 4.42022e+00 -1.98654e+01 6.41627e+00 5.93742e+01 -1.93349e+00 1.10609e+01 2.38247e-01 1.10587e+01 5.13153e-01 -3.56818e-01 3.39406e+00 -4.80354e+00
1.41473e+00 -5.57456e-02 -1.05917e+01 2.62065e-01 -1.15276e+00 -6.03623e-03 -6.90609e-01 1.98808e+00 2.07078e+00 -4.93654e-01 2.97445e-01 1.20996e+00 1.87757e+00 3.54906e-01 -5.12240e-01 -7.43128e-02 -2.23852e-02 -3.22340e-01 4.73494e-01 1.05815e+00 -1.92877e+00 -2.70653e-01 1.11739e-01 -3.14735e-01 1.91628e-01 -7.08884e-02 9.12644e-01 -2.86919e+00 1.00084e+01 -1.29437e+00 1.12355e+00 -9.28920e-02 -2.34719e+00 2.13710e-01 -2.36169e-01 1.02778e-02 5.95803e-01 -1.72778e-01 7.91203e-01 -2.38530e-01 -1.93349e+00 6.72116e-02 -3.59402e-01 -7.01263e-03 -3.57324e-01 -1.63141e-02 7.05457e-03 -1.06067e-01 1.49574e-01
-6.80755e+00 2.52446e-01 5.10199e+01 -1.37651e+00 6.23321e+00 3.62160e-01 3.43450e+00 -1.01782e+01 -1.00668e+01 2.58664e+00 -1.70039e+00 -7.05756e+00 -9.55303e+00 -2.16679e+00 3.29462e+00 3.98649e-01 1.87240e-01 1.63669e+00 -2.43218e+00 -5.50621e+00 1.01007e+01 1.62851e+00 -6.93482e-01 1.64002e+00 -9.99855e-01 6.25334e-01 -5.92411e+00 1.45055e+01 -4.82313e+01 6.25623e+00 -5.65700e+00 4.65175e-01 1.16912e+01 -1.03559e+00 1.14706e+00 -4.32990e-02 -3.02383e+00 8.67442e-01 -3.96890e+00 1.20197e+00 1.10609e+01 -3.59402e-01 2.37468e+00 -7.19244e-03 2.36517e+00 2.18360e-02 2.32521e-01 5.66013e-01 -5.56689e-01
-2.29246e-01 3.52915e-02 -2.40258e-01 -1.45963e-01 1.77083e-01 7.63704e-02 4.88414e-02 -1.86130e-01 -1.53489e-01 7.25325e-02 -3.21909e-02 -1.18355e-01 -3.09946e-01 -7.53963e-02 1.03306e-01 2.34706e-02 -1.68680e-02 2.94467e-02 -2.61433e-02 -1.34826e-01 2.69418e-01 5.62848e-02 -2.57493e-02 3.93009e-02 -1.76477e-02 5.42121e-02 2.96076e-02 3.81809e-03 3.99534e-01 -3.51666e-02 1.78153e-02 -9.17172e-04 2.17072e-01 -9.52270e-03 5.54430e-03 2.99090e-03 4.33664e-02 4.44246e-03 5.68789e-04 2.16035e-02 2.38247e-01 -7.01263e-03 -7.19244e-03 1.14713e-02 -6.02944e-03 1.71000e-02 -6.48515e-02 2.87521e-02 -1.07391e-01
-6.76933e+00 2.47773e-01 5.09154e+01 -1.35952e+00 6.22489e+00 3.68138e-01 3.43266e+00 -1.01748e+01 -1.00535e+01 2.57108e+00 -1.69977e+00 -7.04518e+00 -9.48378e+00 -2.12862e+00 3.22597e+00 3.79785e-01 2.27215e-01 1.63520e+00 -2.43260e+00 -5.50066e+00 1.00903e+01 1.56171e+00 -6.44130e-01 1.63815e+00 -9.99324e-01 6.25546e-01 -5.86187e+00 1.44996e+01 -4.81512e+01 6.24428e+00 -5.65702e+00 4.64276e-01 1.16788e+01 -1.03527e+00 1.14886e+00 -4.36997e-02 -3.02314e+00 8.65876e-01 -3.96596e+00 1.19998e+00 1.10587e+01 -3.57324e-01 2.36517e+00 -6.02944e-03 2.37094e+00 2.07259e-02 2.81021e-01 5.62870e-01 -5.40503e-01
-4.63957e-01 5.82101e-02 5.29645e-01 -2.43289e-01 3.60568e-01 1.13380e-01 1.29338e-01 -4.39825e-01 -4.00174e-01 1.50489e-01 -7.22532e-02 -2.78116e-01 -6.23950e-01 -1.47207e-01 2.06232e-01 4.41681e-02 -2.99183e-02 7.08565e-02 -7.81935e-02 -2.89474e-01 5.63109e-01 1.14345e-01 -5.35902e-02 8.49401e-02 -4.22627e-02 8.68341e-02 -4.40521e-02 2.42990e-01 -2.38949e-01 5.59470e-02 -6.57026e-02 6.52170e-03 5.17231e-01 -3.16054e-02 2.68534e-02 3.71406e-03 1.50943e-02 2.11993e-02 -6.53030e-02 5.22263e-02 5.13153e-01 -1.63141e-02 2.18360e-02 1.71000e-02 2.07259e-02 2.67019e-02 -1.04412e-01 5.18549e-02 -1.75689e-01
2.53515e-01 -2.14778e-01 1.42914e+01 9.13281e-01 -3.12327e-01 -6.81716e-01 4.12098e-01 -6.69859e-01 -1.29984e+00 -1.74390e-01 1.68366e-02 7.44372e-02 8.86895e-01 7.48416e-01 -1.26638e+00 -2.80261e-01 4.86337e-01 1.34028e-01 -3.34355e-01 -7.57132e-02 -7.06941e-02 -4.65558e-01 2.94707e-01 2.64784e-02 -6.80522e-02 -4.84966e-01 -5.84781e-01 3.20560e+00 -1.48892e+01 1.78627e+00 -1.42059e+00 1.12654e-01 9.80583e-01 -1.85833e-01 2.42559e-01 -4.04707e-02 -1.01512e+00 1.58917e-01 -9.20818e-01 9.61905e-02 -3.56818e-01 7.05457e-03 2.32521e-01 -6.48515e-02 2.81021e-01 -1.04412e-01 8.22085e-01 -1.57835e-01 6.35013e-01
-2.13740e+00 1.55870e-01 9.81839e+00 -7.51788e-01 1.98960e+00 3.70370e-01 8.86881e-01 -2.84550e+00 -2.55937e+00 8.14904e-01 -5.06320e-01 -2.07140e+00 -3.10432e+00 -8.14460e-01 1.23860e+00 1.80228e-01 -3.25401e-02 4.49832e-01 -6.18203e-01 -1.64623e+00 3.09810e+00 6.03887e-01 -2.74237e-01 4.88704e-01 -2.78478e-01 3.79429e-01 -1.33275e+00 3.14371e+00 -8.76333e+00 1.19108e+00 -1.16397e+00 9.58454e-02 3.17932e+00 -2.43432e-01 2.58711e-01 2.95423e-03 -5.19925e-01 2.00648e-01 -8.53462e-01 3.28577e-01 3.39406e+00 -1.06067e-01 5.66013e-01 2.87521e-02 5.62870e-01 5.18549e-02 -1.57835e-01 2.25332e-01 -4.05449e-01
4.80970e+00 -8.03067e+00 0.0 9.95214e+00 -3.25097e+00 -1.43084e+00 6.04167e+00 -4.03865e+00 -3.01451e+01 -1.32744e+00 6.43138e-01 2.77246e+00 5.46619e+00 1.13281e+00 -1.48279e+00 -3.43572e-01 1.60560e-01 -4.71542e-01 3.25706e-01 2.30060e+00 -4.53732e+00 -8.44570e-01 3.54764e-01 -4.15925e-01 7.46689e-02 -1.20252e+01 1.57246e+00 1.11009e+01 -2.98371e+01 3.79818e+00 -3.50839e+00 5.05151e-01 2.11390e+01 -3.25624e+00 3.31045e+00 -5.66105e-01 -6.41590e-01 -1.06256e-01 1.58408e-02 -3.76679e-01 -4.80354e+00 1.49574e-01 -5.56689e-01 -1.07391e-01 -5.40503e-01 -1.75689e-01 6.35013e-01 -4.05449e-01 3.77637e+01
