-3.50514e-03 -1.45968e-02 1.58294e-02 3.89501e-02 1.33841e-02 -4.18515e-03 -4.42572e-03 -1.33032e-03 6.73426e-05 1.93024e-03 -1.88518e-03 2.90576e-03 -2.38122e-03 -6.99938e-02 -6.74673e-03 2.74421e-02 2.46268e-03 -1.52808e-03 7.05806e-02 -3.65547e-02 -4.13104e-02 -9.07785e-03 5.46981e-03 6.05871e-06 1.62460e-02 -8.85985e-04 2.97561e-04 2.49149e-02 -2.55363e-03 -5.74820e-02 -1.27398e-02 8.71830e-03 5.66089e-02 -5.54013e-02 -5.44255e-02 -1.95720e-02 1.83603e-02 2.75439e-02 -7.45360e-03 1.87581e-02 -1.81640e-02 -9.36894e-03 -5.88143e-03 -1.06383e-02 -1.97719e-03 9.36949e-05 -3.60218e-03 -1.37972e-04 2.70974e-02 -2.38264e-02 -2.33327e-02 8.65222e-05 1.97249e-04 1.49056e-03 -1.47183e-03 3.40211e-02 -3.26337e-02 -1.01370e-02 -1.01332e-02 7.58032e-03 1.55579e-02
-1.19192e-01 -2.67997e+00 2.69344e+00 6.96632e+00 2.40665e+00 -6.57091e-01 -3.80131e-02 7.67704e-02 -5.69816e-03 1.31465e-02 -1.19519e-02 -1.14202e-01 1.20408e-01 -1.16182e+01 -7.75297e-01 4.57185e+00 3.35007e-02 -2.50378e-01 1.14428e+01 -6.15746e+00 -7.00913e+00 -1.08096e+00 5.52900e-01 4.83065e-04 3.12633e+00 -3.15336e-01 2.49149e-02 4.19646e+00 -7.66137e-01 -1.12008e+01 -1.83474e+00 2.20139e+00 1.10699e+01 -1.08416e+01 -1.06817e+01 -3.10643e+00 2.91889e+00 5.96851e+00 -1.58672e+00 4.04785e+00 -3.91899e+00 -2.32692e+00 -6.82609e-01 -1.62056e+00 -1.27472e+00 -2.03642e-01 -1.92642e-01 3.37306e-01 4.67650e+00 -4.09303e+00 -4.13845e+00 -6.66794e-02 3.13606e-02 2.52889e-01 -2.49754e-01 5.68766e+00 -5.46592e+00 -2.56932e+00 -2.27061e+00 1.39082e+00 3.57302e+00
-2.86263e-02 6.06710e-01 -5.95328e-01 -1.54508e+00 -5.78030e-01 1.46013e-01 -1.18870e-01 -7.76023e-02 4.66688e-03 5.31843e-02 -5.23409e-02 1.38393e-01 -1.25076e-01 1.75674e+00 -9.47327e-02 -7.73814e-01 6.92346e-02 5.26118e-02 -1.60432e+00 9.72239e-01 1.24245e+00 1.11125e-01 1.88284e-02 -9.16364e-05 -6.88125e-01 1.20965e-01 -2.55363e-03 -7.66137e-01 2.85684e-01 2.72141e+00 2.68524e-01 -6.69967e-01 -2.69944e+00 2.64600e+00 2.60882e+00 6.05232e-01 -5.69764e-01 -1.59593e+00 4.23311e-01 -1.07328e+00 1.03915e+00 3.60983e-01 7.03152e-02 3.34863e-01 3.79876e-01 8.81131e-02 -5.27144e-02 -1.02571e-01 -7.21046e-01 6.40468e-01 7.00610e-01 7.00113e-02 -1.22144e-02 -3.75889e-02 3.71789e-02 -8.12286e-01 7.84738e-01 2.54109e-01 2.49354e-01 -1.82817e-01 -3.86247e-01
2.48881e+00 1.86926e+01 -2.74135e+01 -5.15340e+01 -2.36096e+01 1.21211e+01 4.88374e+00 1.72036e+00 -1.26482e-01 -2.24140e+00 2.21101e+00 -5.21920e+00 4.74890e+00 3.08179e+01 -8.01837e+00 -1.61525e+01 -8.02795e-03 2.40716e-01 -3.60620e+01 2.12362e+01 1.47756e+01 -1.46703e+01 8.29386e+00 -3.44665e-03 -1.30951e+01 9.82725e-01 -5.74820e-02 -1.12008e+01 2.72141e+00 8.53822e+01 1.46773e+01 -2.34859e+01 -8.65507e+01 8.48639e+01 8.22638e+01 2.27960e+01 -2.20714e+01 -4.82240e+01 1.43669e+01 -2.96271e+01 2.87925e+01 4.18309e+00 7.92763e-01 1.14109e+01 3.12518e+01 -3.54681e+00 4.86655e+00 -3.16356e+00 -1.74853e+01 1.60854e+01 1.53661e+01 -8.75591e-01 2.67428e-01 -1.09594e+00 1.08702e+00 -2.66532e+01 2.59010e+01 6.52645e+00 5.97136e+00 -3.86888e+00 -9.33776e+00
5.38760e-01 3.19284e+00 -4.87832e+00 -8.93463e+00 -4.03102e+00 2.18151e+00 1.16282e+00 4.17479e-01 -2.89224e-02 -5.29205e-01 5.21509e-01 -1.17581e+00 1.06273e+00 5.37614e+00 -1.22327e+00 -2.83665e+00 -1.28783e-01 4.83513e-02 -6.42703e+00 3.71273e+00 2.47183e+00 -2.45249e+00 1.29688e+00 -6.18459e-04 -2.03739e+00 8.05098e-02 -1.27398e-02 -1.83474e+00 2.68524e-01 1.46773e+01 2.94285e+00 -3.99708e+00 -1.48758e+01 1.45852e+01 1.40989e+01 4.12348e+00 -3.99067e+00 -8.02006e+00 2.44483e+00 -4.84192e+00 4.70912e+00 4.59597e-01 1.85674e-01 2.09131e+00 5.45750e+00 -7.25994e-01 1.04710e+00 -4.28930e-01 -2.97994e+00 2.77237e+00 2.60302e+00 -1.67811e-01 3.57113e-02 -1.87297e-01 1.85872e-01 -4.54819e+00 4.42359e+00 1.11970e+00 9.81995e-01 -5.86843e-01 -1.54683e+00
-8.35966e-01 -4.83654e+00 8.21096e+00 1.37217e+01 6.98640e+00 -4.05681e+00 -1.76552e+00 -6.26826e-01 4.74724e-02 8.14720e-01 -8.04526e-01 1.96262e+00 -1.79773e+00 -5.61144e+00 3.60309e+00 3.73469e+00 -1.10135e-01 4.45291e-03 7.97134e+00 -4.96530e+00 -1.88993e+00 6.50397e+00 -3.64765e+00 1.01922e-03 3.52461e+00 -2.23880e-01 8.71830e-03 2.20139e+00 -6.69967e-01 -2.34859e+01 -3.99708e+00 7.52662e+00 2.40713e+01 -2.36179e+01 -2.27077e+01 -6.02132e+00 5.90617e+00 1.36688e+01 -4.25425e+00 8.04114e+00 -7.82784e+00 -6.51925e-01 9.58798e-02 -3.26211e+00 -1.14160e+01 1.41864e+00 -1.70986e+00 1.16902e+00 4.28841e+00 -4.02002e+00 -3.64966e+00 4.70901e-01 -1.42866e-01 2.97942e-01 -2.95967e-01 7.64364e+00 -7.45387e+00 -1.61142e+00 -1.43841e+00 8.84688e-01 2.25672e+00
-2.58952e+00 -1.88730e+01 2.80134e+01 5.21457e+01 2.41223e+01 -1.25338e+01 -5.10862e+00 -1.81820e+00 1.33800e-01 2.34580e+00 -2.31419e+00 5.49660e+00 -5.00449e+00 -3.03558e+01 8.54057e+00 1.61284e+01 -5.98077e-03 -2.06652e-01 3.60028e+01 -2.12495e+01 -1.42492e+01 1.56961e+01 -8.84929e+00 3.52743e-03 1.32328e+01 -9.65136e-01 5.66089e-02 1.10699e+01 -2.69944e+00 -8.65507e+01 -1.48758e+01 2.40713e+01 8.78327e+01 -8.61246e+01 -8.34200e+01 -2.30400e+01 2.23337e+01 4.89990e+01 -1.46455e+01 3.00064e+01 -2.91647e+01 -4.11501e+00 -7.13129e-01 -1.15647e+01 -3.25579e+01 3.76615e+00 -5.07093e+00 3.31097e+00 1.75726e+01 -1.61808e+01 -1.53830e+01 9.82134e-01 -2.98375e-01 1.11178e+00 -1.10283e+00 2.71891e+01 -2.64276e+01 -6.61915e+00 -6.04185e+00 3.89616e+00 9.45087e+00
2.54115e+00 1.85008e+01 -2.74772e+01 -5.11230e+01 -2.36592e+01 1.22999e+01 5.01496e+00 1.78480e+00 -1.31364e-01 -2.30286e+00 2.27184e+00 -5.39677e+00 4.91377e+00 2.97227e+01 -8.39428e+00 -1.58039e+01 7.60016e-03 2.01706e-01 -3.52724e+01 2.08226e+01 1.39407e+01 -1.54250e+01 8.69624e+00 -3.45969e-03 -1.29739e+01 9.45785e-01 -5.54013e-02 -1.08416e+01 2.64600e+00 8.48639e+01 1.45852e+01 -2.36179e+01 -8.61246e+01 8.44499e+01 8.17954e+01 2.25876e+01 -2.18963e+01 -4.80500e+01 1.43645e+01 -2.94201e+01 2.85951e+01 4.02732e+00 6.94698e-01 1.13412e+01 3.19636e+01 -3.69890e+00 4.97726e+00 -3.25062e+00 -1.72224e+01 1.58595e+01 1.50748e+01 -9.66111e-01 2.93514e-01 -1.09003e+00 1.08127e+00 -2.66629e+01 2.59165e+01 6.48682e+00 5.92062e+00 -3.81740e+00 -9.26133e+00
2.45982e+00 1.85026e+01 -2.72565e+01 -5.10307e+01 -2.33611e+01 1.20101e+01 4.86614e+00 1.71960e+00 -1.25975e-01 -2.23284e+00 2.20285e+00 -5.19504e+00 4.73096e+00 2.92460e+01 -7.87710e+00 -1.54004e+01 -2.80422e-02 1.79692e-01 -3.43959e+01 2.02623e+01 1.39216e+01 -1.44247e+01 8.16200e+00 -3.33349e-03 -1.25856e+01 9.33218e-01 -5.44255e-02 -1.06817e+01 2.60882e+00 8.22638e+01 1.40989e+01 -2.27077e+01 -8.34200e+01 8.17954e+01 8.13322e+01 2.26055e+01 -2.18827e+01 -4.77250e+01 1.42354e+01 -2.93001e+01 2.84754e+01 3.99636e+00 7.00169e-01 1.09007e+01 3.04050e+01 -3.52942e+00 4.72894e+00 -3.09581e+00 -1.66703e+01 1.53335e+01 1.46293e+01 -8.69608e-01 2.67708e-01 -1.05047e+00 1.04193e+00 -2.56331e+01 2.49108e+01 6.27138e+00 5.75400e+00 -3.74504e+00 -8.99512e+00
9.54247e-01 6.24628e+00 -9.22371e+00 -1.72500e+01 -7.71377e+00 3.86688e+00 1.79785e+00 6.21605e-01 -4.30719e-02 -8.18699e-01 8.07282e-01 -1.79867e+00 1.63224e+00 8.35008e+00 -1.73446e+00 -4.20768e+00 -1.80835e-01 -5.46980e-03 -9.76032e+00 5.57948e+00 4.05710e+00 -3.25551e+00 1.81204e+00 -9.62243e-04 -3.23923e+00 1.78125e-01 -1.95720e-02 -3.10643e+00 6.05232e-01 2.27960e+01 4.12348e+00 -6.02132e+00 -2.30400e+01 2.25876e+01 2.26055e+01 9.22993e+00 -8.86211e+00 -1.30491e+01 3.89844e+00 -8.15952e+00 7.93027e+00 9.75421e-01 1.99396e-01 2.86307e+00 7.77203e+00 -1.10714e+00 1.43668e+00 -7.04066e-01 -4.36510e+00 4.00270e+00 3.79866e+00 -2.34977e-01 6.13784e-02 -2.77506e-01 2.75157e-01 -6.81773e+00 6.61871e+00 1.61403e+00 1.56886e+00 -1.12034e+00 -2.43174e+00
-9.38428e-01 -6.00518e+00 8.96151e+00 1.66166e+01 7.49890e+00 -3.80275e+00 -1.77802e+00 -6.20378e-01 4.31363e-02 8.10235e-01 -7.98999e-01 1.79355e+00 -1.62864e+00 -7.81699e+00 1.79749e+00 3.99865e+00 1.68589e-01 1.42273e-02 9.27283e+00 -5.31464e+00 -3.71407e+00 3.38530e+00 -1.87960e+00 9.38800e-04 3.12030e+00 -1.64313e-01 1.83603e-02 2.91889e+00 -5.69764e-01 -2.20714e+01 -3.99067e+00 5.90617e+00 2.23337e+01 -2.18963e+01 -2.18827e+01 -8.86211e+00 8.51714e+00 1.26609e+01 -3.79608e+00 7.88605e+00 -7.66554e+00 -9.03891e-01 -1.67164e-01 -2.77181e+00 -7.77366e+00 1.11743e+00 -1.42820e+00 7.10279e-01 4.17739e+00 -3.83559e+00 -3.61937e+00 2.53096e-01 -6.69255e-02 2.68483e-01 -2.66244e-01 6.63698e+00 -6.44516e+00 -1.55197e+00 -1.50580e+00 1.07181e+00 2.33442e+00
-1.43655e+00 -1.07621e+01 1.61524e+01 2.97445e+01 1.39259e+01 -7.25630e+00 -2.81194e+00 -1.00858e+00 7.51895e-02 1.29460e+00 -1.27785e+00 3.08695e+00 -2.82026e+00 -1.59910e+01 5.17897e+00 8.68110e+00 -8.39516e-02 -5.63456e-02 1.92484e+01 -1.14626e+01 -7.36583e+00 9.36075e+00 -5.33237e+00 1.95667e-03 7.43292e+00 -5.71266e-01 2.75439e-02 5.96851e+00 -1.59593e+00 -4.82240e+01 -8.02006e+00 1.36688e+01 4.89990e+01 -4.80500e+01 -4.77250e+01 -1.30491e+01 1.26609e+01 2.83086e+01 -8.46903e+00 1.73138e+01 -1.68288e+01 -2.32051e+00 -2.66395e-01 -6.30597e+00 -1.87350e+01 2.17996e+00 -2.77620e+00 1.98793e+00 9.54964e+00 -8.78801e+00 -8.33937e+00 5.86668e-01 -1.89425e-01 6.12576e-01 -6.07680e-01 1.51070e+01 -1.46873e+01 -3.60245e+00 -3.32402e+00 2.18289e+00 5.19087e+00
4.81928e-01 3.14998e+00 -4.99120e+00 -8.80604e+00 -4.24408e+00 2.32495e+00 9.89695e-01 3.49971e-01 -2.60177e-02 -4.55327e-01 4.49475e-01 -1.07599e+00 9.83521e-01 4.18691e+00 -1.77379e+00 -2.43501e+00 2.57282e-02 8.18299e-03 -5.36680e+00 3.23265e+00 1.74263e+00 -3.23010e+00 1.81528e+00 -6.02979e-04 -2.14778e+00 1.44139e-01 -7.45360e-03 -1.58672e+00 4.23311e-01 1.43669e+01 2.44483e+00 -4.25425e+00 -1.46455e+01 1.43645e+01 1.42354e+01 3.89844e+00 -3.79608e+00 -8.46903e+00 2.58610e+00 -5.08600e+00 4.94704e+00 5.44867e-01 2.63176e-02 1.90069e+00 6.10809e+00 -7.54437e-01 9.34772e-01 -6.27093e-01 -2.71339e+00 2.51563e+00 2.33769e+00 -2.26517e-01 6.89918e-02 -1.80571e-01 1.79228e-01 -4.53913e+00 4.41831e+00 1.02355e+00 9.35080e-01 -6.02141e-01 -1.46221e+00
-7.97821e-01 -6.77386e+00 9.67883e+00 1.85381e+01 8.43198e+00 -4.17618e+00 -1.47447e+00 -5.32946e-01 3.97073e-02 6.78841e-01 -6.69945e-01 1.62315e+00 -1.48148e+00 -1.09566e+01 2.71322e+00 5.62873e+00 -3.94867e-02 -5.15429e-02 1.25587e+01 -7.39889e+00 -5.41180e+00 4.85334e+00 -2.80990e+00 1.16719e-03 4.68076e+00 -3.96362e-01 1.87581e-02 4.04785e+00 -1.07328e+00 -2.96271e+01 -4.84192e+00 8.04114e+00 3.00064e+01 -2.94201e+01 -2.93001e+01 -8.15952e+00 7.88605e+00 1.73138e+01 -5.08600e+00 1.07676e+01 -1.04595e+01 -1.69126e+00 -2.66269e-01 -3.82989e+00 -1.04656e+01 1.14449e+00 -1.51013e+00 1.14288e+00 6.10647e+00 -5.58417e+00 -5.39230e+00 2.60233e-01 -9.09406e-02 3.79400e-01 -3.76177e-01 9.19399e+00 -8.92831e+00 -2.30118e+00 -2.14514e+00 1.43589e+00 3.34524e+00
7.79232e-01 6.57919e+00 -9.41935e+00 -1.80124e+01 -8.20223e+00 4.07082e+00 1.44362e+00 5.21710e-01 -3.88650e-02 -6.64629e-01 6.55923e-01 -1.58891e+00 1.45028e+00 1.06036e+01 -2.65429e+00 -5.45817e+00 3.84520e-02 4.91544e-02 -1.21761e+01 7.17605e+00 5.22466e+00 -4.75056e+00 2.74827e+00 -1.13574e-03 -4.54385e+00 3.83235e-01 -1.81640e-02 -3.91899e+00 1.03915e+00 2.87925e+01 4.70912e+00 -7.82784e+00 -2.91647e+01 2.85951e+01 2.84754e+01 7.93027e+00 -7.66554e+00 -1.68288e+01 4.94704e+00 -1.04595e+01 1.01604e+01 1.63305e+00 2.54695e-01 3.72323e+00 1.02104e+01 -1.12027e+00 1.47545e+00 -1.11352e+00 -5.92436e+00 5.41891e+00 5.22916e+00 -2.56829e-01 8.93640e-02 -3.68555e-01 3.65431e-01 -8.93764e+00 8.67975e+00 2.23268e+00 2.08068e+00 -1.39196e+00 -3.24484e+00
-1.23562e-01 1.04046e+00 -7.01386e-01 -2.54082e+00 -7.55682e-01 1.54755e-02 -3.53636e-01 -1.57326e-01 1.02310e-02 1.60348e-01 -1.58245e-01 3.76447e-01 -3.44290e-01 7.37179e+00 7.74070e-01 -2.61571e+00 7.52232e-02 1.10862e-01 -7.36862e+00 3.79224e+00 3.88663e+00 4.41962e-01 -2.45958e-01 -5.89689e-05 -1.75167e+00 1.60629e-01 -9.36894e-03 -2.32692e+00 3.60983e-01 4.18309e+00 4.59597e-01 -6.51925e-01 -4.11501e+00 4.02732e+00 3.99636e+00 9.75421e-01 -9.03891e-01 -2.32051e+00 5.44867e-01 -1.69126e+00 1.63305e+00 2.44624e+00 4.15625e-01 5.48579e-01 4.32346e-01 2.56250e-01 -1.00519e-01 -3.81725e-01 -3.44359e+00 2.91375e+00 2.85612e+00 -1.75554e-01 3.78725e-02 -1.82488e-01 1.79833e-01 -4.10529e+00 3.92766e+00 2.79231e+00 2.34837e+00 -1.30318e+00 -3.72972e+00
-3.33036e-02 2.00507e-01 1.06723e-01 -4.36143e-01 7.13732e-02 -2.04933e-01 -1.00415e-01 -7.65203e-02 5.65024e-03 4.81738e-02 -4.80912e-02 1.79958e-01 -1.72671e-01 2.38965e+00 5.33486e-01 -8.26095e-01 -2.49890e-02 9.63485e-02 -2.16770e+00 1.10574e+00 1.44157e+00 6.95145e-01 -4.08577e-01 -5.21384e-05 -3.75220e-01 3.73718e-02 -5.88143e-03 -6.82609e-01 7.03152e-02 7.92763e-01 1.85674e-01 9.58798e-02 -7.13129e-01 6.94698e-01 7.00169e-01 1.99396e-01 -1.67164e-01 -2.66395e-01 2.63176e-02 -2.66269e-01 2.54695e-01 4.15625e-01 2.83534e-01 2.54708e-01 -5.55977e-01 1.86877e-01 -4.44360e-02 7.00650e-02 -9.37584e-01 8.18540e-01 8.34895e-01 3.14738e-02 -1.58752e-02 -4.21327e-02 4.15170e-02 -8.03250e-01 7.64187e-01 3.19716e-01 3.05480e-01 -2.16306e-01 -4.72677e-01
3.76275e-01 2.33481e+00 -3.41962e+00 -6.48245e+00 -2.97415e+00 1.55231e+00 6.91866e-01 1.94745e-01 -1.47263e-02 -3.16390e-01 3.11598e-01 -6.74952e-01 6.05466e-01 6.20557e+00 -9.03938e-01 -3.09855e+00 -4.25575e-03 1.10815e-01 -6.80958e+00 3.98268e+00 2.98064e+00 -2.19048e+00 1.12555e+00 -6.04745e-04 -2.04207e+00 1.63637e-01 -1.06383e-02 -1.62056e+00 3.34863e-01 1.14109e+01 2.09131e+00 -3.26211e+00 -1.15647e+01 1.13412e+01 1.09007e+01 2.86307e+00 -2.77181e+00 -6.30597e+00 1.90069e+00 -3.82989e+00 3.72323e+00 5.48579e-01 2.54708e-01 2.51734e+00 4.57336e+00 -3.96955e-01 8.11572e-01 -2.64840e-01 -3.46155e+00 3.21370e+00 3.11970e+00 -7.07432e-02 1.04573e-02 -1.95907e-01 1.94330e-01 -4.42347e+00 4.29744e+00 7.50059e-01 7.39921e-01 -5.43110e-01 -1.13396e+00
1.51409e+00 6.05845e+00 -1.22612e+01 -1.78929e+01 -1.04291e+01 6.85170e+00 3.32387e+00 1.31220e+00 -9.84662e-02 -1.53733e+00 1.51849e+00 -3.87935e+00 3.56111e+00 3.69682e+00 -6.90875e+00 -4.00356e+00 1.84597e-01 -2.09637e-01 -8.91571e+00 5.71177e+00 -1.32957e+00 -1.36899e+01 7.43228e+00 -1.54168e-03 -4.48125e+00 6.63983e-02 -1.97719e-03 -1.27472e+00 3.79876e-01 3.12518e+01 5.45750e+00 -1.14160e+01 -3.25579e+01 3.19636e+01 3.04050e+01 7.77203e+00 -7.77366e+00 -1.87350e+01 6.10809e+00 -1.04656e+01 1.02104e+01 4.32346e-01 -5.55977e-01 4.57336e+00 2.06248e+01 -2.92350e+00 3.20898e+00 -2.16165e+00 -5.53601e+00 5.25155e+00 4.28718e+00 -1.26656e+00 3.64669e-01 -4.40594e-01 4.38038e-01 -1.20489e+01 1.17657e+01 2.49292e+00 2.14059e+00 -1.20752e+00 -3.37537e+00
-3.20888e-01 -7.50083e-01 1.87250e+00 2.34259e+00 1.53986e+00 -1.11857e+00 -6.85931e-01 -3.29312e-01 2.28592e-02 3.14870e-01 -3.10877e-01 8.17950e-01 -7.50215e-01 7.69914e-01 1.05741e+00 3.29463e-02 6.39013e-02 1.16542e-01 1.24355e-01 -1.24434e-01 1.00169e+00 2.10048e+00 -1.11647e+00 2.27167e-04 2.76435e-01 6.54720e-02 9.36949e-05 -2.03642e-01 8.81131e-02 -3.54681e+00 -7.25994e-01 1.41864e+00 3.76615e+00 -3.69890e+00 -3.52942e+00 -1.10714e+00 1.11743e+00 2.17996e+00 -7.54437e-01 1.14449e+00 -1.12027e+00 2.56250e-01 1.86877e-01 -3.96955e-01 -2.92350e+00 6.17517e-01 -5.60202e-01 2.76202e-01 1.44386e-01 -1.69885e-01 -1.54776e-03 2.14007e-01 -5.87663e-02 3.30138e-02 -3.29746e-02 1.14972e+00 -1.12939e+00 -1.27138e-01 -1.09458e-01 5.78394e-02 1.71446e-01
3.65559e-01 9.93233e-01 -2.08356e+00 -2.99891e+00 -1.74524e+00 1.18199e+00 7.64367e-01 3.05020e-01 -2.14079e-02 -3.49410e-01 3.44462e-01 -8.28640e-01 7.51591e-01 6.99699e-01 -9.60638e-01 -6.59420e-01 -7.09077e-02 -3.36068e-02 -1.61887e+00 9.46563e-01 -2.17788e-01 -2.08106e+00 1.07689e+00 -3.11709e-04 -5.91954e-01 -4.54114e-02 -3.60218e-03 -1.92642e-01 -5.27144e-02 4.86655e+00 1.04710e+00 -1.70986e+00 -5.07093e+00 4.97726e+00 4.72894e+00 1.43668e+00 -1.42820e+00 -2.77620e+00 9.34772e-01 -1.51013e+00 1.47545e+00 -1.00519e-01 -4.44360e-02 8.11572e-01 3.20898e+00 -5.60202e-01 6.91687e-01 -2.65413e-01 -8.75880e-01 8.41424e-01 6.54824e-01 -2.22288e-01 5.48166e-02 -7.02240e-02 6.98303e-02 -1.92532e+00 1.87933e+00 3.20722e-01 2.85103e-01 -1.71878e-01 -4.45225e-01
-1.14915e-01 -6.16477e-01 1.20521e+00 1.78480e+00 1.07536e+00 -6.73960e-01 -2.43096e-01 -1.03643e-01 8.32301e-03 1.14282e-01 -1.13122e-01 3.21441e-01 -2.98439e-01 -5.78823e-01 7.78807e-01 4.46635e-01 -5.72076e-02 3.07787e-02 1.19757e+00 -7.12696e-01 6.67200e-02 1.49868e+00 -8.56626e-01 1.22979e-04 6.28914e-01 -2.63385e-02 -1.37972e-04 3.37306e-01 -1.02571e-01 -3.16356e+00 -4.28930e-01 1.16902e+00 3.31097e+00 -3.25062e+00 -3.09581e+00 -7.04066e-01 7.10279e-01 1.98793e+00 -6.27093e-01 1.14288e+00 -1.11352e+00 -3.81725e-01 7.00650e-02 -2.64840e-01 -2.16165e+00 2.76202e-01 -2.65413e-01 3.74742e-01 7.06631e-01 -6.25044e-01 -5.06398e-01 1.86297e-01 -5.89518e-02 5.79079e-02 -5.73975e-02 1.63278e+00 -1.58539e+00 -6.91839e-01 -5.68646e-01 2.93424e-01 9.07120e-01
-3.26230e-01 -3.78199e+00 4.58451e+00 1.01299e+01 4.12527e+00 -1.72328e+00 -4.75684e-01 -5.77923e-02 5.77024e-03 2.17043e-01 -2.12980e-01 3.85419e-01 -3.32002e-01 -1.61011e+01 -6.58920e-02 6.69879e+00 -3.53974e-02 -3.03943e-01 1.69031e+01 -9.17179e+00 -8.08942e+00 1.85986e+00 -8.86848e-01 8.01577e-04 4.35006e+00 -3.32829e-01 2.70974e-02 4.67650e+00 -7.21046e-01 -1.74853e+01 -2.97994e+00 4.28841e+00 1.75726e+01 -1.72224e+01 -1.66703e+01 -4.36510e+00 4.17739e+00 9.54964e+00 -2.71339e+00 6.10647e+00 -5.92436e+00 -3.44359e+00 -9.37584e-01 -3.46155e+00 -5.53601e+00 1.44386e-01 -8.75880e-01 7.06631e-01 8.13398e+00 -7.21182e+00 -6.96451e+00 3.44340e-01 -6.73632e-02 4.48072e-01 -4.43004e-01 1.01480e+01 -9.78114e+00 -4.06169e+00 -3.57215e+00 2.16808e+00 5.61477e+00
3.19348e-01 3.44732e+00 -4.26087e+00 -9.26864e+00 -3.81565e+00 1.64000e+00 4.93835e-01 7.06754e-02 -6.59415e-03 -2.25427e-01 2.21359e-01 -4.11425e-01 3.57347e-01 1.41611e+01 -8.43754e-02 -5.97303e+00 3.23419e-02 2.74198e-01 -1.49256e+01 8.14286e+00 7.08901e+00 -1.86363e+00 9.00910e-01 -7.43705e-04 -3.88314e+00 2.96466e-01 -2.38264e-02 -4.09303e+00 6.40468e-01 1.60854e+01 2.77237e+00 -4.02002e+00 -1.61808e+01 1.58595e+01 1.53335e+01 4.00270e+00 -3.83559e+00 -8.78801e+00 2.51563e+00 -5.58417e+00 5.41891e+00 2.91375e+00 8.18540e-01 3.21370e+00 5.25155e+00 -1.69885e-01 8.41424e-01 -6.25044e-01 -7.21182e+00 6.41783e+00 6.19564e+00 -2.98499e-01 5.82596e-02 -3.98472e-01 3.94071e-01 -9.02779e+00 8.70705e+00 3.47615e+00 3.06072e+00 -1.86134e+00 -4.80920e+00
2.29891e-01 3.33200e+00 -3.83067e+00 -8.85190e+00 -3.46082e+00 1.33739e+00 2.88656e-01 -1.29187e-02 -5.18310e-04 -1.30990e-01 1.28170e-01 -1.77022e-01 1.43350e-01 1.43268e+01 2.37734e-01 -5.95207e+00 3.83932e-02 2.93038e-01 -1.46879e+01 8.03055e+00 7.46587e+00 -1.10059e+00 5.06925e-01 -6.82406e-04 -3.78857e+00 3.31919e-01 -2.33327e-02 -4.13845e+00 7.00610e-01 1.53661e+01 2.60302e+00 -3.64966e+00 -1.53830e+01 1.50748e+01 1.46293e+01 3.79866e+00 -3.61937e+00 -8.33937e+00 2.33769e+00 -5.39230e+00 5.22916e+00 2.85612e+00 8.34895e-01 3.11970e+00 4.28718e+00 -1.54776e-03 6.54824e-01 -5.06398e-01 -6.96451e+00 6.19564e+00 6.16448e+00 -1.70713e-01 2.29966e-02 -3.78854e-01 3.74596e-01 -8.39468e+00 8.09201e+00 3.22300e+00 2.85509e+00 -1.76007e+00 -4.48219e+00
-1.03857e-01 -1.45573e-01 5.46670e-01 5.19053e-01 4.66878e-01 -3.89037e-01 -2.34403e-01 -1.01724e-01 7.52859e-03 1.08505e-01 -1.07156e-01 2.83800e-01 -2.60439e-01 3.39708e-01 4.44204e-01 -4.16576e-02 -1.32156e-03 3.77532e-02 1.99263e-01 -7.69487e-02 5.71193e-01 1.03152e+00 -5.45054e-01 6.42436e-05 1.23866e-01 4.45404e-02 8.65222e-05 -6.66794e-02 7.00113e-02 -8.75591e-01 -1.67811e-01 4.70901e-01 9.82134e-01 -9.66111e-01 -8.69608e-01 -2.34977e-01 2.53096e-01 5.86668e-01 -2.26517e-01 2.60233e-01 -2.56829e-01 -1.75554e-01 3.14738e-02 -7.07432e-02 -1.26656e+00 2.14007e-01 -2.22288e-01 1.86297e-01 3.44340e-01 -2.98499e-01 -1.70713e-01 3.43756e-01 -1.00026e-01 3.18770e-02 -3.15678e-02 8.58700e-01 -8.32736e-01 -4.25540e-01 -3.45278e-01 1.72375e-01 5.50708e-01
2.56347e-02 4.52190e-02 -1.56973e-01 -1.54113e-01 -1.39628e-01 1.10819e-01 5.62543e-02 2.56212e-02 -1.95584e-03 -2.62581e-02 2.59639e-02 -7.28578e-02 6.73131e-02 -1.77729e-01 -1.49779e-01 3.98714e-02 4.68565e-03 -1.35645e-02 3.16177e-02 -1.93315e-02 -1.96140e-01 -3.06387e-01 1.68681e-01 -1.68477e-05 -3.37977e-02 -9.55163e-03 1.97249e-04 3.13606e-02 -1.22144e-02 2.67428e-01 3.57113e-02 -1.42866e-01 -2.98375e-01 2.93514e-01 2.67708e-01 6.13784e-02 -6.69255e-02 -1.89425e-01 6.89918e-02 -9.09406e-02 8.93640e-02 3.78725e-02 -1.58752e-02 1.04573e-02 3.64669e-01 -5.87663e-02 5.48166e-02 -5.89518e-02 -6.73632e-02 5.82596e-02 2.29966e-02 -1.00026e-01 3.38920e-02 -7.71505e-03 7.64833e-03 -2.12146e-01 2.06202e-01 9.60711e-02 7.91132e-02 -4.04550e-02 -1.25810e-01
