2.05624e-02 1.55903e-01 3.15063e-05 -1.68741e-07 -9.31161e+00 -1.94023e-01 -9.40820e-02 1.86657e-01 1.45895e-01 1.00465e-01 1.79800e-01 3.11839e-02 1.94991e-01 5.62926e-03 2.25903e-02 2.86654e-03 2.30526e-03 1.79253e-02 -2.47594e-05 -3.14947e+00 1.79471e-01 3.59220e-01 -4.51535e-02 -8.38222e-02 -8.47025e-02 -5.43402e-02 -1.63551e-02 5.44911e-05 -8.38148e-05 4.04508e-04 -1.83981e-01 -3.30082e-01 1.34236e-02 4.62557e-02 3.74292e-03 2.62297e-02 1.61557e-02 7.77952e-03 1.32878e-01 1.47122e-01 9.31091e+00 2.19079e+00 -9.05475e+00 9.05412e+00 -1.32688e-01 -3.19367e-01 -2.85667e-01 -5.72954e-02 4.94754e-03 3.45056e-03 2.70689e-03 1.21313e-02 2.08399e-02 -2.09548e-03 -1.96551e-03 -1.08230e-03 -2.15398e-02 -1.16646e-01 -5.30534e-02 1.17694e-02 2.24087e-02 8.49786e-02 8.57612e-03 3.60870e+00 1.39220e-02 1.17817e-02 -2.10664e-02 -3.74235e-02 -8.66027e-02 -2.35591e-02 -5.67616e-04 -1.48880e-03 -8.21884e-03 -1.25390e-02 -1.37148e-02 -9.57352e-03 -3.98194e-03 -2.47584e-03 1.16995e-02 4.31537e-02 3.05114e-02 -4.38911e-03 -6.86144e-03 -3.64665e-03 -3.93654e-03 -4.90594e-03 2.75629e-02 1.34665e-03 9.69450e-02 6.63425e-03 5.17836e-02 1.39771e-01 -1.39930e-02 -3.02927e-02 3.14923e+00 -4.71663e+00 -3.60876e+00 4.09386e-03 1.87074e-03 -3.98965e-04 -4.06943e-03 -1.48277e-04 -4.94992e-04 -1.00346e-02 -9.20328e-03
1.67751e+00 1.27187e+01 6.79980e-04 -6.23005e-06 -2.10183e+00 -2.13640e-01 -1.03591e-01 3.23728e-02 2.53025e-02 1.74240e-02 3.11839e-02 2.68324e+00 1.67780e+01 4.84376e-01 1.94380e+00 9.58920e-02 7.68829e-02 5.99639e-01 -8.02668e-04 -7.61681e+01 -3.29622e+00 -6.59710e+00 -3.65819e+00 -6.79870e+00 -6.86224e+00 -4.40251e+00 -1.32504e+00 -2.28860e-01 3.63155e-01 -1.69945e+00 1.29104e-01 2.31629e-01 1.27939e+00 4.37451e+00 3.56520e-01 2.49994e+00 1.53976e+00 7.41455e-01 3.65389e-02 4.04556e-02 2.10168e+00 2.42235e+00 -1.81844e+00 1.81831e+00 -2.26190e-02 -5.44431e-02 -4.86968e-02 -9.76719e-03 2.84090e-01 1.98071e-01 1.55432e-01 6.96618e-01 1.19663e+00 -1.85234e-01 -1.73745e-01 -9.56664e-02 6.58505e-01 3.56598e+00 1.62192e+00 -6.02059e-01 -1.18322e+00 -4.34728e+00 -4.25679e-01 6.77342e+01 4.43500e-01 3.75401e-01 -1.31156e+00 -2.33248e+00 -5.39465e+00 -1.46941e+00 -4.47060e-02 -1.17415e-01 -4.70484e-01 -7.20180e-01 -7.22203e-01 -5.04162e-01 -2.09686e-01 -1.30374e-01 8.89205e-01 3.28082e+00 2.31898e+00 -1.27023e-01 -1.98565e-01 -1.05530e-01 -1.11365e-01 -1.38781e-01 4.70825e-01 2.40863e-02 1.65551e+00 1.13349e-01 8.84559e-01 2.38754e+00 -2.94055e-01 -7.50372e-01 7.61620e+01 8.65000e+01 -6.77346e+01 1.18478e-01 5.41373e-02 -4.53013e-02 -4.62050e-01 -1.64144e-02 -5.48566e-02 -1.10671e+00 -1.01609e+00
1.04891e+01 7.95274e+01 4.25181e-03 -3.89523e-05 -1.31427e+01 -1.33585e+00 -6.47734e-01 2.02426e-01 1.58215e-01 1.08952e-01 1.94991e-01 1.67780e+01 1.04911e+02 3.02875e+00 1.21544e+01 5.99587e-01 4.80728e-01 3.74938e+00 -5.01876e-03 -4.76287e+02 -2.06101e+01 -4.12493e+01 -2.28743e+01 -4.25115e+01 -4.29088e+01 -2.75284e+01 -8.28532e+00 -1.43103e+00 2.27075e+00 -1.06264e+01 8.07256e-01 1.44832e+00 7.99980e+00 2.73529e+01 2.22926e+00 1.56317e+01 9.62784e+00 4.63619e+00 2.28471e-01 2.52962e-01 1.31417e+01 1.51465e+01 -1.13707e+01 1.13699e+01 -1.41435e-01 -3.40430e-01 -3.04499e-01 -6.10738e-02 1.77640e+00 1.23852e+00 9.71905e-01 4.35590e+00 7.48246e+00 -1.15815e+00 -1.08631e+00 -5.98139e-01 4.11735e+00 2.22966e+01 1.01412e+01 -3.76452e+00 -7.39833e+00 -2.71824e+01 -2.66167e+00 4.23553e+02 2.77313e+00 2.34731e+00 -8.20081e+00 -1.45843e+01 -3.37312e+01 -9.18779e+00 -2.79537e-01 -7.34171e-01 -2.94190e+00 -4.50323e+00 -4.51599e+00 -3.15256e+00 -1.31118e+00 -8.15239e-01 5.55987e+00 2.05137e+01 1.44997e+01 -7.94261e-01 -1.24161e+00 -6.59870e-01 -6.96356e-01 -8.67789e-01 2.94443e+00 1.50628e-01 1.03532e+01 7.08857e-01 5.53183e+00 1.49311e+01 -1.83886e+00 -4.69225e+00 4.76249e+02 5.40854e+02 -4.23555e+02 7.40833e-01 3.38515e-01 -2.83249e-01 -2.88900e+00 -1.02634e-01 -3.43002e-01 -6.91995e+00 -6.35334e+00
3.02828e-01 2.29600e+00 1.22751e-04 -1.12473e-06 -3.79418e-01 -3.85665e-02 -1.87003e-02 5.84388e-03 4.56755e-03 3.14535e-03 5.62926e-03 4.84376e-01 3.02875e+00 8.74393e-02 3.50893e-01 1.73108e-02 1.38792e-02 1.08249e-01 -1.44908e-04 -1.37495e+01 -5.95048e-01 -1.19094e+00 -6.60374e-01 -1.22730e+00 -1.23877e+00 -7.94739e-01 -2.39195e-01 -4.13142e-02 6.55571e-02 -3.06787e-01 2.33062e-02 4.18142e-02 2.30956e-01 7.89693e-01 6.43593e-02 4.51291e-01 2.77958e-01 1.33848e-01 6.59603e-03 7.30309e-03 3.79390e-01 4.37285e-01 -3.28260e-01 3.28237e-01 -4.08313e-03 -9.82794e-03 -8.79063e-03 -1.76315e-03 5.12836e-02 3.57556e-02 2.80584e-02 1.25753e-01 2.16014e-01 -3.34404e-02 -3.13662e-02 -1.72707e-02 1.18877e-01 6.43753e-01 2.92799e-01 -1.08685e-01 -2.13597e-01 -7.84782e-01 -7.68445e-02 1.22270e+01 8.00612e-02 6.77677e-02 -2.36767e-01 -4.21068e-01 -9.73860e-01 -2.65263e-01 -8.07040e-03 -2.11960e-02 -8.49310e-02 -1.30006e-01 -1.30369e-01 -9.10091e-02 -3.78516e-02 -2.35345e-02 1.60524e-01 5.92271e-01 4.18634e-01 -2.29301e-02 -3.58448e-02 -1.90503e-02 -2.01035e-02 -2.50526e-02 8.49840e-02 4.34762e-03 2.98819e-01 2.04595e-02 1.59663e-01 4.30950e-01 -5.30790e-02 -1.35451e-01 1.37484e+01 1.56154e+01 -1.22271e+01 2.13876e-02 9.77284e-03 -8.17806e-03 -8.34120e-02 -2.96318e-03 -9.90289e-03 -1.99787e-01 -1.83429e-01
1.21523e+00 9.21373e+00 4.92593e-04 -4.51319e-06 -1.52262e+00 -1.54766e-01 -7.50434e-02 2.34516e-02 1.83297e-02 1.26224e-02 2.25903e-02 1.94380e+00 1.21544e+01 3.50893e-01 1.40813e+00 6.94663e-02 5.56957e-02 4.34392e-01 -5.81471e-04 -5.51779e+01 -2.38786e+00 -4.77909e+00 -2.65008e+00 -4.92514e+00 -4.97116e+00 -3.18928e+00 -9.59889e-01 -1.65792e-01 2.63077e-01 -1.23112e+00 9.35260e-02 1.67797e-01 9.26819e-01 3.16899e+00 2.58271e-01 1.81101e+00 1.11544e+00 5.37127e-01 2.64696e-02 2.93070e-02 1.52250e+00 1.75481e+00 -1.31732e+00 1.31723e+00 -1.63857e-02 -3.94398e-02 -3.52770e-02 -7.07557e-03 2.05802e-01 1.43487e-01 1.12598e-01 5.04646e-01 8.66868e-01 -1.34188e-01 -1.25865e-01 -6.93029e-02 4.77036e-01 2.58328e+00 1.17496e+00 -4.36145e-01 -8.57148e-01 -3.14927e+00 -3.08372e-01 4.90682e+01 3.21282e-01 2.71949e-01 -9.50124e-01 -1.68970e+00 -3.90800e+00 -1.06447e+00 -3.23861e-02 -8.50583e-02 -3.40829e-01 -5.21715e-01 -5.23180e-01 -3.65227e-01 -1.51902e-01 -9.44460e-02 6.44160e-01 2.37670e+00 1.67992e+00 -9.20182e-02 -1.43845e-01 -7.64485e-02 -8.06752e-02 -1.00536e-01 3.41077e-01 1.74487e-02 1.19929e+00 8.21124e-02 6.40795e-01 1.72959e+00 -2.13020e-01 -5.43586e-01 5.51735e+01 6.26625e+01 -4.90685e+01 8.58283e-02 3.92183e-02 -3.28173e-02 -3.34719e-01 -1.18910e-02 -3.97394e-02 -8.01727e-01 -7.36082e-01
-9.79804e-03 -7.43016e-02 1.72971e-02 -1.75114e-04 1.01807e-01 2.59363e-03 1.25755e-03 2.97582e-03 2.32587e-03 1.60168e-03 2.86654e-03 9.58920e-02 5.99587e-01 1.73108e-02 6.94663e-02 1.67885e+00 1.36040e+00 1.04978e+01 -2.35535e-02 4.14505e+01 1.41401e+00 2.83031e+00 -1.39398e-01 -2.59472e-01 -2.61484e-01 -1.67764e-01 -5.04914e-02 -1.80434e-05 3.48772e-05 -1.34306e-04 -3.90585e-03 -7.00756e-03 -1.18177e-01 -3.99430e-01 -3.29328e-02 -2.30918e-01 -1.42227e-01 -6.84880e-02 -2.50935e-03 -2.77833e-03 -1.01800e-01 -2.93130e-02 9.83723e-02 -9.83654e-02 -1.01450e-03 -2.44185e-03 -2.18415e-03 -4.38072e-04 -1.63230e-02 -1.14219e-02 -8.93023e-03 -4.00081e-02 -6.87575e-02 2.06474e-02 1.93657e-02 1.06592e-02 -1.68285e-01 -9.11356e-01 -4.14492e-01 -1.38103e-02 -2.37628e-02 -9.97024e-02 -1.06604e-02 -3.78323e+01 1.27328e-02 1.11283e-02 -6.30595e-02 -1.11104e-01 -2.60136e-01 -7.08021e-02 1.54929e-03 4.07076e-03 3.76714e-02 5.73312e-02 3.16157e-02 2.21832e-02 9.17359e-03 5.70767e-03 -5.93692e-02 -2.20065e-01 -1.54830e-01 -1.60842e+00 -2.51436e+00 -1.33630e+00 -1.62887e+00 -2.02993e+00 8.11438e-01 3.93146e-02 2.85410e+00 1.95304e-01 1.52448e+00 4.11477e+00 -3.91821e-01 -8.03530e-01 -4.14474e+01 -3.71001e+01 3.78329e+01 1.50023e+00 6.85526e-01 -3.10194e-05 -3.15717e-04 -5.44159e-06 -1.54015e-05 -5.10243e-04 -4.01764e-04
-8.38607e-03 -6.35928e-02 1.40047e-02 -1.47584e-04 8.22822e-02 2.15510e-03 1.04493e-03 2.39314e-03 1.87045e-03 1.28806e-03 2.30526e-03 7.68829e-02 4.80728e-01 1.38792e-02 5.56957e-02 1.36040e+00 1.10394e+00 8.50659e+00 -1.99902e-02 3.34018e+01 1.14377e+00 2.28940e+00 -1.11807e-01 -2.08113e-01 -2.09730e-01 -1.34560e-01 -4.04979e-02 3.32216e-05 -4.65693e-05 2.46379e-04 -3.18985e-03 -5.72297e-03 -9.61861e-02 -3.26371e-01 -2.68087e-02 -1.87948e-01 -1.15761e-01 -5.57435e-02 -2.04282e-03 -2.26179e-03 -8.22760e-02 -2.43597e-02 7.94277e-02 -7.94222e-02 -8.14349e-04 -1.96010e-03 -1.75323e-03 -3.51644e-04 -1.31838e-02 -9.22544e-03 -7.21283e-03 -3.23140e-02 -5.55345e-02 1.66832e-02 1.56476e-02 8.61266e-03 -1.36446e-01 -7.38933e-01 -3.36072e-01 -1.09669e-02 -1.88098e-02 -7.91752e-02 -8.45214e-03 -3.04751e+01 1.02332e-02 8.92559e-03 -5.06945e-02 -8.93595e-02 -2.09141e-01 -5.68833e-02 1.26018e-03 3.31069e-03 3.04052e-02 4.62605e-02 2.55293e-02 1.79130e-02 7.40756e-03 4.60889e-03 -4.83265e-02 -1.79162e-01 -1.26032e-01 -1.30217e+00 -2.03561e+00 -1.08186e+00 -1.31954e+00 -1.64444e+00 6.56715e-01 3.18326e-02 2.30988e+00 1.58064e-01 1.23380e+00 3.33017e+00 -3.17700e-01 -6.52642e-01 -3.33993e+01 -3.00097e+01 3.04756e+01 1.21458e+00 5.54997e-01 -3.33552e-06 -3.37229e-05 1.42478e-06 6.61026e-06 -1.29295e-06 4.20516e-05
-6.12570e-02 -4.64531e-01 1.08159e-01 -1.09486e-03 6.36645e-01 1.62169e-02 7.86297e-03 1.86087e-02 1.45443e-02 1.00157e-02 1.79253e-02 5.99639e-01 3.74938e+00 1.08249e-01 4.34392e-01 1.04978e+01 8.50659e+00 6.56430e+01 -1.47262e-01 2.59204e+02 8.84191e+00 1.76981e+01 -8.71691e-01 -1.62255e+00 -1.63513e+00 -1.04907e+00 -3.15736e-01 -1.12789e-04 2.18023e-04 -8.39544e-04 -2.44231e-02 -4.38181e-02 -7.38965e-01 -2.49764e+00 -2.05930e-01 -1.44394e+00 -8.89350e-01 -4.28259e-01 -1.56909e-02 -1.73729e-02 -6.36597e-01 -1.83282e-01 6.15167e-01 -6.15124e-01 -6.34392e-03 -1.52695e-02 -1.36580e-02 -2.73937e-03 -1.02074e-01 -7.14258e-02 -5.58443e-02 -2.50187e-01 -4.29968e-01 1.29113e-01 1.21099e-01 6.66546e-02 -1.05230e+00 -5.69877e+00 -2.59184e+00 -8.63498e-02 -1.48578e-01 -6.23396e-01 -6.66562e-02 -2.36579e+02 7.96129e-02 6.95819e-02 -3.94314e-01 -6.94741e-01 -1.62664e+00 -4.42729e-01 9.68787e-03 2.54550e-02 2.35566e-01 3.58502e-01 1.97708e-01 1.38722e-01 5.73669e-02 3.56929e-02 -3.71234e-01 -1.37605e+00 -9.68148e-01 -1.00575e+01 -1.57223e+01 -8.35590e+00 -1.01853e+01 -1.26932e+01 5.07393e+00 2.45834e-01 1.78467e+01 1.22124e+00 9.53260e+00 2.57297e+01 -2.45005e+00 -5.02444e+00 -2.59185e+02 -2.31989e+02 2.36583e+02 9.38092e+00 4.28660e+00 -1.94120e-04 -1.97577e-03 -3.40800e-05 -9.64910e-05 -3.19386e-03 -2.51539e-03
3.06278e-04 2.32183e-03 -2.35501e-04 7.95858e-06 -8.35863e-04 -5.52306e-05 -2.67816e-05 -2.57032e-05 -2.00888e-05 -1.38342e-05 -2.47594e-05 -8.02668e-04 -5.01876e-03 -1.44908e-04 -5.81471e-04 -2.35535e-02 -1.99902e-02 -1.47262e-01 1.14789e-03 -3.52123e-01 -1.70896e-02 -3.42146e-02 1.17626e-03 2.19362e-03 2.20638e-03 1.41569e-03 4.26053e-04 -5.10753e-06 7.76979e-06 -3.79091e-05 5.50990e-05 9.88528e-05 1.74631e-03 6.62291e-03 4.90668e-04 3.41189e-03 2.10216e-03 1.01205e-03 3.63439e-05 4.02409e-05 8.35800e-04 6.25876e-04 -7.62619e-04 7.62566e-04 8.78583e-06 2.11482e-05 1.89152e-05 3.79383e-06 1.34761e-04 9.43777e-05 7.37265e-05 3.30253e-04 5.67668e-04 -1.84569e-04 -1.73108e-04 -9.52528e-05 2.15539e-03 1.16739e-02 5.30881e-03 1.98334e-04 3.06139e-04 1.43248e-03 1.11715e-04 3.08390e-01 -2.01077e-04 -1.51751e-04 7.88903e-04 1.39660e-03 3.28586e-03 8.55485e-04 -1.81203e-05 -4.71409e-05 -3.68810e-04 -5.48510e-04 -2.46878e-04 -1.73303e-04 -7.16285e-05 -4.45697e-05 8.17888e-04 3.05803e-03 2.13299e-03 2.21544e-02 3.46285e-02 1.84035e-02 2.28802e-02 2.85096e-02 -1.07681e-02 -5.34362e-04 -3.78706e-02 -2.59215e-03 -2.02305e-02 -5.46047e-02 5.65730e-03 1.24085e-02 3.52088e-01 4.48533e-01 -3.08389e-01 -2.06643e-02 -9.44114e-03 -5.83057e-06 -5.94059e-05 -1.82400e-06 -6.08657e-06 -1.22815e-04 -1.12398e-04
-4.11246e+01 -3.11812e+02 3.90211e-01 -2.57139e-03 1.97160e+02 3.59250e+00 1.74197e+00 -3.26961e+00 -2.55563e+00 -1.75982e+00 -3.14947e+00 -7.61681e+01 -4.76287e+02 -1.37495e+01 -5.51779e+01 4.14505e+01 3.34018e+01 2.59204e+02 -3.52123e-01 1.04004e+04 -4.57221e+02 -9.15083e+02 9.48440e+01 1.75825e+02 1.77919e+02 1.14139e+02 3.43536e+01 1.48872e+01 -2.36765e+01 1.10551e+02 -6.97382e-01 -1.25126e+00 -2.85751e+01 -9.75959e+01 -7.96039e+00 -5.58363e+01 -3.43903e+01 -1.65604e+01 8.31312e-01 9.20347e-01 -1.97145e+02 -4.05334e+01 1.92406e+02 -1.92392e+02 1.76626e+00 4.25115e+00 3.80266e+00 7.62675e-01 -1.38268e+01 -9.62802e+00 -7.56506e+00 -3.39081e+01 -5.82402e+01 1.88125e+00 1.76497e+00 9.73384e-01 1.24268e+02 6.72954e+02 3.06076e+02 -7.55839e+01 -1.45369e+02 -5.45747e+02 -5.46061e+01 -1.15703e+04 -4.58245e+01 -3.89213e+01 4.42065e+01 7.83663e+01 1.81316e+02 4.90943e+01 1.19265e+00 3.11448e+00 2.46752e+01 3.74389e+01 4.22544e+01 2.94543e+01 1.22697e+01 7.62781e+00 -1.65254e+01 -6.06511e+01 -4.30969e+01 -3.77016e+01 -5.89404e+01 -3.13252e+01 -3.36312e+01 -4.19150e+01 -1.17937e+02 -5.72635e+00 -4.14828e+02 -2.83859e+01 -2.21572e+02 -5.98052e+02 5.80405e+01 1.21835e+02 -1.03997e+04 1.20178e+04 1.15705e+04 3.51653e+01 1.60699e+01 2.56508e-01 2.61714e+00 1.15111e-01 3.81958e-01 7.95808e+00 7.25805e+00
-3.87259e+00 -2.93606e+01 2.40511e-02 -1.99495e-04 -8.68525e+00 8.71186e-01 4.22425e-01 1.86315e-01 1.45626e-01 1.00281e-01 1.79471e-01 -3.29622e+00 -2.06101e+01 -5.95048e-01 -2.38786e+00 1.41401e+00 1.14377e+00 8.84191e+00 -1.70896e-02 -4.57221e+02 9.87074e+01 1.97569e+02 4.16966e+00 7.77584e+00 7.82134e+00 5.01821e+00 1.51030e+00 6.34009e-01 -1.00220e+00 4.70777e+00 -5.58191e-01 -1.00146e+00 -4.00231e+00 -1.35249e+01 -1.11524e+00 -7.82056e+00 -4.81677e+00 -2.31949e+00 -4.42141e-01 -4.89535e-01 8.68461e+00 -9.89928e+00 -9.84209e+00 9.84139e+00 -6.16753e-02 -1.48441e-01 -1.32784e-01 -2.66314e-02 9.20710e-02 6.41952e-02 5.03737e-02 2.25708e-01 3.87822e-01 -1.41579e+00 -1.32790e+00 -7.30848e-01 -2.40389e+01 -1.30181e+02 -5.92086e+01 1.51817e+01 2.94735e+01 1.09621e+02 1.07853e+01 7.09790e+02 3.76460e+00 3.17167e+00 1.25925e+00 2.30868e+00 5.21106e+00 1.41316e+00 1.01267e-01 2.66615e-01 -7.64365e-01 -1.16279e+00 1.12875e+00 7.87025e-01 3.27771e-01 2.03764e-01 -3.49990e+00 -1.29798e+01 -9.12747e+00 -2.32714e+00 -3.63795e+00 -1.93346e+00 -2.22041e+00 -2.76717e+00 1.96079e+01 9.46935e-01 6.89683e+01 4.71930e+00 3.68381e+01 9.94307e+01 -9.33808e+00 -1.88937e+01 4.57187e+02 -2.59294e+03 -7.09808e+02 2.17060e+00 9.91867e-01 2.53982e-01 2.58981e+00 8.52428e-02 2.84620e-01 5.74899e+00 5.26743e+00
-7.75108e+00 -5.87661e+01 4.81406e-02 -3.99394e-04 -1.73840e+01 1.74371e+00 8.45501e-01 3.72919e-01 2.91477e-01 2.00717e-01 3.59220e-01 -6.59710e+00 -4.12493e+01 -1.19094e+00 -4.77909e+00 2.83031e+00 2.28940e+00 1.76981e+01 -3.42146e-02 -9.15083e+02 1.97569e+02 3.95446e+02 8.34509e+00 1.55625e+01 1.56535e+01 1.00434e+01 3.02269e+00 1.26905e+00 -2.00602e+00 9.42316e+00 -1.11724e+00 -2.00444e+00 -8.01079e+00 -2.70709e+01 -2.23221e+00 -1.56532e+01 -9.64096e+00 -4.64256e+00 -8.84971e-01 -9.79831e-01 1.73827e+01 -1.98138e+01 -1.96994e+01 1.96981e+01 -1.23456e-01 -2.97135e-01 -2.65794e-01 -5.33081e-02 1.84282e-01 1.28488e-01 1.00824e-01 4.51761e-01 7.76236e-01 -2.83380e+00 -2.65788e+00 -1.46284e+00 -4.81156e+01 -2.60567e+02 -1.18511e+02 3.03872e+01 5.89934e+01 2.19414e+02 2.15873e+01 1.42062e+03 7.53489e+00 6.34808e+00 2.52048e+00 4.62107e+00 1.04303e+01 2.82852e+00 2.02688e-01 5.33636e-01 -1.53016e+00 -2.32778e+00 2.25929e+00 1.57529e+00 6.56058e-01 4.07848e-01 -7.00538e+00 -2.59803e+01 -1.82695e+01 -4.65802e+00 -7.28175e+00 -3.87002e+00 -4.44438e+00 -5.53878e+00 3.92468e+01 1.89538e+00 1.38046e+02 9.44609e+00 7.37347e+01 1.99019e+02 -1.86911e+01 -3.78176e+01 9.15014e+02 -5.18992e+03 -1.42065e+03 4.34468e+00 1.98533e+00 5.08387e-01 5.18393e+00 1.70620e-01 5.69689e-01 1.15071e+01 1.05432e+01
-2.41041e+00 -1.82755e+01 -9.35215e-04 8.76877e-06 2.94612e+00 3.07471e-01 1.49088e-01 -4.68750e-02 -3.66373e-02 -2.52295e-02 -4.51535e-02 -3.65819e+00 -2.28743e+01 -6.60374e-01 -2.65008e+00 -1.39398e-01 -1.11807e-01 -8.71691e-01 1.17626e-03 9.48440e+01 4.16966e+00 8.34509e+00 5.88651e+00 1.09378e+01 1.10423e+01 7.08422e+00 2.13216e+00 -5.86538e-01 9.24917e-01 -4.35516e+00 -1.85153e-01 -3.32188e-01 -1.76120e+00 -6.01278e+00 -4.90767e-01 -3.44140e+00 -2.11962e+00 -1.02068e+00 -5.32910e-02 -5.90035e-02 -2.94590e+00 -3.48635e+00 2.53825e+00 -2.53807e+00 3.22197e-02 7.75518e-02 6.93664e-02 1.39129e-02 -3.81920e-01 -2.66284e-01 -2.08956e-01 -9.36509e-01 -1.60870e+00 2.80394e-01 2.63001e-01 1.44807e-01 -9.97287e-01 -5.40060e+00 -2.45635e+00 8.48426e-01 1.66604e+00 6.12621e+00 6.00294e-01 -8.41754e+01 -6.26332e-01 -5.30485e-01 1.95849e+00 3.48402e+00 8.05743e+00 2.19483e+00 6.37858e-02 1.67551e-01 6.53397e-01 1.00044e+00 9.39443e-01 6.55880e-01 2.72760e-01 1.69591e-01 -1.37466e+00 -5.07490e+00 -3.58501e+00 1.69169e-01 2.64448e-01 1.40545e-01 1.47445e-01 1.83744e-01 -3.64633e-01 -1.93814e-02 -1.28179e+00 -8.77991e-02 -6.85050e-01 -1.84904e+00 2.65029e-01 7.39314e-01 -9.48364e+01 -1.09422e+02 8.41758e+01 -1.57789e-01 -7.20999e-02 6.61706e-02 6.74901e-01 2.38936e-02 7.98603e-02 1.61035e+00 1.47863e+00
-4.48431e+00 -3.39995e+01 -1.73853e-03 1.63973e-05 5.46843e+00 5.71788e-01 2.77251e-01 -8.70179e-02 -6.80129e-02 -4.68357e-02 -8.38222e-02 -6.79870e+00 -4.25115e+01 -1.22730e+00 -4.92514e+00 -2.59472e-01 -2.08113e-01 -1.62255e+00 2.19362e-03 1.75825e+02 7.77584e+00 1.55625e+01 1.09378e+01 2.03248e+01 2.05178e+01 1.31633e+01 3.96181e+00 -1.08713e+00 1.71404e+00 -8.07210e+00 -3.44646e-01 -6.18338e-01 -3.27542e+00 -1.11863e+01 -9.12750e-01 -6.40020e+00 -3.94200e+00 -1.89823e+00 -9.91017e-02 -1.09725e-01 -5.46802e+00 -6.48341e+00 4.70994e+00 -4.70961e+00 5.98130e-02 1.43968e-01 1.28772e-01 2.58281e-02 -7.09479e-01 -4.94685e-01 -3.88171e-01 -1.73971e+00 -2.98844e+00 5.24326e-01 4.91802e-01 2.70783e-01 -1.85957e+00 -1.00701e+01 -4.58018e+00 1.57951e+00 3.10191e+00 1.14051e+01 1.11746e+00 -1.55929e+02 -1.16498e+00 -9.86661e-01 3.64601e+00 6.48643e+00 1.50008e+01 4.08651e+00 1.18678e-01 3.11769e-01 1.21371e+00 1.85844e+00 1.74179e+00 1.21610e+00 5.05713e-01 3.14433e-01 -2.56133e+00 -9.45636e+00 -6.67974e+00 3.14321e-01 4.91352e-01 2.61137e-01 2.73878e-01 3.41302e-01 -6.65925e-01 -3.54705e-02 -2.34089e+00 -1.60348e-01 -1.25110e+00 -3.37688e+00 4.87897e-01 1.36668e+00 -1.75811e+02 -2.04058e+02 1.55930e+02 -2.93177e-01 -1.33964e-01 1.23451e-01 1.25912e+00 4.44993e-02 1.48740e-01 2.99852e+00 2.75338e+00
-4.52153e+00 -3.42817e+01 -1.75432e-03 1.64476e-05 5.52657e+00 5.76767e-01 2.79665e-01 -8.79319e-02 -6.87272e-02 -4.73276e-02 -8.47025e-02 -6.86224e+00 -4.29088e+01 -1.23877e+00 -4.97116e+00 -2.61484e-01 -2.09730e-01 -1.63513e+00 2.20638e-03 1.77919e+02 7.82134e+00 1.56535e+01 1.10423e+01 2.05178e+01 2.07137e+01 1.32890e+01 3.99963e+00 -1.10029e+00 1.73506e+00 -8.16987e+00 -3.47313e-01 -6.23123e-01 -3.30372e+00 -1.12790e+01 -9.20599e-01 -6.45551e+00 -3.97606e+00 -1.91463e+00 -9.99654e-02 -1.10681e-01 -5.52616e+00 -6.53984e+00 4.76148e+00 -4.76115e+00 6.04404e-02 1.45478e-01 1.30123e-01 2.60990e-02 -7.16430e-01 -4.99513e-01 -3.91974e-01 -1.75676e+00 -3.01771e+00 5.25937e-01 4.93313e-01 2.71616e-01 -1.87069e+00 -1.01303e+01 -4.60757e+00 1.59149e+00 3.12518e+00 1.14916e+01 1.12604e+00 -1.57907e+02 -1.17490e+00 -9.95102e-01 3.67377e+00 6.53536e+00 1.51142e+01 4.11708e+00 1.19651e-01 3.14296e-01 1.22569e+00 1.87668e+00 1.76231e+00 1.23037e+00 5.11674e-01 3.18138e-01 -2.57858e+00 -9.51945e+00 -6.72474e+00 3.17337e-01 4.96067e-01 2.63642e-01 2.76587e-01 3.44679e-01 -6.84152e-01 -3.63638e-02 -2.40499e+00 -1.64735e-01 -1.28534e+00 -3.46930e+00 4.97218e-01 1.38694e+00 -1.77905e+02 -2.05251e+02 1.57908e+02 -2.95990e-01 -1.35249e-01 1.24120e-01 1.26596e+00 4.48196e-02 1.49802e-01 3.02071e+00 2.77363e+00
