9.55618e+00 6.19006e-02 6.91034e+00 5.68145e+00 2.43289e-03 6.27199e-03 6.41477e-05 -6.47397e-02 8.56473e-02 1.53015e-01 3.16714e+00 9.44651e-01 3.80180e-01 3.42164e+00 4.55223e-01 2.83273e+00 6.88008e-01 -6.16265e-01 2.38631e-01 1.75566e+00 4.35919e-02 9.07500e-02 9.92470e-01 7.21163e-01 1.24511e+00 1.41822e+01 -2.06510e-01 6.31493e-02 -8.32211e-01 -1.38617e+00 -3.38482e-01 1.89408e-01 -5.93157e-01 -1.49345e+00 -7.35918e-02 1.86262e+00 6.13661e+00 1.01724e+00 -7.42759e-01 -5.68150e+00 1.46584e+00 -2.62508e+00 -2.14781e-02 -8.44745e-02 -3.33907e-04 1.92209e+00 3.30195e+00 -3.40967e-01 1.23061e+00 6.94621e+00 1.14312e+01 -4.80002e-01 4.15853e-01 1.61470e+01 3.91230e-01 -2.05366e+00 -6.04898e-01 1.59923e+00 -5.29973e-01 7.39287e-02 -2.28631e-01 -9.83327e-02 2.04772e+00 2.05108e+00 -9.87008e+00 4.28473e+00 7.77681e+00 5.83961e+00 1.93838e+00 3.92369e+00 3.73051e-01 -5.60924e-01 2.79282e-01 5.83627e-01 -1.56446e+00 -1.23211e+00 -3.53451e-03 7.85323e-01 5.64433e-03 1.45234e-02 -3.24463e-01 4.49720e-01 7.41989e-02 -1.37914e+00 1.36821e+00 -7.99923e+00 -2.59986e-02 -8.19538e-01 1.25877e+00 1.25324e+00 -6.08965e+00 7.57848e+00 2.59176e-01 3.25392e-02 1.42141e+00 -6.01112e+00 -1.14311e+01 -1.60338e+01 -1.14328e-01 1.21494e-01 -7.40389e-02 1.09772e+00 -4.85872e-01 -5.46049e-01 -8.33791e-02 -1.37130e+00 2.17455e-01 -2.57840e+00 -8.14343e-01 7.70266e+00 -4.88479e+00 8.52718e+00 1.25999e+01 1.65574e+00 4.25625e+00 8.76905e-03 -7.28533e-01 -2.86456e+00 -9.10908e-01 -5.57898e+00 -3.20107e+00 -7.14657e-01 8.77728e+00 4.53935e-03 1.08319e+00 -1.46132e+00 1.17268e+01 -2.04843e+00 -2.10989e+00 -9.36712e-02 -4.71819e+01
4.93134e+01 2.18671e-01 1.25298e+01 1.01776e+01 3.08778e-02 -4.36296e-03 -1.32779e-04 1.83305e+00 5.50389e+00 1.14793e+01 9.99568e+00 2.67017e+00 2.19228e+00 8.24736e+00 3.15840e+00 7.52978e+00 1.71918e+00 -1.40181e+00 2.88600e+00 2.19994e+01 6.23144e-01 1.39955e+00 1.10350e+01 4.89039e-01 1.50940e+00 4.21967e+01 -8.19720e+00 1.03247e+00 -3.51783e-01 -3.57797e+00 -1.86502e+00 2.34448e+00 -4.61479e+00 -4.26079e+00 -3.85277e+00 6.98461e-01 1.78860e+01 2.07649e+00 -1.28267e+01 -1.01792e+01 -8.48253e-01 -9.24440e+00 -3.12425e-01 -1.13559e+01 -7.24667e-03 -9.97792e+00 1.24245e+00 -4.21550e+00 -6.19454e+00 2.90856e+00 3.16964e+01 -1.85110e+00 -1.73145e+00 4.41928e+01 -9.57787e-01 -9.93738e+00 -1.28663e+00 1.83101e+01 -3.08545e-01 -1.11193e-01 9.57319e+01 3.43719e+01 1.31505e+01 -2.13550e-01 2.14991e+01 3.14787e+01 2.28426e+01 1.93838e+00 1.89953e+01 1.20831e+01 -7.65954e-01 -4.93519e+00 -3.61756e+00 -2.77137e+00 -2.09833e+01 -1.16715e+01 6.21553e-03 6.69581e+00 -1.35540e+00 1.20916e+00 9.05756e-01 4.94878e+00 1.21349e-01 -1.43893e+01 -3.72249e+00 -3.42968e+01 -8.43895e+01 -1.00395e+01 -6.75116e+00 -8.13840e+00 -2.12541e+01 4.61741e+01 1.28552e+01 3.80563e-01 2.41038e+01 -2.37297e+00 -3.16966e+01 -4.48178e+01 6.24270e-01 3.47232e-01 -1.81495e+00 -1.21698e+01 -8.55387e+00 -3.19828e+00 1.12121e+00 1.57235e+01 -9.69958e+01 2.12846e+00 -1.14336e+01 3.01767e+00 -1.85587e+00 3.14166e+01 2.45310e+01 9.44623e+00 4.49582e+01 2.63821e-02 -3.32084e+01 -3.33803e+01 -9.21763e+00 -2.18705e+01 -1.02994e+01 -2.85640e+00 4.00912e+01 8.55298e+01 1.24340e+01 1.56304e+01 4.03680e+01 -2.66620e+01 -4.29532e+00 9.09852e-02 -1.77021e+02
4.71946e+01 2.59970e-01 1.41032e+01 1.14833e+01 -2.54292e-02 -1.51027e-02 -3.18381e-04 9.47772e-01 2.86714e+00 5.56349e+00 1.02229e+01 2.70739e+00 2.36580e+00 1.71933e+01 3.52680e+00 8.44292e+00 1.96155e+00 -1.58906e+00 3.04147e+00 2.04072e+01 5.77122e-01 4.68641e-01 3.15272e+00 3.08637e+00 1.71439e+00 4.69650e+01 -4.96266e+00 9.65645e-01 -6.32528e-01 -3.95339e+00 -1.63611e+00 1.61078e+00 -4.45887e+00 -5.07901e+00 -3.53065e+00 1.26522e+00 1.93020e+01 2.83346e+00 -8.65241e+00 -1.14848e+01 4.63352e-01 -9.83405e+00 -2.24570e-01 -6.99211e+00 -3.85130e-03 -1.42326e+00 2.50875e+00 -3.99506e+00 -4.98546e+00 5.07224e+00 3.45889e+01 -2.23305e+00 -5.11915e-01 5.17617e+01 -1.90268e-01 -9.42690e+00 -3.26763e+00 1.52599e+01 -7.55419e-01 9.00599e-02 6.61176e+01 1.41699e+01 1.56953e+01 1.05828e+00 9.32518e-01 2.23048e+01 3.34848e+01 3.92369e+00 1.20831e+01 1.54962e+01 -8.11701e-04 -3.39740e+00 -3.28671e+00 -2.20384e-01 -1.57004e+01 -4.80150e+00 4.72125e-02 5.92291e+00 -6.29566e-01 5.86090e-01 2.16286e-01 3.99454e+00 3.83039e-01 -1.22879e+01 -7.50722e-01 -3.40963e+01 -5.66539e+01 -2.54538e+00 -2.95667e+00 -4.28014e+00 -2.28576e+01 3.56131e+01 8.30453e+00 3.60001e-01 2.24341e+01 -4.19449e+00 -3.45890e+01 -5.25311e+01 7.67088e-01 1.52626e-01 -1.24659e+00 -6.61865e+00 -4.33653e+00 -3.88402e+00 6.42514e-01 8.41247e+00 -6.70221e+01 -6.77435e-01 -2.69335e+00 5.82742e+00 -3.38361e+00 3.12483e+01 2.74547e+01 9.51636e+00 2.76548e+01 -4.08502e-02 -1.58406e+01 -1.80150e+01 -8.27549e+00 -2.83335e+01 -1.47630e+01 -3.37930e+00 3.97231e+01 5.74834e+01 3.62091e+00 8.28677e+00 4.38062e+01 -1.79564e+01 -3.77671e+00 -4.69293e-02 -1.55080e+02
-1.92074e+00 -1.87871e-02 3.76469e-02 3.26489e-02 -5.73812e-03 1.01062e-03 1.53006e-05 -1.93389e-02 -1.72738e-01 -7.21283e-01 -5.41534e-02 -7.40845e-03 -6.27947e-03 -9.51276e-02 -3.71719e-02 1.14432e-02 4.86659e-03 -2.43581e-02 -1.12028e-01 -3.61529e-01 -1.13491e-02 -6.79010e-03 -1.12917e-01 -2.60960e-02 2.63474e-02 -1.11086e+00 8.64991e-01 -2.91076e-02 -4.75070e-02 -1.22133e-02 7.58453e-02 -1.55237e-01 8.45839e-02 3.15220e-03 7.76245e-02 1.14533e-01 1.33132e-02 -3.32429e-02 8.75214e-01 -3.26424e-02 2.71970e-01 9.65449e-03 2.24125e-02 9.15981e-01 9.32088e-04 2.50001e-01 1.82373e-01 7.63725e-02 2.47140e-01 4.09224e-01 5.43080e-02 2.21894e-02 1.05269e-01 -1.11065e+00 1.86207e-01 9.35838e-03 4.55825e-02 -5.83468e-01 -7.73537e-02 5.38676e-03 -6.18524e+00 -2.11959e+00 -1.61040e-01 2.77242e-01 -9.58306e-01 -9.74906e-01 -1.22281e-01 3.73051e-01 -7.65954e-01 -8.11701e-04 5.21821e-01 -6.35338e-03 8.86487e-02 5.74284e-03 1.18139e+00 1.22758e-01 9.20682e-04 -4.26102e-01 -7.51638e-04 -5.37679e-02 -1.67074e-01 -1.03866e-02 -4.28358e-03 4.27830e-01 5.77235e-01 2.45864e-01 5.53626e+00 4.68673e-02 7.31160e-01 9.69163e-01 2.60907e-02 -1.47432e+00 -9.69476e-01 -7.26894e-03 -5.09248e-01 -3.66041e-01 -5.43147e-02 1.13485e+00 -2.42300e-02 3.94558e-03 1.36705e-01 1.16869e+00 6.44863e-01 4.52771e-02 -1.07846e-01 -1.56286e+00 6.24655e+00 -9.24845e-01 6.88776e-02 4.39691e-01 -2.88340e-01 -1.17671e-02 3.10615e-01 -4.46213e-01 -2.23110e+00 -4.71220e-03 1.82321e+00 1.46502e+00 4.70957e-01 1.69439e-01 5.18209e-02 1.83460e-02 -3.50420e-01 -5.62122e+00 -1.19714e-01 -1.66357e+00 -4.98623e-02 1.16437e+00 -8.57484e-02 -4.65789e-03 3.08382e+00
-2.17954e+01 -8.04960e-02 -2.28995e+00 -1.86806e+00 4.48292e-03 2.50662e-03 4.76543e-05 -8.85533e-01 -2.78601e+00 -5.19935e+00 -1.54836e+00 -4.15343e-01 -8.60849e-01 -4.15653e+00 -1.68321e+00 -1.24546e+00 -2.87688e-01 1.48834e-01 -4.45187e-01 -2.99483e+00 -8.51933e-02 -6.19701e-01 -5.05689e+00 -1.82702e-01 -2.92417e-01 -1.64154e+01 2.10444e+00 -1.44184e-01 1.12716e-01 7.43187e-01 7.56095e-01 -5.95370e-01 8.70335e-01 8.06661e-01 5.69276e-01 -2.11454e-01 -3.54527e+00 -7.22842e-01 3.27955e+00 1.86830e+00 2.77374e-01 1.83209e+00 8.48258e-02 3.09363e+00 1.62303e-03 5.07528e+00 -3.85115e-01 5.83573e-01 8.45060e-01 -9.01862e-01 -6.39634e+00 -1.25021e-01 8.57498e-01 -1.68900e+01 2.39822e-01 3.50552e+00 6.08794e-01 -5.09094e+00 -3.99646e-03 1.72058e-02 -2.71152e+01 -1.58787e+01 -7.18564e+00 2.11683e-01 -1.08223e+01 -1.08340e+01 -8.23286e+00 -5.60924e-01 -4.93519e+00 -3.39740e+00 -6.35338e-03 2.42558e+00 5.57726e-01 1.64903e+00 8.21464e+00 5.12543e+00 -9.41137e-03 -8.71848e-01 7.95805e-01 -5.78817e-01 -2.32214e-01 -2.42336e+00 -5.55471e-02 3.93320e+00 1.37283e+00 5.09510e+00 2.46556e+01 4.85297e+00 2.24701e+00 2.05528e+00 4.52618e+00 -1.66051e+01 -3.39467e+00 -5.24481e-02 -3.37597e+00 7.35329e-01 6.39638e+00 1.70492e+01 -1.58915e-01 -6.32192e-02 4.95840e-01 3.54256e+00 3.10652e+00 1.41407e+00 -2.98203e-01 -4.59682e+00 2.75065e+01 -7.95178e-01 5.78747e+00 -8.88543e-01 5.65228e-01 -8.90414e+00 -5.61159e+00 -4.32013e+00 -2.08930e+01 7.03718e-03 1.33156e+01 1.21172e+01 1.21705e+00 8.87188e+00 4.01736e+00 1.05966e+00 -5.89291e+00 -2.49234e+01 -5.67648e+00 -4.55105e+00 -8.90788e+00 1.07776e+01 7.56193e-01 -6.78094e-02 6.68623e+01
9.41282e-01 1.75309e-02 -3.63719e+00 -2.93061e+00 8.32181e-03 1.19235e-02 1.79217e-04 -1.63534e-01 6.14734e-03 1.93259e-02 -3.63651e+00 -9.26215e-01 -4.67405e-01 1.41053e+00 1.58997e-01 -2.96244e+00 -6.67519e-01 -6.95087e-02 -1.32661e+00 -9.72092e+00 -2.82273e-01 -1.93617e-01 -1.86453e-01 4.47160e-01 -1.21305e-01 -9.99672e-01 2.00339e+00 -4.98035e-01 -3.89311e-03 1.36608e+00 5.92859e-02 -4.86758e-01 1.56353e+00 1.55475e+00 2.00572e+00 -2.90364e-02 -6.76145e+00 -9.07733e-02 2.63464e+00 2.93140e+00 1.97927e-01 2.65521e+00 5.52128e-02 2.36774e+00 9.57009e-04 2.25009e-01 1.97163e-01 1.87976e+00 4.18306e+00 -7.47309e-02 -1.20401e+01 1.17729e+00 7.82674e-03 -6.73195e-01 1.49410e-01 2.08788e+00 -3.24222e-01 -4.47048e+00 -1.22905e-01 7.83909e-02 -2.33896e+01 -1.32742e-01 1.03707e+00 1.39358e-01 -1.40100e+00 -4.69937e+00 -2.52593e+00 2.79282e-01 -3.61756e+00 -3.28671e+00 8.86487e-02 5.57726e-01 2.85531e+00 3.94162e-01 1.07309e+00 1.96445e-01 -1.95859e-02 -2.99309e+00 -9.70815e-03 -1.59384e-02 -1.35596e-01 -3.54675e-01 3.91167e-02 3.58860e+00 1.00960e+00 1.35354e+01 1.90332e+01 2.90478e-01 1.29651e+00 2.20739e+00 5.66887e+00 -5.40100e+00 -2.71048e+00 -1.67706e-01 -1.13979e+01 1.01297e-01 1.20401e+01 1.17209e+00 -4.99029e-01 -1.30471e-01 3.44371e-01 2.79558e+00 5.28221e-01 2.51108e-01 -2.78710e-01 -3.49014e+00 2.36829e+01 -2.56700e-01 -7.75534e-03 2.54744e-01 -1.52821e-01 -8.72768e+00 -9.66420e+00 6.68498e-01 9.93045e-01 2.04245e-02 2.58165e+00 3.59764e+00 4.15202e+00 1.83362e+00 1.27196e+00 3.97673e-01 -1.61425e+01 -1.93656e+01 -3.79863e-01 -3.46325e+00 -1.02833e+01 2.06245e+00 1.37195e+00 -1.97392e-02 2.26119e+01
-6.79612e+00 1.96884e-02 -3.20016e+00 -2.66576e+00 7.14168e-03 1.13825e-02 1.97169e-04 -8.72486e-01 -1.17119e+00 -2.12350e+00 -1.51289e-01 -4.45941e-01 -4.45098e-01 1.18577e+00 -3.12349e-01 3.40305e-01 1.06993e-03 -1.77380e-01 5.99497e-02 3.13454e-01 8.33443e-03 -1.73763e+01 -1.53202e+02 6.76047e-01 -5.02942e-01 -7.12493e+00 5.95836e-01 4.54583e-03 3.00683e-04 2.36729e+00 7.78699e-01 -2.18303e-01 4.28425e-01 -1.64441e-01 -4.22802e-03 2.44734e-01 -1.28292e+01 -6.22273e-01 1.26101e+00 2.66613e+00 4.42615e-01 3.99527e+00 2.50706e-02 1.29138e+00 2.48183e-03 1.47104e+02 8.15584e-01 -7.43374e-02 3.80665e-01 1.69255e-01 -2.13406e+01 -3.12040e-01 6.35246e-01 -6.95193e+00 2.16350e-01 1.21712e+00 -3.41929e-01 -9.86812e-01 -5.67281e-01 2.32199e-02 -9.97240e+00 -6.99163e+00 -1.11995e+00 4.65826e-01 -3.12146e+02 -4.76415e+00 7.69400e-01 5.83627e-01 -2.77137e+00 -2.20384e-01 5.74284e-03 1.64903e+00 3.94162e-01 2.57745e+01 6.80168e+00 1.45410e+02 -1.78469e-02 -3.82873e-02 3.69885e-01 -2.70993e-01 -1.94494e-01 -1.20455e+00 4.96843e-02 6.88508e-01 1.41105e+00 -6.57962e-01 8.00055e+00 1.51391e+02 1.05810e+00 1.31236e+00 8.94631e+00 -4.08283e+00 -1.50387e+00 6.94316e-03 2.04350e-01 -8.72652e-02 2.13412e+01 7.38806e+00 -4.36367e-01 -1.93990e-03 1.76595e-01 2.00133e+00 2.37006e+00 5.05493e-01 -4.07741e-01 -2.40757e+00 1.00569e+01 -8.37023e-01 1.69915e+02 1.47331e+00 -3.00517e-01 -2.79329e+01 -1.59331e+01 -2.15004e+01 -1.36501e+02 1.87214e-02 5.47727e+00 4.38298e+00 6.51768e-03 2.21153e-01 3.92979e-03 5.38109e-02 1.79371e-01 -8.28882e+00 -1.70577e+02 -2.22649e+00 -1.64798e+01 3.42325e+00 -5.43918e-02 -1.99749e+00 1.76939e+02
-1.19839e+02 -6.37704e-01 -6.54667e+00 -5.32975e+00 -1.52706e-01 -1.48586e-02 -9.31418e-04 -3.24447e+00 -1.12535e+01 -2.31996e+01 -4.78570e+00 -1.19859e+00 -3.83404e+00 -3.63287e+01 -9.02419e+00 -3.38130e+00 -7.48922e-01 9.94505e-01 -2.52953e+00 -1.13633e+01 -3.21979e-01 -4.06032e+00 -3.58897e+01 -5.96411e+00 -9.64339e-01 -9.18956e+01 1.16910e+01 -5.46643e-01 2.69313e-01 2.38140e+00 3.95108e+00 -2.94187e+00 4.39425e+00 3.33810e+00 2.21386e+00 -1.53414e-01 -1.20824e+01 -4.70146e+00 1.63391e+01 5.33078e+00 1.80945e+00 7.56910e+00 4.56778e-01 1.56340e+01 1.08991e-02 3.47778e+01 -1.34051e+00 2.39045e+00 2.74324e+00 -1.49535e+00 -2.10745e+01 -4.06433e-01 3.74981e+00 -9.88198e+01 1.53427e+00 1.36423e+01 6.84934e+00 -2.32249e+01 -1.04536e-03 -4.61208e-02 -1.31655e+02 -6.54774e+01 -4.03759e+01 1.09519e+00 -7.47851e+01 -4.36799e+01 -5.33126e+01 -1.56446e+00 -2.09833e+01 -1.57004e+01 1.18139e+00 8.21464e+00 1.07309e+00 6.80168e+00 4.45842e+01 3.67929e+01 1.04169e-01 -3.96337e+00 2.65862e+00 -2.34204e+00 -1.44944e+00 -9.87839e+00 -7.66563e-01 1.80357e+01 6.93015e+00 1.74425e+01 1.20641e+02 3.39955e+01 1.08151e+01 1.17720e+01 1.96182e+01 -7.19699e+01 -1.71883e+01 -2.13716e-01 -1.32192e+01 8.67217e-01 2.10747e+01 9.92171e+01 -3.93722e-01 -4.40945e-02 2.62302e+00 1.81327e+01 1.44024e+01 7.76776e+00 -1.61707e+00 -2.37281e+01 1.33499e+02 -4.52767e+00 3.88779e+01 -2.62543e+00 1.46113e+00 -3.52174e+01 -1.60643e+01 -2.96743e+01 -1.14416e+02 -1.68496e-01 5.32706e+01 4.67714e+01 5.40870e+00 5.06574e+01 2.33390e+01 5.44123e+00 -1.97040e+01 -1.22034e+02 -3.99495e+01 -2.35362e+01 -3.96180e+01 4.76994e+01 1.27262e+00 -3.39270e-01 3.15566e+02
-6.10521e+01 -1.08143e-01 -5.33008e+01 -4.42510e+01 -2.70206e-03 1.93774e-02 2.49570e-04 -2.89254e+00 -9.52320e-01 -1.89325e+00 -5.59053e+00 -3.78220e+00 -1.53834e+00 -6.16288e+00 -1.13819e+00 -1.60796e+00 -7.61413e-01 4.53552e-01 -7.57188e-01 -4.78822e+00 -1.36235e-01 -1.11578e+02 -9.86655e+02 -1.56497e+00 -1.13513e+01 -1.06638e+02 1.87576e+00 -2.14583e-01 2.97404e-01 1.52199e+01 5.37007e+00 -1.06072e+00 4.04476e+00 1.30508e+00 8.30504e-01 2.27955e-01 -8.41679e+01 -1.20110e+01 5.26659e+00 4.42537e+01 1.83764e-01 2.78219e+01 1.15276e-01 4.57071e+00 1.50894e-02 9.34696e+02 5.31047e-03 9.59072e-01 1.04151e+00 -2.40925e+00 -1.38883e+02 1.72657e-01 1.56292e+00 -1.19545e+02 3.21577e-01 4.59346e+00 1.25817e+00 -4.11724e+00 -1.87351e+00 -6.70317e-02 -3.23067e+01 -3.86322e+00 -5.11251e+00 -2.87149e-01 -1.97601e+03 -1.51086e+01 -1.12093e+01 -1.23211e+00 -1.16715e+01 -4.80150e+00 1.22758e-01 5.12543e+00 1.96445e-01 1.45410e+02 3.67929e+01 9.40312e+02 -3.60872e-02 -9.89086e-01 2.37506e-01 -3.59877e-01 -3.04039e-01 -3.06964e+00 -1.48447e-01 3.29745e+00 3.23608e+00 1.53246e+01 2.08555e+01 9.74395e+02 1.15881e+00 4.65701e+00 6.24145e+01 -8.06034e+00 -6.26773e+00 -8.61168e-02 -5.22755e+00 1.92722e+00 1.38887e+02 1.18134e+02 1.41275e+00 4.42824e-02 7.33397e-01 6.50394e+00 8.21039e+00 2.45330e+00 -2.15552e+00 -6.94275e+00 3.23766e+01 -1.06573e-01 1.08262e+03 -2.28474e-01 1.42761e+00 -1.74876e+02 -9.98055e+01 -1.40896e+02 -8.55766e+02 1.69249e-02 3.61259e+00 3.70842e+00 1.56550e+00 7.80030e+00 3.55226e+00 8.56747e-01 -2.18756e+01 -2.25474e+01 -1.09823e+03 -6.21696e+00 -1.15994e+02 4.51077e+00 7.01883e-02 -1.18162e+01 1.18861e+03
-5.73504e-02 4.53895e-04 2.90095e-03 2.66738e-03 -2.44372e-01 -2.34622e-01 -3.86031e-03 -3.98402e-04 -7.17146e-03 -9.84804e-03 2.55152e-02 7.46395e-03 8.80229e-03 3.56646e-02 6.81764e-03 3.04832e-02 7.30821e-03 -2.40724e-04 1.09746e-02 4.64901e-02 1.39954e-03 7.00868e-03 5.99082e-02 -7.07791e-03 -2.20047e-02 -6.37243e-02 -4.23319e-03 3.06569e-03 -5.28119e-04 -1.96326e-02 5.24757e-03 1.66061e-03 -6.46915e-03 -1.75936e-02 -8.47857e-03 6.91480e-04 8.88638e-02 -4.59851e-03 -6.72936e-03 -2.67055e-03 -8.60271e-04 -5.22823e-03 -1.94728e-04 -6.92676e-03 8.34166e-07 -5.44870e-02 3.03573e-03 -9.62841e-03 -2.02464e-02 3.15256e-03 1.67429e-01 -1.27777e-02 8.30706e-03 -9.28135e-02 -2.81431e-04 -3.01423e-02 4.69515e-03 2.49213e-02 3.64895e-04 7.87940e-05 1.02997e-01 -3.04409e-02 2.63680e-02 -9.40419e-04 1.11118e-01 1.55478e-02 8.90626e-02 -3.53451e-03 6.21553e-03 4.72125e-02 9.20682e-04 -9.41137e-03 -1.95859e-02 -1.78469e-02 1.04169e-01 -3.60872e-02 4.15682e-01 1.49332e-02 1.35081e-03 -7.25910e-04 2.73017e-04 1.07683e-02 -4.90181e-04 -2.06907e-02 -2.22485e-03 1.77837e-01 -6.73651e-02 -5.92540e-02 -3.18178e-03 -6.86236e-03 -1.45883e-02 4.08834e-02 8.24936e-03 8.76458e-04 5.86181e-02 -2.74655e-03 -1.67430e-01 6.41931e-02 2.86113e-02 -1.69908e-04 -1.16427e-03 -9.32388e-03 2.90989e-03 -9.91353e-03 1.09415e-03 1.02903e-02 -1.03992e-01 3.92392e-05 -6.52071e-02 6.67133e-03 2.31928e-03 1.20556e-01 1.13625e-01 -4.54672e-02 -1.25325e-01 -4.82854e-01 1.53665e-02 -1.34930e-03 -2.02479e-02 -6.60812e-02 -3.71056e-02 -9.10110e-03 -1.55081e-01 6.95232e-02 6.69147e-02 1.00595e-02 3.03924e-02 -9.60250e-03 -8.81856e-03 -1.18320e-03 2.37358e-01
5.17561e+00 1.21802e-02 7.21971e+00 5.82848e+00 -1.47089e-03 -8.29410e-03 -1.33228e-04 1.29026e-01 2.28503e-01 8.47849e-01 6.35257e+00 1.59787e+00 6.60729e-01 -7.81179e-02 9.13576e-02 5.19001e+00 1.15820e+00 -1.20864e+00 1.86616e+00 1.82096e+01 5.13183e-01 2.15418e-01 5.34210e-01 -1.31790e-01 8.54916e-01 8.18844e+00 -3.14241e+00 8.22255e-01 -1.43297e-01 -2.26168e+00 -3.45478e-01 1.08623e+00 -2.86218e+00 -2.77815e+00 -3.09446e+00 3.47578e-01 1.16900e+01 5.34819e-01 -5.94613e+00 -5.83028e+00 -5.10179e-02 -6.14078e+00 -1.30484e-01 -4.56496e+00 -2.57185e-03 7.13925e-02 4.57011e-01 -3.42525e+00 -5.20057e+00 1.30878e+00 2.03856e+01 -2.03882e+00 -1.17071e-01 8.91012e+00 -2.09313e-01 -3.76754e+00 4.12392e-02 8.85925e+00 -5.17286e-01 8.32756e-02 3.93136e+01 2.37758e+00 -3.09171e-02 1.58120e-01 6.03461e-02 9.15380e+00 7.01831e+00 7.85323e-01 6.69581e+00 5.92291e+00 -4.26102e-01 -8.71848e-01 -2.99309e+00 -3.82873e-02 -3.96337e+00 -9.89086e-01 1.49332e-02 8.52575e+00 7.38771e-03 9.07748e-02 1.97905e-01 7.12438e-01 -6.45863e-03 -7.13404e+00 -2.18932e-01 -2.60852e+01 -3.53366e+01 -4.14006e-01 -1.75353e+00 -3.07868e+00 -1.34768e+01 1.17934e+01 5.46156e+00 3.10047e-01 1.93776e+01 -1.11867e+00 -2.03858e+01 -9.17564e+00 2.65021e-01 1.45345e-02 -7.41726e-01 -4.02611e+00 -1.45748e+00 -5.88346e-01 3.95992e-01 5.00562e+00 -3.98772e+01 3.64078e-01 -5.54391e-02 1.23671e+00 -7.49559e-01 1.58095e+01 1.46722e+01 3.22923e-01 2.39004e+00 -9.89820e-03 -6.08787e+00 -7.07076e+00 -1.06138e+01 -5.43252e+00 -2.78665e+00 -9.16068e-01 3.01948e+01 3.57542e+01 7.49183e-01 5.04991e+00 2.49134e+01 -5.29818e+00 -2.04811e+00 -4.13658e-03 -6.53684e+01
-7.11943e+00 -2.36917e-02 -1.33373e-01 -1.10346e-01 -3.95027e-03 -3.40559e-04 -4.60996e-06 -3.15941e-01 -1.04506e+00 -1.93257e+00 -3.27923e-02 -5.46674e-03 -2.39246e-01 -1.07199e+00 -5.56673e-01 -1.65099e-02 -2.99681e-03 1.38426e-03 1.30907e-03 2.97203e-02 8.71554e-04 -1.87247e-02 -2.14124e-01 3.38711e-02 -3.12150e-02 -4.75613e+00 5.81095e-01 1.09938e-03 6.35480e-03 3.65860e-02 2.36538e-01 -1.57841e-01 1.02692e-01 4.55610e-02 -7.27110e-03 -6.89129e-03 -1.32155e-01 -1.66417e-01 8.84014e-01 1.10339e-01 1.49409e-01 1.21616e-01 2.35443e-02 8.95562e-01 4.50997e-04 3.87452e-01 -1.71977e-02 -5.84952e-03 -1.90788e-02 -4.82694e-02 -2.72758e-01 -2.14335e-01 3.46591e-01 -4.75344e+00 9.24011e-02 9.49907e-01 1.32913e-01 -1.27906e+00 -2.92776e-02 1.34659e-03 -7.53545e+00 -6.00241e+00 -2.36847e+00 1.58350e-01 -9.99431e-01 -3.33181e+00 -1.88736e+00 5.64433e-03 -1.35540e+00 -6.29566e-01 -7.51638e-04 7.95805e-01 -9.70815e-03 3.69885e-01 2.65862e+00 2.37506e-01 1.35081e-03 7.38771e-03 3.19360e-01 -2.20221e-01 -8.75490e-02 -8.15476e-01 -9.18774e-03 9.61808e-01 5.01444e-01 4.79644e-02 7.08722e+00 1.59468e-01 7.63791e-01 5.99682e-01 3.98845e-01 -5.15608e+00 -9.45186e-01 4.86687e-04 3.32784e-02 3.11535e-02 2.72758e-01 4.76941e+00 -1.59523e-02 -3.54469e-03 1.39501e-01 1.08606e+00 1.07002e+00 4.14712e-01 -8.32815e-02 -1.41651e+00 7.64797e+00 -3.91694e-01 3.42890e-01 -3.23456e-02 2.84995e-02 -1.56466e+00 -3.47676e-01 -1.18220e+00 -6.06152e+00 -4.29544e-03 4.75822e+00 4.10058e+00 -1.19612e-02 2.41408e+00 1.01782e+00 2.78983e-01 -2.79341e-02 -7.14885e+00 -2.32843e-01 -1.40860e+00 -8.75570e-01 3.63562e+00 9.41198e-02 -2.69114e-03 1.76402e+01
